,place_id,place_name,lat,lng,place_address,category
44283,30464,에어포트주유소 화장실,37.566293797600004,126.80604264,서울특별시 강서구 방화2동 645-6,공중화장실
44286,30465,강동주유소 화장실,37.5498163924,126.875545856,"서울특별시 강서구 염창동 252-14,15",공중화장실
44292,30466,진일주유소 화장실,37.5511389244,126.865562348,서울특별시 강서구 염창동 274-18,공중화장실
44295,30467,염창동주유소 화장실,37.548984048099996,126.87571472200001,서울특별시 강서구 염창동 263-8,공중화장실
44298,30468,양화교주유소 화장실,37.5473388147,126.87742844799999,서울특별시 강서구 염창동 283-4,공중화장실
44303,30469,대흥에너지산업㈜ 화장실,37.533668125300004,126.843286964,"서울특별시 강서구 화곡1동 898-3,4",공중화장실
44308,30470,신화곡주유소 화장실,37.5295805274,126.856966649,서울특별시 강서구 화곡1동 931-11,공중화장실
44311,30471,뉴신정주유소 화장실,37.5315615971,126.856035141,서울특별시 강서구 화곡2동 862-16,공중화장실
44314,30472,목화주유소 화장실,37.5300560095,126.86283518,서울특별시 강서구 화곡4동 785-2,공중화장실
44319,30473,경인고속주유소 화장실,37.5296452353,126.85983561100001,서울특별시 강서구 화곡4동 843-4,공중화장실
44324,30474,하이웨이주유소 화장실,37.554539342199995,126.854949769,서울특별시 강서구 화곡6동 1125,공중화장실
44326,30475,해바라기주유소 화장실,37.5492782519,126.846966065,서울특별시 강서구 화곡6동 983-1,공중화장실
44329,30476,화곡역주유소 화장실,37.551908581,126.830696198,"서울특별시 강서구 화곡1동 402-1,2",공중화장실
44334,30477,현대주유소 화장실,37.5520206546,126.83094038700001,서울특별시 강서구 화곡본동 1076-14,공중화장실
44338,30478,스카이주유소 화장실,37.5715206664,126.80452582299999,"서울특별시 강서구 방화2동 523-8,22",공중화장실
44342,30479,방화제1화장실 화장실,37.5625854553,126.808343098,서울특별시 강서구 방화동 620-191외 2필지,공중화장실
44347,30480,방화제2화장실 화장실,37.5636703298,126.808390121,서울특별시 강서구 방화동 612-52,공중화장실
44350,30481,무인화장실 화장실,37.5779164564,126.812637381,서울특별시 강서구 방화동 829-9,공중화장실
44355,30482,에어포트 비즈니스 센터 화장실,37.554751301399996,126.860368044,서울특별시 강서구 공항동 42-4,공중화장실
44357,30483,경우회관 화장실,37.603094,126.922266,서울특별시 은평구 녹번동 162-42,공중화장실
44363,30484,경인주유소 화장실,37.604122,126.925354,서울특별시 은평구 녹번동 81-15,공중화장실
44368,30485,구산중학교 화장실,37.609711,126.908896,서울특별시 은평구 구산동 산34,공중화장실
44374,30486,구산초등학교 화장실,37.6124476,126.909302,서울특별시 은평구 구산동 152-3,공중화장실
44377,30487,구산치안센터 화장실,37.611452,126.911124,서울특별시 은평구 구산동 14-10,공중화장실
44382,30488,한국환경정책평가연구원 화장실,37.610292,126.932027,서울특별시 은평구 불광동 613-1,공중화장실
44388,30489,그린빌딩 화장실,37.605326,126.91026200000002,서울특별시 은평구 역촌동 54-8,공중화장실
44397,30490,남창빌딩 화장실,37.589347,126.9167551,서울특별시 은평구 응암동 600-2,공중화장실
44403,30491,녹번시장 화장실,37.600627,126.930466,서울특별시 은평구 응암동 74-7,공중화장실
44404,30492,녹번주유소 화장실,37.600482,126.9363315,서울특별시 은평구 녹번동 59-1,공중화장실
44407,30493,녹번파출소 화장실,37.609006,126.932351,서울특별시 은평구 녹번동 115-2,공중화장실
44412,30494,다회주유소 화장실,37.595607,126.91445800000001,서울특별시 은평구 신사동 34-37,공중화장실
44418,30495,삼성주유소 화장실,37.590131,126.91279399999999,서울특별시 은평구 신사동 338-1,공중화장실
44423,30496,대림한숲타운 화장실,37.586651,126.89992600000001,서울특별시 은평구 수색동 415-1,공중화장실
44426,30497,은평등기소 화장실,37.600103999999995,126.927371,서울특별시 은평구 응암동 95-1,공중화장실
44432,30498,대성고등학교 화장실,37.622499,126.908199,서울특별시 은평구 갈현동 산53-1,공중화장실
44437,30500,대조치안센터 화장실,37.611102,126.92895700000001,서울특별시 은평구 대조동 5-17,공중화장실
44445,30501,대한생명빌딩 화장실,37.611826,126.929354,서울특별시 은평구 불광동 272-51,공중화장실
44451,30502,덕산중학교 화장실,37.601847,126.90447990000001,서울특별시 은평구 신사동 265-4,공중화장실
44454,30503,동명여자정보산업고등학교 화장실,37.614067,126.92411200000001,서울특별시 은평구 대조동 91-20,공중화장실
44457,30504,롯데리아(응암5거리) 화장실,37.587875,126.91631399999999,서울특별시 은평구 응암동 598-4,공중화장실
44460,30505,롯데리아구산점 화장실,37.610728,126.91756799999999,서울특별시 은평구 역촌동 1-2,공중화장실
44463,30506,롯데리아불광점 화장실,37.611359,126.92848899999998,서울특별시 은평구 대조동 6-5,공중화장실
44468,30507,맥도날드연신내점 화장실,37.617616999999996,126.919201,서울특별시 은평구 갈현동 456-28,공중화장실
44473,30508,무궁화주유소 화장실,37.586727,126.915878,"서울특별시 은평구 응암동 594-1,98",공중화장실
44478,30509,박석고개주유소 화장실,37.627313,126.919242,서울특별시 은평구 갈현동 1-6,공중화장실
44483,30510,진관초등학교 화장실,37.645053999999995,126.92912700000001,서울특별시 은평구 진관동 14-13,공중화장실
44486,30511,보광빌딩 화장실,37.615494,126.92550700000001,서울특별시 은평구 불광동 291-92,공중화장실
44493,30512,북한산초등학교 화장실,37.652335,126.95231100000001,서울특별시 은평구 진관동 산3,공중화장실
44496,30513,불광1치안센터 화장실,37.618229,126.93294399999999,서울특별시 은평구 불광동 13-67,공중화장실
44499,30514,불광3치안센터 화장실,37.62448300000001,126.920178,서울특별시 은평구 불광동 481-88,공중화장실
44502,30515,불광미성상가 화장실,37.614871,126.928269,서울특별시 은평구 불광동 248,공중화장실
44505,30516,불광주유소 화장실,37.623247,126.927865,서울특별시 은평구 불광동 105-118,공중화장실
44508,30517,불광중학교 화장실,37.623128,126.93163899999999,서울특별시 은평구 불광2동 173,공중화장실
44511,30518,삼표수색주유소 화장실,37.579021999999995,126.90119299999999,서울특별시 은평구 증산동 222-3,공중화장실
44514,30519,상신중학교 화장실,37.590037,126.906663,서울특별시 은평구 신사2동 141,공중화장실
44518,30520,상신초등학교 화장실,37.597833,126.903849,서울특별시 은평구 신사동 산55,공중화장실
44521,30521,서대문세무서별관 화장실,37.60175200000001,126.926328,서울특별시 은평구 응암동 84-5,공중화장실
44526,30522,서부경찰서 화장실,37.602103,126.921283,서울특별시 은평구 녹번동 177-15,공중화장실
44532,30523,응암1센터 화장실,37.5999476,126.923375,서울특별시 은평구 응암동 98-74,공중화장실
44535,30524,서부동산교회 화장실,37.581755,126.904379,서울특별시 은평구 증산동 210-10,공중화장실
44538,30525,서부병원 화장실,37.600696,126.92256100000002,서울특별시 은평구 응암동 87-14,공중화장실
44541,30526,서부장애인종합복지관 화장실,37.605164,126.90728600000001,서울특별시 은평구 구산동 191-1,공중화장실
44544,30527,서신초등학교 화장실,37.592353,126.907496,서울특별시 은평구 신사동 194,공중화장실
44547,30528,서오릉주유소 화장실,37.61784960000001,126.90586299999998,서울특별시 은평구 구산동 304-1,공중화장실
44552,30529,서울갈현동우체국 화장실,37.613655,126.912531,서울특별시 은평구 갈현동 489-5,공중화장실
44555,30530,대은초등학교 화장실,37.612203,126.92615500000001,서울특별시 은평구 대조동 82,공중화장실
44561,30532,서울불광우체국 화장실,37.612811,126.926724,서울특별시 은평구 대조동 84-113,공중화장실
44564,30533,서울수색동우체국 화장실,37.5817114,126.896557,서울특별시 은평구 수색동 101-7,공중화장실
44569,30534,서울연신내우체국 화장실,37.622403999999996,126.92731709999998,서울특별시 은평구 불광동 123-11,공중화장실
44572,30535,서울연은초등학교 화장실,37.589307,126.919192,서울특별시 은평구 응암3동 334-12,공중화장실
44576,30536,서울응암우체국 화장실,37.590951000000004,126.91762800000001,서울특별시 은평구 응암동 576-37,공중화장실
44579,30537,서울응암초등학교 화장실,37.588237,126.921449,서울특별시 은평구 응암3동 산7-40,공중화장실
44584,30538,서울중앙교회 화장실,37.584876,126.918384,서울특별시 은평구 응암동 697-3,공중화장실
44587,30539,시립서북병원 화장실,37.604110999999996,126.904504,서울특별시 은평구 역촌동 산31,공중화장실
44592,30540,시립은평병원 화장실,37.595099299999994,126.925903,서울특별시 은평구 응암동 산6,공중화장실
44595,30541,시립은평청소년수련관 화장실,37.594206,126.924851,서울특별시 은평구 응암동 산6-46,공중화장실
44599,30542,은평종합복지관 화장실,37.585023,126.89930859999998,서울특별시 은평구 수색동 8-15,공중화장실
44602,30543,신사종합복지관 화장실,37.597983,126.91219299999999,서울특별시 은평구 신사동 26-18,공중화장실
44606,30544,녹번종합복지관 화장실,37.602712,126.93181799999999,서울특별시 은평구 녹번동 산28-6,공중화장실
44609,30545,은평구립도서관 화장실,37.618896,126.927996,서울특별시 은평구 불광동 산59-32,공중화장실
44612,30546,갈현1동주민센터 화장실,37.6236469,126.91671299999999,서울특별시 은평구 갈현동 436-14,공중화장실
44617,30547,갈현2동주민센터 화장실,37.61855900000001,126.91581200000002,서울특별시 은평구 갈현동 502-3,공중화장실
44621,30548,탑골생태공원 화장실 화장실,37.638103,126.91386299999999,서울특별시 은평구 진관동 387,공중화장실
44625,30549,구파발폭포 화장실 화장실,37.636738,126.91933200000001,서울특별시 은평구 진관동 393,공중화장실
44630,30550,장미테니스장 화장실,37.6084167,126.938645,서울특별시 은평구 녹번동 산1-55,공중화장실
44635,30551,뉴타운1지구 공원관리 화장실 화장실,37.644095,126.92875500000001,서울특별시 은평구 진관동 15-19,공중화장실
44638,30552,진관배수지 공원관리 화장실 화장실,37.629991,126.91650700000001,서울특별시 은평구 진관동 246-20,공중화장실
44639,30553,구산동주민센터 화장실,37.611733,126.910328,서울특별시 은평구 구산동 27-5,공중화장실
44642,30554,녹번동주민센터 화장실,37.602456,126.929387,서울특별시 은평구 녹번동 84,공중화장실
44645,30555,불광제1동 청사 화장실,37.610337,126.93204899999999,서울특별시 은평구 불광1동 613-1,공중화장실
44650,30556,불광2동 주민센터 화장실,37.626368,126.92726499999999,서울특별시 은평구 불광동 81-2,공중화장실
44654,30557,수색동주민센터 화장실,37.584142,126.897506,서울특별시 은평구 수색동 136-50,공중화장실
44659,30558,신사2동주민센터 화장실,37.590253000000004,126.908387,서울특별시 은평구 신사2동 163-17,공중화장실
44664,30559,역촌동주민센터 화장실,37.604352,126.915067,서울특별시 은평구 역촌동 62-26,공중화장실
44668,30560,응암1동 주민센터 화장실,37.6006412,126.92673899999998,서울특별시 은평구 응암동 96-3,공중화장실
44673,30561,응암2동 주민센터 화장실,37.594469000000004,126.923092,서울특별시 은평구 응암동 229-13,공중화장실
44676,30562,응암3동 주민센터 화장실,37.59220300000001,126.91562900000001,서울특별시 은평구 응암동 583-22,공중화장실
44680,30563,증산동주민센터 화장실,37.584311,126.907002,서울특별시 은평구 증산동 187-19,공중화장실
44684,30564,진관동 복합청사(보훈회관) 화장실,37.648686,126.9209064,서울특별시 은평구 진관동 78,공중화장실
44688,30565,새록어린이공원 화장실,37.603962,126.923657,서울특별시 은평구 녹번동 158-1,공중화장실
44691,30567,백련근린공원 화장실,37.594173,126.92610800000001,서울특별시 은평구 응암동 산6-48,공중화장실
44694,30568,포수동어린이공원 화장실,37.598085,126.919405,서울특별시 은평구 응암동 115-25,공중화장실
44698,30569,참다래어린이공원 화장실,37.595363,126.91733799999999,서울특별시 은평구 응암동 120-22,공중화장실
44702,30570,불광사입구시범 화장실,37.623067999999996,126.935973,서울특별시 은평구 불광동 산1-13,공중화장실
44707,30571,새장골어린이공원 화장실,37.625277000000004,126.926227,서울특별시 은평구 불광동 444-1,공중화장실
44711,30572,구현초마을마당 화장실,37.608816,126.9069244,서울특별시 은평구 구산동 산41-5,공중화장실
44716,30573,서갈현어린이공원 화장실,37.621469,126.91573600000001,서울특별시 은평구 갈현동 434-38,공중화장실
44719,30574,박석어린이공원 화장실,37.625108000000004,126.91853799999998,서울특별시 은평구 갈현동 416-3,공중화장실
44722,30577,길마어린이공원 화장실,37.614676,126.91581200000002,서울특별시 은평구 갈현동 474-1,공중화장실
44727,30578,대조어린이공원 화장실,37.615398,126.91990200000001,서울특별시 은평구 대조동 212,공중화장실
44730,30579,연서어린이공원 화장실,37.604015999999994,126.916748,서울특별시 은평구 역촌동 32-36,공중화장실
44734,30580,역마을어린이공원 화장실,37.601077000000004,126.918456,서울특별시 은평구 역촌동 39-2,공중화장실
44738,30581,역말어린이공원 화장실,37.606776,126.914092,서울특별시 은평구 역촌동 47-1,공중화장실
44742,30582,신흥어린이공원 화장실,37.596024,126.911825,서울특별시 은평구 신사동 31-2,공중화장실
44746,30583,시루뫼어린이공원 화장실,37.582856,126.90649199999999,서울특별시 은평구 증산동 185-1,공중화장실
44749,30584,분토골어린이공원 화장실,37.58671500000001,126.911677,서울특별시 은평구 증산동 163-34,공중화장실
44752,30585,까치어린이공원 화장실,37.579923,126.904078,서울특별시 은평구 증산동 180-1,공중화장실
44755,30586,생활체육광장 화장실,37.584328,126.903028,서울특별시 은평구 증산동 산18-6,공중화장실
44758,30587,은평구상징녹지대 화장실,37.645271,126.921328,서울특별시 은평구 진관동 44,공중화장실
44762,30588,진관사입구 화장실,37.63365200000001,126.92081599999999,서울특별시 은평구 진관동 101-2,공중화장실
44766,30589,녹번서근린공원 화장실,37.6036744,126.927195,서울특별시 은평구 녹번동 85-1,공중화장실
44770,30590,불광천 화장실,37.59630900000001,126.91542199999999,서울특별시 은평구 응암동 122-20,공중화장실
44775,30591,증산 불광천 화장실,37.580633,126.905833,서울특별시 은평구 증산동 177-24,공중화장실
44779,30592,은평구시설관리공단 청사 화장실,37.612998,126.912675,서울특별시 은평구 구산동 199-19,공중화장실
44783,30593,은평문화예술회관 화장실,37.603879,126.928347,서울특별시 은평구 녹번동 85-4,공중화장실
44787,30594,평화공원 지하 공영주차장 화장실 화장실,37.60567800000001,126.92304399999999,서울특별시 은평구 녹번동 153-1,공중화장실
44791,30595,신사초등학교 화장실,37.592694,126.91225800000001,서울특별시 은평구 신사동 98-32,공중화장실
44794,30596,응암3동 공영주차장 화장실,37.593462,126.915361,서울특별시 은평구 응암3동 580-4,공중화장실
44798,30597,새락골어린이공원 화장실,37.598964,126.911171,서울특별시 은평구 신사1동 5-21,공중화장실
44802,30598,구산동마을공원 화장실,37.614289,126.908999,서울특별시 은평구 갈현2동 340-1,공중화장실
44807,30599,은평구민체육센터 화장실,37.630675,126.92330600000001,서울특별시 은평구 진관동 362,공중화장실
44810,30600,은평구립축구장 화장실,37.630604999999996,126.9246861,서울특별시 은평구 진관동 362-2,공중화장실
44813,30601,선일여자고등학교 화장실,37.619682,126.912454,서울특별시 은평구 갈현동 240-1,공중화장실
44816,30602,선정중학교 화장실,37.618062,126.908774,서울특별시 은평구 갈현동 227-5,공중화장실
44819,30603,성원E&S㈜은평지점 화장실,37.629234999999994,126.91958799999999,서울특별시 은평구 진관동 240-27,공중화장실
44822,30604,세광교회 화장실,37.614658,126.91291299999999,서울특별시 은평구 갈현동 497-1,공중화장실
44825,30605,세명컴퓨터고등학교 화장실,37.62755900000001,126.923464,서울특별시 은평구 불광동 445-35,공중화장실
44828,30606,세이브 마트 화장실,37.586698,126.917667,서울특별시 은평구 응암동 754-1,공중화장실
44831,30607,수리초등학교 화장실,37.618837,126.933479,서울특별시 은평구 불광동 17,공중화장실
44835,30608,수색센터 화장실,37.589518,126.883771,서울특별시 은평구 수색동 403,공중화장실
44839,30609,수색제일주유소 화장실,37.581062,126.897676,서울특별시 은평구 수색동 154-5,공중화장실
44843,30610,숭실중학교 화장실,37.593114,126.90404299999999,서울특별시 은평구 신사동300-89,공중화장실
44846,30611,신광주유소 화장실,37.587129,126.88750900000001,서울특별시 은평구 수색동 314-1,공중화장실
44847,30612,신사1센터 화장실,37.597854,126.91097009999999,서울특별시 은평구 신사동 29-10,공중화장실
44849,30613,신사제일주유소 화장실,37.594062,126.91399399999999,"서울특별시 은평구 신사동 35-11,50",공중화장실
44850,30614,신진자동차고등학교 화장실,37.598345,126.918291,서울특별시 은평구 응암동 114-1,공중화장실
44851,30615,은진초등학교 화장실,37.633164,126.92159299999999,서울특별시 은평구 진관동 165-32,공중화장실
44854,30616,역촌1치안센터 화장실,37.604405,126.91790900000001,서울특별시 은평구 역촌동 23-34,공중화장실
44857,30617,역촌중앙시장 화장실,37.613229,126.916195,서울특별시 은평구 갈현동 467-1,공중화장실
44860,30618,역촌초등학교 화장실,37.601643,126.914336,서울특별시 은평구 역촌동 82-1번지,공중화장실
44863,30619,연서시장 화장실,37.619408,126.921951,서울특별시 은평구 불광동 310-131,공중화장실
44866,30620,연서이엔에쓰주유소 화장실,37.617135,126.91966200000002,서울특별시 은평구 대조동 199-28,공중화장실
44869,30621,연서중학교 화장실,37.586988,126.909986,서울특별시 은평구 증산동 193-21,공중화장실
44870,30622,연신내메디컬센타 화장실,37.61902120000001,126.92257790000001,서울특별시 은평구 불광동 308-10,공중화장실
44873,30623,연신초등학교 화장실,37.626278000000006,126.928343,서울특별시 은평구 불광동 73-1,공중화장실
44875,30624,연천중학교 화장실,37.627454,126.92585600000001,서울특별시 은평구 불광동 산143-1,공중화장실
44878,30625,연천초등학교 화장실,37.620773,126.929317,서울특별시 은평구 불광동 346-153,공중화장실
44879,30626,예일디자인고등학교 화장실,37.610782,126.914657,서울특별시 은평구 구산동 8-3,공중화장실
44880,30627,은경빌딩 화장실,37.600198999999996,126.92300900000001,서울특별시 은평구 응암동 98-65,공중화장실
44881,30628,은명초등학교 화장실,37.597634,126.918369,서울특별시 은평구 응암1동 114-12,공중화장실
44884,30629,은평경찰서 화장실,37.628128000000004,126.928599,서울특별시 은평구 불광동 산24,공중화장실
44889,30630,은평고등학교 화장실,37.609008,126.905973,서울특별시 은평구 구산동 산41-1,공중화장실
44893,30631,은평뉴타운주유소 화장실,37.6252814,126.920371,서울특별시 은평구 불광동 493,공중화장실
44895,30632,은평드림 화장실,37.643837,126.912374,서울특별시 은평구 진관동 73-22,공중화장실
44899,30633,은평소방서 화장실,37.628725,126.92002600000001,서울특별시 은평구 진관동 240-9,공중화장실
44902,30634,수색119안전센터 화장실,37.584072,126.892027,서울특별시 은평구 수색동 330-1,공중화장실
44905,30635,은평우체국 화장실,37.60132700000001,126.921204,서울특별시 은평구 응암동 89-1,공중화장실
44909,30636,은평장례식장 화장실,37.626604,126.919604,서울특별시 은평구 갈현동 390,공중화장실
44912,30637,은평주유소 화장실,37.6011049,126.92923600000002,서울특별시 은평구 응암동 81-173,공중화장실
44915,30638,은평중학교 화장실,37.610568,126.909042,서울특별시 은평구 구산동 산27,공중화장실
44918,30639,은혜초등학교 화장실,37.617781,126.92732099999999,서울특별시 은평구 불광동 331-27,공중화장실
44920,30640,응암3파출소 화장실,37.590517,126.9175249,서울특별시 은평구 응암동 576-42,공중화장실
44922,30641,응암4센터 화장실,37.585875,126.917294,서울특별시 은평구 응암동 696,공중화장실
44924,30642,응암주유소 화장실,37.596751,126.91931100000001,서울특별시 은평구 응암동 117-54,공중화장실
44927,30643,응암지구대 화장실,37.601546,126.926433,서울특별시 은평구 응암동 84-8,공중화장실
44929,30644,㈜에스지주유소 화장실,37.589447,126.912838,서울특별시 은평구 신사동 338-4,공중화장실
44932,30645,증산센터 화장실,37.583543,126.906798,서울특별시 은평구 증산동 186-11,공중화장실
44935,30646,증산종합시장 화장실,37.581419,126.905041,서울특별시 은평구 증산동 184-9,공중화장실
44938,30647,증산주유소 화장실,37.58229,126.907587,서울특별시 은평구 증산동 174-1,공중화장실
44941,30648,진관중학교 화장실,37.643895,126.925574,서울특별시 은평구 진관동 394-3,공중화장실
44944,30649,청구성심병원 화장실,37.620729,126.9194449,서울특별시 은평구 갈현동 395-1,공중화장실
44947,30650,충암고등학교 화장실,37.585122999999996,126.92184499999999,서울특별시 은평구 응암3동 산9-1,공중화장실
44950,30651,코끼리주유소 화장실,37.604489,126.924125,서울특별시 은평구 녹번동 154-1,공중화장실
44954,30652,타이거주유소 화장실,37.578417,126.901983,서울특별시 은평구 증산동 222-6,공중화장실
44957,30653,파레제페빌딩 화장실,37.6177691,126.92273200000001,서울특별시 은평구 불광동 304-2,공중화장실
44959,30654,한국보건사회연구원 화장실,37.610138,126.93496200000001,서울특별시 은평구 불광동 산42-14,공중화장실
44962,30655,한국여성정책연구원 화장실,37.610679,126.93519450000001,서울특별시 은평구 불광동 1-363,공중화장실
44964,30656,한국철도공사수색역 화장실,37.581801,126.893883,서울특별시 은평구 수색동 380,공중화장실
44966,30657,한빛주유소 화장실,37.6092515,126.92063799999998,서울특별시 은평구 대조동 172-134,공중화장실
44969,30658,흥일주유소 화장실,37.595876000000004,126.909449,서울특별시 은평구 신사동 40-2,공중화장실
44971,30659,세곡동공중화장실 화장실,37.4654108734,127.109298203,서울특별시 강남구 세곡동96-5,공중화장실
44974,30660,모래내공원 화장실,37.477814951199996,126.955627711,서울특별시 관악구 낙성대동 1613-9,공중화장실
44977,30661,신대방 화장실,37.487371067699996,126.91339698899999,서울특별시 관악구 신림동 516,공중화장실
44980,30662,봉림 화장실,37.4841326326,126.926371621,서울특별시 관악구 신림동 1433-158,공중화장실
44982,30663,삼성동1-4 화장실,37.4700264193,126.93238585700001,서울특별시 관악구 신림동 808-142,공중화장실
44985,30664,삼성동1-5 화장실,37.469730735,126.93211934,서울특별시 관악구 신림동 808-501,공중화장실
44988,30665,삼성동1-6 화장실,37.4715183726,126.932176508,서울특별시 관악구 신림동 808-117,공중화장실
44991,30666,삼성동1-7 화장실,37.4701993692,126.932308831,서울특별시 관악구 신림동 808-495,공중화장실
44993,30667,삼성동1-8 화장실,37.4686812171,126.93084064899999,서울특별시 관악구 신림동 808-498,공중화장실
44996,30668,삼성동1-9 화장실,37.4685664136,126.93174509200001,서울특별시 관악구 신림동 808-502,공중화장실
44999,30669,삼성동1-10 화장실,37.469222289,126.931640496,서울특별시 관악구 신림동 808-502,공중화장실
45002,30670,삼성동1-11 화장실,37.4680071183,126.93059709999999,서울특별시 관악구 신림동 808-499,공중화장실
45005,30671,삼성동1-12 화장실,37.4699464755,126.931250964,서울특별시 관악구 신림동 808-497,공중화장실
45008,30672,삼성동1-13 화장실,37.468328368899996,126.931437835,서울특별시 관악구 신림동 808-503,공중화장실
45011,30673,조원동 화장실,37.484786342,126.903287292,서울특별시 관악구 신림동 1677-5,공중화장실
45014,30674,삼성동1-15 화장실,37.4619318708,126.93262373299999,서울특별시 관악구 신림동 산69-18,공중화장실
45017,30675,삼성동1-16 화장실,37.4605354066,126.92970880799999,서울특별시 관악구 신림동 산57-1,공중화장실
45020,30676,삼성동2-1 화장실,37.464954300100004,126.930269855,서울특별시 관악구 신림동 808-606,공중화장실
45023,30677,삼성동2-2 화장실,37.465329227199994,126.930450367,서울특별시 관악구 신림동 304-18,공중화장실
45026,30678,삼성동2-3 화장실,37.4660787615,126.930268811,서울특별시 관악구 신림동 808-505,공중화장실
45029,30679,삼성동2-4 화장실,37.4623238727,126.931167518,서울특별시 관악구 신림동 산 60,공중화장실
45032,30680,삼성동2-5 화장실,37.460394451599996,126.929044324,서울특별시 관악구 신림동 산79-4,공중화장실
45035,30681,삼성동2-6 화장실,37.4596264518,126.928484427,서울특별시 관악구 신림동 산78-9,공중화장실
45038,30682,예촌어린이공원 화장실,37.4747071106,126.97677469999999,서울특별시 관악구 남현동 1083-1,공중화장실
45041,30683,서울대정문 화장실,37.4668986533,126.94765808,서울특별시 관악구 신림동 808-124,공중화장실
45044,30684,천호역공영주차장 화장실 화장실,37.538507,127.125128,서울특별시 강동구 천호동 455,공중화장실
45047,30685,도봉산역공영주차장 화장실 화장실,37.689719000000004,127.044822,서울특별시 도봉구 도봉동 288-19,공중화장실
45050,30686,잠실역공영주차장 화장실 화장실,37.513118,127.103524,서울특별시 송파구 신천동 29,공중화장실
45053,30687,화랑대역공영주차장 화장실 화장실,37.62009000000001,127.08668999999999,서울특별시 중랑구 묵동 7,공중화장실
45056,30688,복정역공영주차장 화장실 화장실,37.471045000000004,127.12675800000001,서울특별시 송파구 장지동 596-21,공중화장실
45057,30689,종묘공영주차장 화장실 화장실,37.574496,126.994045,서울특별시 종로구 훈정동 1-2,공중화장실
45063,30690,세종로공영주차장화장실 화장실,37.573397,126.975866,서울특별시 종로구 세종로 80-1,공중화장실
45068,30691,용산주차빌딩 화장실 화장실,37.534288000000004,126.965325,서울특별시 용산구 한강로2가 12-12,공중화장실
45071,30692,영남주차장 화장실 화장실,37.519465000000004,126.902608,서울특별시 영등포구 영등포동4가 123,공중화장실
45074,30693,구파발역환승센터 화장실 화장실,37.638085,126.919142,서울특별시 은평구 진관동 70-1,공중화장실
45076,30694,개화역환승센터 화장실 화장실,37.577917,126.798208,서울특별시 강서구 개화동 490-3,공중화장실
45081,30695,천왕역환승센터 화장실 화장실,37.4866,126.83888999999999,서울특별시 구로구 오류동 174-5,공중화장실
45083,30696,마포유수지 화장실 화장실,37.53879000000001,126.942649,서울특별시 마포구 마포동 36-1,공중화장실
45085,30697,남부여성주차장 화장실 화장실,37.463149,126.90603899999999,서울특별시 금천구 시흥동 산139-2,공중화장실
45088,30699,봉화산주차장 화장실 화장실,37.606218,127.09418899999999,서울특별시 중랑구 신내동 665,공중화장실
45091,30700,사당주차장 화장실 화장실,37.475302,126.98376299999998,서울특별시 서초구 방배동 507-1,공중화장실
45093,30701,SK네트웍스(주) 북악주유소 화장실,37.605566700000004,127.0085108,서울특별시 성북구 정릉동 428,공중화장실
45096,30702,SK네트웍스(주) 아리랑주유소 화장실,37.6005313,127.01419879999999,서울특별시 성북구 정릉통 8,공중화장실
45099,30703,SK네트웍스(주) 장삼주유소 화장실,37.6136312,127.06019840000002,서울특별시 성북구 장위동 43-32,공중화장실
45102,30704,SK네트웍스(주) 한천로주유소 화장실,37.6215551,127.0518436,서울특별시 성북구 장위동 165-11,공중화장실
45104,30705,SK에너지(주) 드림랜드주유소 화장실,37.616609499999996,127.04139380000001,서울특별시 성북구 장위동 219-43,공중화장실
45106,30706,SK에너지(주) 미도주유소 화장실,37.6010584,127.02156129999999,서울특별시 성북구 돈암동 30-53,공중화장실
45109,30707,신방주유소 화장실,37.5855374,127.0317962,서울특별시 성북구 안암동5가 82-1,공중화장실
45113,30708,개운산근린공원화장실 화장실,37.598114100000004,127.0253905,서울특별시 성북구 돈암동 산 6-1,공중화장실
45117,30709,고려주유소 화장실,37.5919857,127.0360382,서울특별시 성북구 종암동 29-10,공중화장실
45122,30710,그린에너지(주)직영 종암주유소 화장실,37.6027771,127.0320297,서울특별시 성북구 종암동 3-545,공중화장실
45127,30711,꿈나라어린이공원 화장실 화장실,37.5800534,127.0230236,서울특별시 성북구 보문동 108-2,공중화장실
45130,30712,돈암마을마당 화장실,37.59789470000001,127.02132209999999,서울특별시 성북구 돈암동 51-54,공중화장실
45133,30713,동일주유소 화장실,37.5829573,127.02035409999999,서울특별시 성북구 보문동5가 146-7,공중화장실
45138,30714,모랫말근린공원 화장실 화장실,37.6048579,127.0327834,서울특별시 성북구 하월곡동 90-206,공중화장실
45143,30715,보문동 화장실,37.584858600000004,127.01991059999999,서울특별시 성북구 보문동1가 147-36,공중화장실
45148,30716,북선 화장실,37.5963421,127.02854769999999,서울특별시 성북구 종암동 산 2-27,공중화장실
45153,30717,북악숲속 화장실,37.6105396,126.9939893,서울특별시 성북구 정릉동 1-345,공중화장실
45156,30718,북한산 에코체험관 화장실 화장실,37.6044281,127.0072894,서울특별시 성북구 정릉동 산 87-102,공중화장실
45159,30719,북한산생태숲화장실 화장실,37.6208844,127.00667340000001,서울특별시 성북구 정릉동 산 12-3,공중화장실
45162,30720,삼선어린이공원 화장실 화장실,37.5832289,127.01037659999999,서울특별시 성북구 삼선동2가 374,공중화장실
45167,30721,삼선주유소 화장실,37.587976399999995,127.00552140000002,서울특별시 성북구 삼선동1가 12-1,공중화장실
