,lat,lon,place_name,total_facility_available_name,large_range_category
19830,37.51846553036715,126.90728439695896,노니모텔,주출입구 높이차이 제거,일반숙박시설
18938,37.662610817854215,127.039513411046,그린요양원,주출입구 높이차이 제거,복지시설
18947,37.55140668214402,126.86334831728522,그린월드호텔,주출입구 높이차이 제거,일반숙박시설
19821,37.64880214566842,127.05374297275465,노곡중학교,주출입구 높이차이 제거,학교
18952,37.5543917468448,127.12940056480095,그린케어강동노인복지센터,주출입구 높이차이 제거,복지시설
19815,37.55024724902164,126.86426028399376,네파,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
18903,37.589410771952274,126.93535772074858,그랜드힐튼호텔,주출입구 높이차이 제거,일반숙박시설
19077,37.51902031274912,126.9275680822025,금융투자센터빌딩,주출입구 높이차이 제거,교육원·직업훈련소·학원
19702,37.50219107183554,127.0250975819333,남서울빌딩,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
19086,37.45013602609421,126.89776256584352,금천노인종합복지관,주출입구 높이차이 제거,복지시설
19274,37.50269849248078,127.05797182361499,기옥빌딩,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
19277,37.47833456977136,126.98927767751327,기탄빌딩,주출입구 높이차이 제거,일반음식점
19567,37.56857825020632,126.98302554431255,나인트리호텔,주출입구 높이차이 제거,일반숙박시설
19284,37.540199327871186,127.14773805177354,길2치안센터,주출입구 높이차이 제거,경찰서
19292,37.521934357141006,127.13872914296526,길동 주민센터,주출입구 높이차이 제거,지역자치센터
19555,37.549185294961816,126.87862496135864,나이아가라관광호텔,주출입구 높이차이 제거,일반숙박시설
19305,37.60389665262402,127.02027116217535,길음동성당,주출입구 높이차이 제거,종교집회장
19548,37.481964277424886,126.99678450440244,나이스빌,주출입구 높이차이 제거,미용원·목욕장
19313,37.605383667006606,127.02732018148987,길음서희스타힐스상가,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
19320,37.605439534884226,127.01787523087195,길음안나의집,주출입구 높이차이 제거,복지시설
19538,37.57857055589151,127.0387308392912,나은빌딩,주출입구 높이차이 제거,종합병원
19329,37.608815196546814,127.02478001302087,길음종합사회복지관,주출입구 높이차이 제거,복지시설
19531,37.60617875339529,126.96722539941635,나라하우스,주출입구 높이차이 제거,교육원·직업훈련소·학원
19352,37.504591986739314,127.04671792051032,김밥나라(수지빌딩),주출입구 높이차이 제거,종합병원
19270,37.4935146452711,127.01189147617632,기영빌딩,주출입구 높이차이 제거,교육원·직업훈련소·학원
19358,37.599143636340045,127.0981061714732,김상하수학학원 ,주출입구 높이차이 제거,교육원·직업훈련소·학원
19376,37.497298742746494,127.14937239410312,김찬웅한의원 및 상가,주출입구 높이차이 제거,학교
19509,37.63642373050545,127.07764405340069,나눔아트센터,주출입구 높이차이 제거,복지시설
19384,37.49900326364263,127.06018097009441,깊은생각(진흥빌딩),주출입구 높이차이 제거,교육원·직업훈련소·학원
19392,37.51600967506188,127.11118177434786,까사,주출입구 높이차이 제거,일반숙박시설
19500,37.45304424491595,126.90171426707502,나눔노인복지센터,주출입구 높이차이 제거,복지시설
19398,37.524684087131966,127.04743183318615,까사아레떼,주출입구 높이차이 제거,종합병원
19490,37.453104078760546,126.90892027622084,나누리지역아동센터,주출입구 높이차이 제거,학교
19409,37.531529727242024,126.84786217766523,까치산시장 고객만족센터 및 주차장,주출입구 높이차이 제거,지역자치센터
19484,37.52590825477756,127.04099784715652,나나빌딩,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
19425,37.53528554168322,127.13705672944307,까펠레호텔,주출입구 높이차이 제거,일반숙박시설
19430,37.59049919893089,126.91296512890905, 꽃햇살어린이집,주출입구 높이차이 제거,학교
19439,37.57208210673918,126.9898800517909,꾸띠호텔,주출입구 높이차이 제거,일반숙박시설
19466,37.56024040629791,126.85169270104666,꿈자람터?장애인주간보호센터,주출입구 높이차이 제거,복지시설
19445,37.54624626174557,126.84617109528816,꿈돌이공원(화장실)-(새길상세주소누락),주출입구 높이차이 제거,화장실
19365,37.47420624024353,126.91437537363797,김영명,주출입구 높이차이 제거,학교
19909,37.5988583291431,127.03546647922924,노블레스타워3인곡관,주출입구 높이차이 제거,복지시설
19264,37.648683844022045,127.01375187032411,기업은행수유4동지점,주출입구 높이차이 제거,은행
19254,37.4848754742665,126.89376695453495,기업은행 구로디지털지점,주출입구 높이차이 제거,은행
19094,37.448222007659815,126.91569332980244,금천청소년수련관,주출입구 높이차이 제거,교육원·직업훈련소·학원
19692,37.46970072233336,127.02505958486313,남서울농협종합시설,주출입구 높이차이 제거,은행
19686,37.556493728208096,126.98070593608135,남산빌딩,주출입구 높이차이 제거,교육원·직업훈련소·학원
19108,37.48028248827657,126.9442252928756,금탑서원,주출입구 높이차이 제거,교육원·직업훈련소·학원
19678,37.48699291124695,126.93012726042566,남부중앙시장,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
19116,37.547797130141674,127.14435366834736,금터빌딩,주출입구 높이차이 제거,복지시설
19125,37.55300419463702,127.02403723653543,금호1가보건분소,주출입구 높이차이 제거,보건소
19665,37.48588056038426,126.92075719490737,남부데이케어센터,주출입구 높이차이 제거,복지시설
19137,37.54716865205317,127.0271586017403,금호4가동주민센터,주출입구 높이차이 제거,지역자치센터
19660,37.48020762255352,126.91529109378624,남부그린빌,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
19152,37.54924261819308,127.01853173279082,금호공원체육관,주출입구 높이차이 제거,화장실
19655,37.44850477634772,126.90370469725542,남문교회,주출입구 높이차이 제거,학교
19155,37.55159895903604,127.0224026459912,금호동성당데이케어센터,주출입구 높이차이 제거,복지시설
19648,37.528974888804896,126.991804620057,남도빌딩,주출입구 높이차이 제거,일반음식점
19580,37.515416127049,127.03209691038916,나카무라 아카데미(벤쳐캐슬),주출입구 높이차이 제거,교육원·직업훈련소·학원
19645,37.49744001001498,127.09680592263823,남경모텔,주출입구 높이차이 제거,일반숙박시설
19640,37.513538080328495,127.0333765117627,남강빌딩,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
19174,37.544591422023984,127.14283571133757,금호빌딩,주출입구 높이차이 제거,교육원·직업훈련소·학원
19634,37.4814610459077,126.91420880951388,난향요양원,주출입구 높이차이 제거,복지시설
19187,37.55302155799261,127.08684188518644,급식동,주출입구 높이차이 제거,학교
19193,37.483022909241015,126.95596382339176,기독교대한성결교회 봉일교회,주출입구 높이차이 제거,종교집회장
19623,37.477540909495296,126.91567397118796,난곡프라자,주출입구 높이차이 제거,종합병원
19195,37.52073390578752,127.14499381359244,기림전자,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
19615,37.47389895327204,126.91812899252649,난곡새마을금고,주출입구 높이차이 제거,교육원·직업훈련소·학원
19204,37.56930782505573,126.8486954521885,기쁜우리복지관,주출입구 높이차이 제거,복지시설
19224,37.66111138172752,127.04011555086365,기쁨과나눔노인요양원,주출입구 높이차이 제거,복지시설
19233,37.45501867040355,126.90100190643277,기업은행(2~3층),주출입구 높이차이 제거,은행
19597,37.58081491141709,127.00398052499972,낙산제빌딩,주출입구 높이차이 제거,영화관/공연장
19242,37.66548951664893,127.04193588418718,기업은행(6층 병원),주출입구 높이차이 제거,종합병원
19589,37.57883592598262,127.01053294207428,낙산교회별관,주출입구 높이차이 제거,복지시설
19170,37.49864370347288,127.15446400934117,금호베스트빌 경노당,주출입구 높이차이 제거,복지시설
19915,37.59892667022048,127.0359104092457,노블레스타워Ⅱ,주출입구 높이차이 제거,복지시설
18798,37.53408430699921,127.0676312012205,군자동극장,주출입구 높이차이 제거,영화관/공연장
18793,37.55099965764588,126.92349030835196,군봉빌딩 ,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
699,37.60974,126.92896809999999,CGV불광,주출입구 높이차이 제거,영화관/공연장
18275,37.46741463400721,127.0417797743754,교촌11,주출입구 높이차이 제거,일반음식점
694,37.5265922,126.8744517,CGV목동,주출입구 높이차이 제거,영화관/공연장
18280,37.503465607644976,127.00909734960123,교통신문빌딩,주출입구 높이차이 제거,교육원·직업훈련소·학원
689,37.570650799999996,126.9729916,CGV대학로,주출입구 높이차이 제거,영화관/공연장
18289,37.53962029304504,127.04431384285505,교통정보센터,주출입구 높이차이 제거,경찰서
20225,37.51727790929765,127.03718791359726,논현2동문화센터,주출입구 높이차이 제거,지역자치센터
18298,37.610600483848145,126.9552590029323,구기동 근린생활시설,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
20220,37.525680632192476,127.05164083930387,논골집 청담점,주출입구 높이차이 제거,일반음식점
18303,37.50523894950643,126.89061661653193,구로노인종합복지관,주출입구 높이차이 제거,복지시설
685,37.5558098,127.0783645,CGV군자,주출입구 높이차이 제거,영화관/공연장
20216,37.64354862709909,127.05145945337476,녹천자동차운전전문학원,주출입구 높이차이 제거,교육원·직업훈련소·학원
682,37.5011769,126.8828472,CGV구로,주출입구 높이차이 제거,영화관/공연장
20212,37.5583874041259,126.84841874742622,녹주맥반석,주출입구 높이차이 제거,미용원·목욕장
20244,37.509911374048905,127.0226752046064,논현 노인복지관,주출입구 높이차이 제거,복지시설
18312,37.500037931875895,126.86574901285934,구로성심병원별관,주출입구 높이차이 제거,복지시설
20201,37.502698824341415,127.03974112249331,녹스호텔,주출입구 높이차이 제거,일반숙박시설
675,37.52845170000001,127.1253784,CGV강변,주출입구 높이차이 제거,영화관/공연장
18344,37.4831824420615,126.8988572415558,구로호텔,주출입구 높이차이 제거,일반숙박시설
18355,37.47917396587958,126.90220012204658,구룡경로당,주출입구 높이차이 제거,복지시설
18364,37.50175943574712,126.90542320349888,구림신길5동제2노인정,주출입구 높이차이 제거,복지시설
669,37.4787378,127.1211166,CGV 송파,주출입구 높이차이 제거,영화관/공연장
18376,37.607865484623815,126.95633880717465,구립구기할머니집,주출입구 높이차이 제거,복지시설
18380,37.49028238637903,126.94154928948014,구립국지경로당,주출입구 높이차이 제거,복지시설
666,37.569950899999995,126.899029,CGV 상암,주출입구 높이차이 제거,영화관/공연장
20178,37.60271099417693,126.9317812647442,녹번종합사회복지관,주출입구 높이차이 제거,복지시설
660,37.501621,127.0263906,CGV 강남,주출입구 높이차이 제거,영화관/공연장
18391,37.54758464327367,127.019386823036,구립 금강 노인정,주출입구 높이차이 제거,복지시설
18400,37.517967475749494,126.93288106051227,구립너섬원광 데이케어센터,주출입구 높이차이 제거,복지시설
20169,37.599312296277645,127.09897607401594,노인장기요양원,주출입구 높이차이 제거,복지시설
18322,37.48682257702298,126.89082890797512,구로종합사회복지관,주출입구 높이차이 제거,복지시설
18411,37.60308345468493,126.91190408208573,구립노인복지센터,주출입구 높이차이 제거,복지시설
18270,37.54933901031747,127.05579443678283,교육원,주출입구 높이차이 제거,교육원·직업훈련소·학원
18250,37.62364141036432,127.02683750676157,교육연구시설 학원,주출입구 높이차이 제거,교육원·직업훈련소·학원
20330,37.50098981107543,127.050967901594,누네안과병원 서울병원,주출입구 높이차이 제거,종합병원
743,37.5529157,127.00006680000001,국립극장,주출입구 높이차이 제거,영화관/공연장
18122,37.54651303783713,127.08644506456685,광진타워빌딩,주출입구 높이차이 제거,종합병원
18130,37.48534812709987,126.99049328189436,광희빌딩,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
18135,37.54796965087783,126.85235072276943,교남소망의집,주출입구 높이차이 제거,복지시설
736,37.49920529999999,127.0302669,LIG아트홀,주출입구 높이차이 제거,영화관/공연장
18157,37.66361385756416,127.0684920402067,교림노원프라자,주출입구 높이차이 제거,복지시설
18167,37.57206775576061,126.96937301306512,교보생명보험 직장인영유아보육시설,주출입구 높이차이 제거,학교
20308,37.574541425246814,126.81613246163393,뇌성마비복지관,주출입구 높이차이 제거,복지시설
729,37.504322200000004,127.00353829999999,JW 메리어트호텔 그랜드볼룸,주출입구 높이차이 제거,영화관/공연장
18174,37.573730160128704,126.93586936134413,교원제2빌딩,주출입구 높이차이 제거,교육원·직업훈련소·학원
20298,37.65511031499841,127.05083281441792,농협창동유통센타A동,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
18183,37.54296419099017,127.09443419719764,교육관,주출입구 높이차이 제거,복지시설
20288,37.56578553552721,126.96757814405089,농협중앙회 중앙본부 신관,주출입구 높이차이 제거,전시장
18258,37.661095662907755,127.07853561028921,교육연구시실(키즈위즈프라자),주출입구 높이차이 제거,학교
725,37.5015494,127.03731770000002,GS타워 소극장,주출입구 높이차이 제거,영화관/공연장
20279,37.56649938877239,126.96855579688858,농협중앙회중앙본부사무실,주출입구 높이차이 제거,전시장
18212,37.65913652384054,127.06432642890049,교육연구시설(강원빌딩),주출입구 높이차이 제거,교육원·직업훈련소·학원
718,37.529261299999995,126.9249062,CGV영등포,주출입구 높이차이 제거,영화관/공연장
20271,37.5560655073448,126.93311852328036,농협신촌복합건물,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
18225,37.65358575422983,127.05880058673092,교육연구시설(동방빌딩),주출입구 높이차이 제거,교육원·직업훈련소·학원
714,37.5243665,127.0294163,CGV압구정,주출입구 높이차이 제거,영화관/공연장
20263,37.52371052278345,127.04861677092592,놀부 유환오리 진흙구이 청담점(청담솔 빌딩),주출입구 높이차이 제거,일반음식점
18234,37.57127440847256,126.84227998466422,교육연구시설(학원),주출입구 높이차이 제거,교육원·직업훈련소·학원
20259,37.65290492242154,127.05033723109888,놀부부대찌개&철판구이,주출입구 높이차이 제거,일반음식점
18243,37.557079849720246,126.83808166252628,교육연구시설(학원)(신양빌딩-메카아카데미학원3층),주출입구 높이차이 제거,교육원·직업훈련소·학원
708,37.5170517,126.90333319999999,CGV신한카드아트홀(구 CGV팝아트홀),주출입구 높이차이 제거,영화관/공연장
20255,37.50786186986996,127.03295777094999,논현동주차빌딩,주출입구 높이차이 제거,주차장
704,37.556540399999996,126.9402938,CGV신촌아트레온,주출입구 높이차이 제거,영화관/공연장
20251,37.51404726608222,127.0295490687203,논현동 58-3번지(용도변경),주출입구 높이차이 제거,교육원·직업훈련소·학원
18205,37.66506464404276,127.05802533092728,교육연구시설,주출입구 높이차이 제거,교육원·직업훈련소·학원
20342,37.50061241559474,127.02553584484444,누드존빌딩,주출입구 높이차이 제거,종합병원
20160,37.48072598079406,126.91442672614431,노인요양원행복의집,주출입구 높이차이 제거,복지시설
18417,37.47998926675158,126.95860667242444,구립신창경로당,주출입구 높이차이 제거,복지시설
18660,37.534538240137095,127.09418371115775,구의공원,주출입구 높이차이 제거,화장실
20012,37.61663163156658,127.06438040691047,노원남부자활후견기관,주출입구 높이차이 제거,복지시설
18664,37.53952372136249,127.09273261931328,구의동근린생활시설가동,주출입구 높이차이 제거,일반음식점
18674,37.53488648446598,127.09130581047093,구의동 복합빌딩,주출입구 높이차이 제거,교육원·직업훈련소·학원
20002,37.64763734319077,127.08038883650349,노원경찰서 중계본동치안센터,주출입구 높이차이 제거,지역자치센터
18678,37.53790197740292,127.0829683048807,구의현대하이엘,주출입구 높이차이 제거,교육원·직업훈련소·학원
18688,37.52525626694877,127.02738143677958,구정빌딩,주출입구 높이차이 제거,교육원·직업훈련소·학원
18694,37.54082628734839,126.96218032504049,구 중앙병원,주출입구 높이차이 제거,복지시설
19987,37.6668443149235,127.05171128471216,노원경찰서 상계8치안센터,주출입구 높이차이 제거,경찰서
18704,37.63620944389623,126.91988179122116,구파발성당데이케어센터,주출입구 높이차이 제거,복지시설
18709,37.52114205486601,126.98052047377905,국립중앙박물관,주출입구 높이차이 제거,전시장
19981,37.524218316404564,126.89129934469132,노우빌딩,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
19975,37.638889513355664,127.0276360892766,노스페이스,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
18721,37.61028820352306,126.9985231364479,국민대학교?보육교사교육원,주출입구 높이차이 제거,복지시설
18653,37.539153578725426,127.09136079879656,구의공영주차장,주출입구 높이차이 제거,주차장
18733,37.472218565363335,126.93395750718284,국민은행,주출입구 높이차이 제거,은행
19963,37.55486445119392,126.85264494964252,노스탈자호텔,주출입구 높이차이 제거,일반숙박시설
18744,37.65234458971243,127.06156915455664,국민은행상계동지점,주출입구 높이차이 제거,은행
18751,37.65483764576854,127.03799528256727,국민은행쌍문북지점(4층 의원),주출입구 높이차이 제거,종합병원
19957,37.57667716184426,126.9896711318745,노블호텔,주출입구 높이차이 제거,일반숙박시설
18758,37.496792480353285,127.0559317320332,국민은행한티역점,주출입구 높이차이 제거,은행
18764,37.488581187356246,126.93449489802664,국사봉주차장,주출입구 높이차이 제거,주차장
19949,37.60390678722864,126.92466827944851,노블타운,주출입구 높이차이 제거,복지시설
18766,37.55685079780493,126.92084960182932,국제빌딩 (소매점),주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
19936,37.65189534599766,127.07776441297165,노블시티빌딩(학원),주출입구 높이차이 제거,교육원·직업훈련소·학원
18772,37.46151998725608,126.90054120946587,국제실버센터,주출입구 높이차이 제거,복지시설
19932,37.55851947116483,126.85902098645218,노블리움오피스텔,주출입구 높이차이 제거,종합병원
18783,37.578532816966366,127.03240926909157,국제제과요리전문학교,주출입구 높이차이 제거,교육원·직업훈련소·학원
19926,37.50139543076221,127.03579126882856,노블레스 호텔(구 베니스모텔),주출입구 높이차이 제거,일반숙박시설
18790,37.52078751685667,126.87010546081531,국제템플스테이션,주출입구 높이차이 제거,종교집회장
18737,37.639109146940676,127.06491644642773,국민은행(건영옴니백화점),주출입구 높이차이 제거,은행
650,37.5239298,127.0251432,BBC씨어터,주출입구 높이차이 제거,영화관/공연장
20022,37.65023585990375,127.08026925498872,노원문화예술회관,주출입구 높이차이 제거,영화관/공연장
18615,37.6256799328332,127.0133941983791,구세군강북사회종합복지관,주출입구 높이차이 제거,복지시설
18426,37.5507744850576,127.13794062326895,구립암사1동 제1경로당,주출입구 높이차이 제거,복지시설
647,37.58326870000001,127.002443,A아트홀(구.신연아트홀),주출입구 높이차이 제거,영화관/공연장
20151,37.4976561362735,127.09694642832513,노인요양원,주출입구 높이차이 제거,복지시설
18433,37.53227832051552,127.14137310761278,구립약수경로당,주출입구 높이차이 제거,복지시설
20144,37.58032642057158,127.02184519570729,노인요양시설케어월,주출입구 높이차이 제거,복지시설
18438,37.5129548999012,126.82707425194714,구립양천노인요양센터,주출입구 높이차이 제거,복지시설
18451,37.539847616775695,126.89387457724524,구립양평4가 경로당,주출입구 높이차이 제거,복지시설
20134,37.663868328007496,127.02779041972052,노인복지시설방학동성당,주출입구 높이차이 제거,복지시설
18458,37.53043379004069,126.84212617382366,구립예촌경로당,주출입구 높이차이 제거,복지시설
20124,37.65888049405482,127.06460273359801,노인복지시설(대광빌딩),주출입구 높이차이 제거,복지시설
18466,37.53368613841085,126.95072053962977,구립용산장애인복지관,주출입구 높이차이 제거,복지시설
20113,37.65915449133921,127.07071375581312,노인복지시설(경인빌딩),주출입구 높이차이 제거,복지시설
18492,37.46980671744433,126.92100025395521,구립우림경로당,주출입구 높이차이 제거,복지시설
18497,37.54816379266953,127.15366989156901,구립원더풀경로당,주출입구 높이차이 제거,복지시설
18634,37.59336500510857,127.09551239550972,구세군자활주거복지센터,주출입구 높이차이 제거,복지시설
20107,37.61991336401706,127.07308697918593,노인복지시설,주출입구 높이차이 제거,복지시설
20097,37.50408294481653,126.8915773548478,노유자시설(아동관련시설),주출입구 높이차이 제거,학교
18512,37.489727219184644,126.82478039574607,구립장애인보호작업시설,주출입구 높이차이 제거,복지시설
20091,37.550705954994115,127.12504408685724,노유자시설(노인정),주출입구 높이차이 제거,복지시설
18536,37.51198095762709,126.93244303956894,구립장애인보호작업장,주출입구 높이차이 제거,복지시설
20081,37.596361570245364,127.01486552963236,노유자시설,주출입구 높이차이 제거,복지시설
18556,37.5095284805152,126.93577503093859,구립재영데이케어센터,주출입구 높이차이 제거,복지시설
18565,37.57663267848381,126.980039621465,구립 종로 노인 종합 복지관,주출입구 높이차이 제거,복지시설
20066,37.62924793057825,127.0596650314527,노원제1장애인주간보호소,주출입구 높이차이 제거,복지시설
18571,37.585309063822564,126.97054959055887,구립청운 실버센터,주출입구 높이차이 제거,복지시설
18579,37.57350163431917,127.01436742957779,구민회관 ,주출입구 높이차이 제거,체육관(운동장)
18584,37.61128578526835,126.91647908698263,구산동 1종근생 용도변경,주출입구 높이차이 제거,종합병원
18592,37.5651938759843,126.96544140920116,구세군144주년기념빌딩,주출입구 높이차이 제거,영화관/공연장
20049,37.627799930875575,127.07124139192774,노원실버센터,주출입구 높이차이 제거,복지시설
20041,37.61900205786264,127.07794761828771,노원사랑요양원,주출입구 높이차이 제거,복지시설
18501,37.56687196704483,126.81600643084292,구립일심경로당,주출입구 높이차이 제거,복지시설
17045,37.642544972468045,127.02263387878992,강북우리들병원,주출입구 높이차이 제거,종합병원
20996,37.48045968986549,126.91012170001648,대우빌딩,주출입구 높이차이 제거,복지시설
17034,37.664314503506105,127.04231150673661,강북실버요양원,주출입구 높이차이 제거,복지시설
21915,37.51218604270686,126.91027369118315,동아파크텔,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
15772,37.53484898940477,127.1435186093098,LG전자베스트샵 길동사거리점,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
1516,37.4966085,126.89080279999999,하이마트 구로점,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
21912,37.608772943317256,127.04561422397958,동아에코빌아파트상가,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
15775,37.481603066706576,126.91130974118755,LG전자베스트샵 신림점,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
1512,37.5764757,127.03864469999999,하이마트,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
21907,37.52258198082955,127.0278555789387,동아빌딩,주출입구 높이차이 제거,종합병원
15782,37.498745932843825,127.03753155517805,LG패션아울렛,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
1509,37.582216700000004,127.09091550000001,하모니마트,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
21901,37.52376365530989,127.02966602592005,동신빌딩,주출입구 높이차이 제거,교육원·직업훈련소·학원
15790,37.610291476473506,127.03051127711159,LG 하이프라자,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
43851,37.4577242,126.8872758,현대시장 화장실,주출입구 높이차이 제거,화장실
21891,37.58318271372264,127.00423425341029,동숭경로당,주출입구 높이차이 제거,복지시설
15795,37.550704285661176,126.92373052254193,LK 빌딩 ,주출입구 높이차이 제거,일반음식점
15802,37.528174221896045,126.96752202517916,LS용산타워,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
15807,37.527595173640506,127.04974607923998,L빌딩,주출입구 높이차이 제거,미용원·목욕장
21880,37.58497031965818,127.00309764554886,동성중학교 ,주출입구 높이차이 제거,학교
43866,37.452710499999995,126.88704820000001,금빛공원 화장실,주출입구 높이차이 제거,화장실
1505,37.50666810000001,126.9622064,하나로마트,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
21874,37.54471054181557,126.92326589564564,동성빌딩(근린생활시설),주출입구 높이차이 제거,일반음식점
15812,37.49989046188445,127.03038939829682,M.BIZ호텔,주출입구 높이차이 제거,일반숙박시설
21868,37.4984047598276,127.06064188555493,동선빌딩,주출입구 높이차이 제거,교육원·직업훈련소·학원
1504,37.5720052,126.80771840000001,푸른솔마트,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
15819,37.50891685014263,127.08019007138485,MBC아카데미,주출입구 높이차이 제거,교육원·직업훈련소·학원
21860,37.53416523189607,127.09188873950256,동서울호텔,주출입구 높이차이 제거,종합병원
15827,37.485866371595904,127.01625922340172,MGL블루핀타워,주출입구 높이차이 제거,종합병원
1500,37.628150700000006,127.04023219999999,킴스마트(현:이마트 에브리데이),주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
15835,37.51622259848494,127.03501107480379,MH빌딩,주출입구 높이차이 제거,종합병원
43879,37.4557794,126.8821975,금조빌딩 화장실,주출입구 높이차이 제거,화장실
43835,37.4540506,126.88483259999998,대명시장 화장실,주출입구 높이차이 제거,화장실
15766,37.5068145349504,127.11987682360302,LG전자건물,주출입구 높이차이 제거,교육원·직업훈련소·학원
21922,37.557466140351785,126.9444801815325,동양 PLAZA,주출입구 높이차이 제거,교육원·직업훈련소·학원
15761,37.51945845944819,127.05528803124788,LG전자(청담점),주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
15685,37.48223033295346,127.01273992010954,KH바텍사옥,주출입구 높이차이 제거,영화관/공연장
21981,37.60505840420434,127.03098931309223,동일하이빌뉴시티상점,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
15700,37.52255431315025,127.0223803838623,KMPLAY,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
21974,37.58938129433183,127.008781709296,동일코아루센타시아 상가,주출입구 높이차이 제거,종합병원
1533,37.6749285,127.0549116,하이마트상계점,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
21968,37.540443310215615,126.83510331481436,동인빌딩,주출입구 높이차이 제거,일반음식점
15705,37.521847810613714,127.0229865098942,KOON WITH A VIEW,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
15707,37.49881829869848,127.0366223652186,KS빌딩,주출입구 높이차이 제거,일반음식점
43793,37.467569,126.90901299999999,금천체육공원1화장실 화장실,주출입구 높이차이 제거,화장실
1530,37.4834528,126.98159109999999,하이마트빌딩,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
21958,37.57229839746693,126.99050488019242,동의빌딩,주출입구 높이차이 제거,교육원·직업훈련소·학원
21957,37.569934510815656,127.00366752693121,동욱빌딩,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
15713,37.57214892697915,126.97779042950377,KT광화문빌딩,주출입구 높이차이 제거,전시장
1527,37.6272965,127.07177549999999,하이마트공릉점,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
21852,37.57039689785728,127.08103472790673,동서울유치원,주출입구 높이차이 제거,복지시설
21951,37.595178630532715,127.09888001199968,동우어패럴,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
43808,37.452329999999996,126.92528899999999,호압사화장실 화장실,주출입구 높이차이 제거,화장실
15731,37.521620543755056,126.91914022574913,KT여의도지점,주출입구 높이차이 제거,일반음식점
21945,37.47876112691159,127.04865547022341,동우빌딩,주출입구 높이차이 제거,일반음식점
15737,37.50802478105204,127.05888980414879,K타워(용도변경),주출입구 높이차이 제거,종합병원
1524,37.573569,126.8979318,하이마트 상암동,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
21939,37.57012886070703,126.99127941331112,동영타워,주출입구 높이차이 제거,교육원·직업훈련소·학원
15744,37.55758225164169,127.03457318347164,LCI Kids Club,주출입구 높이차이 제거,교육원·직업훈련소·학원
1521,37.5587527,126.8392643,하이마트 발산점,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
21933,37.5605821496346,126.99570364448596,동영빌딩,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
21932,37.528987747411364,127.13532105431732,동양빌딩,주출입구 높이차이 제거,종합병원
15753,37.49414471446569,127.04466238845457,LCI 아카데미(키즈클럽 코리아),주출입구 높이차이 제거,교육원·직업훈련소·학원
15758,37.4881845357774,127.03055652480286,LG시스템,주출입구 높이차이 제거,수퍼마켓·일용품 등의 도매·소매시장
