,place_id,place_name,lat,lng,place_address,category
981,10946,강동구청,37.530126,127.1237708,서울특별시 강동구 성내로 25,지역자치센터
982,10947,강동구청 별관,37.5306399,127.1239451,서울특별시 강동구 성내로3가길 19,지역자치센터
983,10949,강동우체국,37.5363089,127.1430813,서울특별시 강동구 양재대로112길 57,우체국
984,10950,강북구청,37.639748,127.025482,서울특별시 강북구 도봉로89길  13,지역자치센터
985,10951,강북우체국,37.6240798,127.0281149,서울특별시 강북구 솔매로50길 55,우체국
986,10953,강서구청,37.550937,126.849642,서울특별시 강서구 화곡로 302,지역자치센터
987,10954,강서구청 화곡별관,37.5497778,126.8509925,서울특별시 강서구 화곡로44나길 72,지역자치센터
988,10956,강서우체국,37.5652661,126.8407474,서울특별시 강서구 강서로  448,우체국
989,10957,개봉1동주민센터,37.500169,126.8515251,서울특별시 구로구 경인로33길 52,지역자치센터
990,10958,개봉2동주민센터,37.4908501,126.8565464,서울특별시 구로구 개봉로16가길 17,지역자치센터
991,10959,개봉3동주민센터,37.4860114,126.8538449,서울특별시 구로구 개봉로3길  47-5,지역자치센터
992,10960,개봉3동치안센터,37.491776,126.8551428,서울특별시 구로구 개봉로17길 14,경찰서
993,10961,개봉지구대,37.4918554,126.8564439,서울특별시 구로구 개봉로18길 5,경찰서
994,10962,개봉치안센터,37.4980294,126.8529262,서울특별시 구로구 경인로 293,경찰서
995,10963,개포 지구대,37.4797436,127.0511878,서울특별시 강남구 개포로  261,경찰서
996,10964,개포1동 우체국,37.4829899,127.0604992,서울특별시 강남구 선릉로 36,우체국
997,10965,개포1동 주민센터,37.4819717,127.0575019,서울특별시 강남구 개포로 310-17,지역자치센터
998,10966,개포4동 주민센터,37.4788478,127.05163600000002,서울특별시 강남구 개포로38길 12,지역자치센터
999,10967,개포동 우체국,37.488112,127.0737651,서울특별시 강남구 영동대로3길 7,우체국
1000,10968,거여1동주민센터,37.4969522,127.14331509999998,서울특별시 송파구 오금로53길 32,지역자치센터
1001,10969,거여2동주민센터,37.4935545,127.1451317,서울특별시 송파구 거마로2길  1,지역자치센터
1002,10970,거여동우체국,37.4895808,127.142588,서울특별시 송파구 양산로 3,우체국
1003,10972,경찰청사,37.56336470000001,126.9674929,서울특별시 서대문구 통일로  97,경찰서
1004,10974,고덕 우체국,37.5564513,127.16585,서울특별시 강동구 고덕로 362,우체국
1005,10975,고덕1 치안센터,37.5549948,127.1311595,서울특별시 강동구 고덕로55길 63,경찰서
1006,10978,고덕2동 주민센터,37.5605161,127.1643852,서울특별시 강동구 아리수로78길 43-12,지역자치센터
1007,10981,고척1동주민센터,37.50041289999999,126.8627965,서울특별시 구로구 중앙로3길 18-8,지역자치센터
1008,10982,고척2동 주민센터,37.5067059,126.8586178,서울특별시 구로구 중앙로15길 22,지역자치센터
1009,10983,고척동 우체국,37.50444,126.8617455,서울특별시 구로구 중앙로 76,우체국
1010,10986,곰달래지구대,37.5329064,126.863163,서울특별시 강서구 곰달래로59길 12,경찰서
1011,10987,공덕동주민센터,37.5501853,126.9600332,서울특별시 마포구 만리재옛길 84,지역자치센터
1012,10988,공덕지구대,37.5440033,126.9528768,서울특별시 마포구 만리재로 14,경찰서
1013,10989,공릉2동치안센터,37.6226504,127.0866408,서울특별시 노원구 노원로1길 2,경찰서
1014,10990,공릉동우체국,37.6184809,127.0757363,서울특별시 노원구 동일로 988,우체국
1015,10991,공릉치안센터,37.6267194,127.0789312,서울특별시 노원구 공릉로 189,경찰서
1016,10992,공항동우체국,37.5615074,126.8119395,서울특별시 강서구 공항대로  41,우체국
1017,10993,공항동주민센터,37.558785,126.8100935,서울특별시 강서구 송정로 45,지역자치센터
1018,10994,공항지구대,37.5623593,126.8082939,서울특별시 강서구 방화동로  5,경찰서
1019,10996,관악구청,37.4815018,126.9102348,서울특별시 관악구 남부순환로 1435,지역자치센터
1020,10997,관악산지구대,37.4737395,126.9354042,서울특별시 관악구 신림로28길 1,경찰서
1021,10998,관악우체국,37.4850281,126.933147,서울특별시 관악구 남부순환로 1643,우체국
1022,10999,광나루지구대,37.5444545,127.1033392,서울특별시 광진구 아차산로 567,경찰서
1023,11000,광운대우체국,37.6191377,127.0600582,서울특별시 노원구 광운로6길 53,우체국
1024,11001,광장동주민센터,37.546892,127.103025,서울특별시 광진구 광장로 52,지역자치센터
1025,11002,광진경찰서,37.5428595,127.0838979,서울특별시 광진구 자양로 167,경찰서
1026,11005,광진우체국,37.5378744,127.0903488,서울특별시 광진구 강변역로 2,우체국
1027,11006,광화문우체국,37.5698583,126.9781097,서울특별시 종로구 종로 6,우체국
1028,11007,광희동청사,37.55187120000001,127.0125789,서울특별시 중구 동호로5길 19,경찰서
1029,11008,광희지구대,37.55729270000001,126.9793424,서울특별시 중구 퇴계로8길 46,경찰서
1030,11009,교남동 주민센터,37.5719933,126.9619051,서울특별시 종로구 송월길 154,지역자치센터
1031,11011,교통센터,37.6124585,127.07878,서울특별시 중랑구 공릉로2가길 6,지역자치센터
1032,11012,구로1 치안센터,37.49118350000001,126.8751569,서울특별시 구로구 구일로 52,경찰서
1033,11013,구로1동 주민센터,37.4930594,126.8757725,서울특별시 구로구 구일로4길 57,지역자치센터
1034,11014,구로2 치안센터,37.4913771,126.8834703,서울특별시 구로구 구로동로 141,경찰서
1035,11016,구로3동 주민센터,37.4862369,126.8933,서울특별시 구로구 디지털로31길 38-9,지역자치센터
1036,11017,구로4동 우체국,37.4903468,126.8844281,서울특별시 구로구 구로동로 130-2,우체국
1037,11018,구로4동 주민센터,37.49161289999999,126.889159,서울특별시 구로구 구로동로28길 94,지역자치센터
1038,11019,구로경찰서,37.4948934,126.8867298,서울특별시 구로구 가마산로 235,경찰서
1039,11021,구로구청,37.495472,126.887536,서울특별시 구로구 가마산로 245,지역자치센터
1040,11023,구산동주민센터,37.6117664,126.9103821,서울특별시 은평구 갈현로17길 10,지역자치센터
1041,11024,구의제1동주민센터,37.54250070000001,127.0856874,서울특별시 광진구 광나루로36길 56,지역자치센터
1042,11025,구의제2동주민센터,37.5472469,127.0899376,서울특별시 광진구 천호대로136길 55,지역자치센터
1043,11026,구일지구대,37.4892552,126.8906945,서울특별시 구로구 도림로 63,경찰서
1044,11038,군자동주민센터,37.555171,127.0759043,서울특별시 광진구 군자로  151,지역자치센터
1045,11040,금호1가동주민센터,37.5548948,127.02166909999998,서울특별시 성동구 행당로 15,지역자치센터
1046,11041,"금호2,3가동주민센터",37.5531982,127.0209188,서울특별시 성동구 무수막18길 1,지역자치센터
1047,11042,금호2가우체국,37.5548291,127.0196677,서울특별시 성동구 금호로11길    2,우체국
1048,11044,금호치안센터,37.5449355,127.0221874,서울특별시 성동구 금호로13나길 13-7,경찰서
1049,11047,길음1동주민센터,37.6104816,127.0194247,서울특별시 성북구 길음로 92,지역자치센터
1050,11048,길음2동주민센터,37.6066647,127.0273155,서울특별시 성북구 삼양로2길 70,지역자치센터
1051,11049,길음지구대,37.6105727,127.0192675,서울특별시 성북구 삼양로13길 51,경찰서
1052,11050,낙성대주민센터,37.4709624,126.921641,서울특별시 관악구 난곡로30길  40,지역자치센터
1053,11051,낙성대지구대,37.4783042,126.9594672,서울특별시 관악구 낙성대로 2,경찰서
1054,11052,난곡우체국,37.4785573,126.9148986,서울특별시 관악구 난곡로 275,우체국
1055,11053,남가좌1동주민센터,37.5706234,126.9155555,서울특별시 서대문구 수색로2길 48,지역자치센터
1056,11054,남가좌2동주민센터,37.5784441,126.9238867,서울특별시 서대문구 증가로10길 28,지역자치센터
1057,11055,남대문경찰서,37.5644653,127.0050513,서울특별시 중구 퇴계로 303-9,경찰서
1058,11056,남대문파출소,37.565273,127.0133929,서울특별시 중구 퇴계로 375-1,경찰서
1059,11057,남영동우체국,37.545083,126.972825,서울특별시 용산구 두텁바위로 6-1,우체국
1060,11058,남영동주민센터,37.5457834,126.9748424,서울특별시 용산구 두텁바위로  25,지역자치센터
1061,11059,남태령지구대,37.4795385,126.98213359999998,서울특별시 서초구 동작대로 34,경찰서
1062,11060,내곡동주민센터,37.4619102,127.0511936,서울특별시 서초구 염곡말길 9,지역자치센터
1063,11061,내발산문화센터,37.5575102,126.8432012,서울특별시 강서구 강서로52길  89,지역자치센터
1064,11063,노들(본동)지구대,37.5123973,126.9536507,서울특별시 동작구 노량진로 248,경찰서
1065,11064,노량진1동주민센터,37.512308,126.942013,서울특별시 동작구 장승배기로28길 30,지역자치센터
1066,11065,노량진2동주민센터,37.508509,126.937352,서울특별시 동작구 장승배기로19길 48,지역자치센터
1067,11066,노량진2동파출소,37.5054614,126.9398051,서울특별시 동작구 장승배기로 89,경찰서
1068,11067,노량진우체국,37.5124571,126.9506502,서울특별시 동작구 노량진로 224,우체국
1069,11069,노원역지구대,37.65502,127.06693500000002,서울특별시 노원구 노원로 431,경찰서
1070,11071,논현지구대,37.51521629999999,127.0338637,서울특별시 강남구 학동로 227,경찰서
1071,11072,능동주민센터,37.5537641,127.08056940000002,서울특별시 광진구 천호대로112길 55,지역자치센터
1072,11073,답십리1동주민센터,37.57195,127.05108,서울특별시 동대문구 사가정로  30,지역자치센터
1073,11074,답십리2동주민센터,37.5674109,127.0612929,서울특별시 동대문구 한천로11길  18,지역자치센터
1074,11075,답십리우체국,37.5706093,127.0490185,서울특별시 동대문구 사가정로 7,우체국
1075,11076,답십리지구대,37.5735875,127.0533723,서울특별시 동대문구 답십리로41길 34,경찰서
1076,11077,당고개파출소,37.6638894,127.0752308,서울특별시 노원구 상계로 221,경찰서
1077,11078,당곡지구대,37.4859769,126.9343917,서울특별시 관악구 남부순환로191길 12,경찰서
1078,11079,당산1동주민센터,37.5249643,126.897443,서울특별시 영등포구 양산로23길  11,지역자치센터
1079,11080,당산2동주민센터,37.5347091,126.9021059,서울특별시 영등포구 당산로 235,지역자치센터
1080,11081,당산우체국,37.5236893,126.8964491,서울특별시 영등포구 당산로 102,우체국
1081,11082,당현지구대,37.6420356,127.06835929999998,서울특별시 노원구 노원로17길 64,경찰서
1082,11084,대림1동주민센터,37.4954685,126.905818,서울특별시 영등포구 디지털로 441,지역자치센터
1083,11085,대림1동지구대,37.4922911,126.9087529,서울특별시 영등포구 시흥대로  681,경찰서
1084,11086,대림2동주민센터,37.49615120000001,126.8996218,서울특별시 영등포구 대림로  170,지역자치센터
1085,11087,대림3 파출소,37.4983286,126.8980451,서울특별시 영등포구 대림로 197,경찰서
1086,11089,대림우체국,37.489697,126.904575,서울특별시 영등포구 대림로 85,우체국
1087,11090,대림파출소,37.4934438,126.8987176,서울특별시 영등포구 대림로23길 16-1,경찰서
1088,11091,대방(신대방2동)파출소,37.498918,126.925852,서울특별시 동작구 여의대방로24길 106,경찰서
1089,11092,대방동주민센터,37.508133,126.92635,서울특별시 동작구 여의대방로44길 20,지역자치센터
1090,11093,대방지구대,37.48665220000001,126.9059495,서울특별시 동작구 신대방1다길 24,경찰서
1091,11094,대왕 파출소,37.4651761,127.1073625,서울특별시 강남구 헌릉로 623,경찰서
1092,11095,대조동 주민센터,37.614182,126.9208324,서울특별시 은평구 연서로20길 24-3,지역자치센터
1093,11096,대조동우체국,37.61290200000001,126.9266998,서울특별시 은평구 통일로71길  20,우체국
1094,11097,대학동주민센터,37.4881777,126.9328026,서울특별시 관악구 봉천로 279-8,지역자치센터
1095,11098,대학로파출소,37.578622,127.0060598,서울특별시 종로구 이화장2길 33,경찰서
1096,11099,도곡치안센터,37.4845875,127.0468472,서울특별시 강남구 남부순환로378길  29,경찰서
1097,11100,도림동주민센터,37.5094857,126.8959898,서울특별시 영등포구 도영로7길  10,지역자치센터
1098,11101,도봉1동우체국,37.6822346,127.0454125,서울특별시 도봉구 도봉로  871,우체국
1099,11102,도봉1동주민센터,37.6786805,127.0433586,서울특별시 도봉구 도봉로169나길   22,지역자치센터
1100,11103,도봉1동치안센터,37.6774247,127.0438471,서울특별시 도봉구 도봉로169나길   49,경찰서
1101,11104,도봉2동우체국,37.6750654,127.0471061,서울특별시 도봉구 마들로  727,우체국
1102,11105,도봉2동파출소,37.6840212,127.0492866,서울특별시 도봉구 도봉로180나길 33,경찰서
1103,11106,도봉2주민센터 <도봉서원복지관>,37.6696521,127.04655859999998,서울특별시 도봉구 마들로  668,지역자치센터
1104,11107,도봉경찰서,37.65344870000001,127.052775,서울특별시 도봉구 노해로  403,경찰서
1105,11108,도봉구청,37.6687169,127.04716100000002,서울특별시 도봉구 마들로  656,지역자치센터
1106,11110,도화동주민센터,37.537589,126.95021470000002,서울특별시 마포구 도화2길 77,지역자치센터
1107,11113,독산1동주민센터,37.4702285,126.89704240000002,서울특별시 금천구 시흥대로123길 11,지역자치센터
1108,11115,독산2동 주민센터,37.4661409,126.8997788,서울특별시 금천구 범안로 1240-7,지역자치센터
1109,11116,독산3동 주민센터,37.4751889,126.9031809,서울특별시 금천구 독산로  317,지역자치센터
1110,11117,독산4동청사,37.4675814,126.9021855,서울특별시 금천구 독산로 232,경찰서
1111,11118,돈암1동주민센터,37.6034235,127.02636809999998,서울특별시 성북구 정릉로 394,지역자치센터
1112,11119,돈암2동주민센터,37.5980218,127.0105375,서울특별시 성북구 흥천사길  7,지역자치센터
1113,11120,돈암우체국,37.5901987,127.0157085,서울특별시 성북구 보문로  178,우체국
1114,11121,돈암지구대,37.5973504,127.0124172,서울특별시 성북구 아리랑로5길 54,경찰서
1115,11122,동구로우체국,37.4961805,126.8921093,서울특별시 구로구 구로중앙로18길 57,우체국
1116,11123,동대문경찰서,37.5851004,127.0457643,서울특별시 동대문구 약령시로21길  29,경찰서
1117,11125,동대문우체국,37.57496810000001,127.0239418,서울특별시 동대문구 천호대로 4,우체국
1118,11126,동묘파출소,37.5727073,127.0176875,서울특별시 종로구 종로58길 19,경찰서
1119,11128,동선동주민센터,37.5939846,127.0204203,서울특별시 성북구 동소문로26길  27,지역자치센터
1120,11129,동소문우체국,37.5896544,127.0074033,서울특별시 성북구 성북로2길 31,우체국
1121,11130,동작경찰서,37.5131459,126.9428596,서울특별시 동작구 노량진로 148,경찰서
1122,11131,동작구청,37.51245,126.9395,서울특별시 동작구 장승배기로 161,지역자치센터
1123,11132,동작우체국,37.4980518,126.9243757,서울특별시 동작구 여의대방로22길 77,우체국
1124,11133,두산아파트(면목7동우체국),37.5801261,127.0829987,서울특별시 중랑구 면목로37길 57,우체국
1125,11134,둔촌1동 주민센터,37.5234918,127.1367295,서울특별시 강동구 양재대로84길 31,지역자치센터
1126,11136,둔촌2동 주민센터,37.5333417,127.1419612,서울특별시 강동구 천호대로186길 7,지역자치센터
1127,11137,등촌1동주민센터,37.5558357,126.8589243,서울특별시 강서구 공항대로53가길  55,지역자치센터
1128,11138,등촌1동치안센터,37.5525012,126.8623175,서울특별시 강서구 공항대로  501,경찰서
1129,11139,등촌2동주민센터,37.5426586,126.8625009,서울특별시 강서구 등촌로  143,지역자치센터
1130,11140,등촌2파출소,37.5448208,126.8618904,서울특별시 강서구 등촌로  167,경찰서
1131,11141,등촌3동주민센터,37.558914,126.8479146,서울특별시 강서구 화곡로63길  96,지역자치센터
1132,11142,등촌동우체국,37.558862100000006,126.8482017,서울특별시 강서구 화곡로63길 90,우체국
1133,11143,뚝섬우체국,37.5414253,127.0496213,서울특별시 성동구 뚝섬로3길  14,우체국
1134,11144,마들파출소,37.6646152,127.0636226,서울특별시 노원구 한글비석로 489,경찰서
1135,11145,마장동주민센터,37.5663274,127.04542990000002,서울특별시 성동구 마장로42길   11,지역자치센터
1136,11146,마장우체국,37.5709095,127.0382112,서울특별시 성동구 고산자로 352,우체국
1137,11147,마장치안센터,37.569147,127.0375717,서울특별시 성동구 고산자로 332,경찰서
1138,11148,마천1동주민센터,37.4930604,127.1526789,서울특별시 송파구 마천로 343,지역자치센터
1139,11149,마천2동주민센터,37.49685510000001,127.1485553,서울특별시 송파구 마천로  287,지역자치센터
1140,11151,마천지구대,37.4970417,127.1482294,서울특별시 송파구 마천로41길 8,경찰서
1141,11152,마포경찰서,37.5510175,126.9539447,서울특별시 마포구 마포대로  183,경찰서
1142,11154,망우1동치안센터,37.601482,127.106363,서울특별시 중랑구 망우로77길 12,경찰서
1143,11155,망우3동주민센터,37.592382,127.0981757,서울특별시 중랑구 용마산로 461,지역자치센터
1144,11156,망우3치안센터,37.5946899,127.1017918,서울특별시 중랑구 용마공원로5길 13,경찰서
1145,11157,망우본동우체국,37.6004186,127.1016678,서울특별시 중랑구 망우로 447,우체국
1146,11159,망우지구대,37.5991108,127.0956923,서울특별시 중랑구 망우로 391,경찰서
1147,11160,망원1동주민센터,37.5555839,126.905612,서울특별시 마포구 포은로6길  10,지역자치센터
1148,11161,망원2동주민센터,37.5603124,126.9023164,서울특별시 마포구 방울내로7길 11,지역자치센터
1149,11162,망원2동치안센터,37.56162379999999,126.903745,서울특별시 마포구 월드컵로31길 18,경찰서
1150,11163,망원우체국,37.5581802,126.90784209999998,서울특별시 마포구 월드컵로  111,우체국
1151,11164,망원지구대,37.55434260000001,126.9027422,서울특별시 마포구 망원로2길  63,경찰서
1152,11165,먹골순찰지구대,37.6146276,127.0815888,서울특별시 중랑구 숙선옹주로7길 1,경찰서
1153,11166,면목1치안센터,37.5866804,127.0886446,서울특별시 중랑구 면목로66길 7,경찰서
1154,11167,면목2동주민센터,37.589799,127.07905,서울특별시 중랑구 동일로101길 20-15,지역자치센터
1155,11168,"면목3,8동 복합청사",37.5829592,127.0880893,서울특별시 중랑구 사가정로51길 48,경찰서
1156,11169,면목4동주민센터,37.5746736,127.0855775,서울특별시 중랑구 면목로 246,지역자치센터
1157,11170,면목4치안센터,37.574374,127.08059579999998,서울특별시 중랑구 답십리로75길 61,경찰서
1158,11171,면목5동복합청사,37.5857591,127.0794948,서울특별시 중랑구 동일로 619,경찰서
1159,11172,면목7동 주민센터,37.5790123,127.08698590000002,서울특별시 중랑구 면목로 298,지역자치센터
1160,11173,면목7치안센터,37.577373,127.0857248,서울특별시 중랑구 면목로 275,경찰서
1161,11174,면목동우체국,37.5826133,127.0888332,서울특별시 중랑구 면목로 344,우체국
1162,11175,면목삼팔파출소,37.5832217,127.0841713,서울특별시 중랑구 사가정로41길 45,경찰서
1163,11176,면목지구대,37.5882009,127.0939038,서울특별시 중랑구 상봉로 27,경찰서
1164,11177,명동청사및남산문화예술회관,37.5548366,126.9735762,서울특별시 중구 한강대로 410,경찰서
1165,11178,명동파출소,37.5593883,126.976186,서울특별시 중구 소월로 3,경찰서
1166,11179,명일1동 주민센터,37.5497683,127.1459978,서울특별시 강동구 양재대로138길 37,지역자치센터
1167,11180,명일2동 주민센터,37.54619260000001,127.1519451,서울특별시 강동구 상암로 264,지역자치센터
1168,11183,목1동주민센터,37.5303703,126.8712443,서울특별시 양천구 목동서로 192,지역자치센터
1169,11184,목2동주민센터,37.5461527,126.8717168,서울특별시 양천구 목동중앙본로 120,지역자치센터
1170,11185,목3동주민센터,37.5447468,126.8644551,서울특별시 양천구 목동중앙남로16나길 55,지역자치센터
1171,11186,목4동주민센터,37.5323943,126.8684037,서울특별시 양천구 목동중앙로 25,지역자치센터
1172,11187,목5동주민센터,37.5351969,126.8786594,서울특별시 양천구 목동동로 375,지역자치센터
1173,11188,무악동 주민센터,37.57598970000001,126.958192,서울특별시 종로구 통일로14길 36,지역자치센터
1174,11189,묵1동주민센터,37.6124237,127.0784986,서울특별시 중랑구 공릉로2가길 5,지역자치센터
1175,11190,묵2동주민센터,37.6096031,127.07602959999998,서울특별시 중랑구 동일로157길 29,지역자치센터
1176,11191,묵동우체국,37.6103715,127.07745520000002,서울특별시 중랑구 동일로 895,우체국
1177,11192,문래동주민센터,37.51713400000001,126.8995367,서울특별시 영등포구 문래로28길  15,지역자치센터
1178,11193,문래지구대,37.5135815,126.8976626,서울특별시 영등포구 경인로  759,경찰서
1179,11194,문정1동주민센터,37.4900826,127.1241978,서울특별시 송파구 동남로  116,지역자치센터
1180,11195,문정2동주민센터,37.4898719,127.1108425,서울특별시 송파구 중대로 16,지역자치센터
1181,11197,미성동 주민센터,37.4761906,126.9155633,서울특별시 관악구 난곡로 249,지역자치센터
1182,11200,미아지구대,37.6201542,127.0282819,서울특별시 강북구 도봉로 127,경찰서
1183,11201,반포1동주민센터,37.50509270000001,127.01337759999998,서울특별시 서초구 사평대로 273,지역자치센터
1184,11202,반포2동주민센터,37.5045816,126.9944824,서울특별시 서초구 신반포로15길 16,지역자치센터
1185,11203,반포3동주민센터,37.5118318,127.0053326,서울특별시 서초구 신반포로23길 78,지역자치센터
1186,11204,반포4동주민센터,37.4974922,127.0003393,서울특별시 서초구 사평대로28길 70,지역자치센터
1187,11205,반포본동주민센터,37.5004724,126.9860783,서울특별시 서초구 신반포로  10,지역자치센터
1188,11206,반포지구대,37.5049178,127.0032131,서울특별시 서초구 신반포로 176,경찰서
1189,11207,발산1동주민센터,37.5531308,126.83319,서울특별시 강서구 강서로47길  54,지역자치센터
1190,11208,발산동우체국,37.5510853,126.8360407,서울특별시 강서구 강서로  283,우체국
1191,11209,발산파출소,37.5494154,126.8260298,서울특별시 강서구 수명로2길  46,경찰서
1192,11210,방배2동주민센터,37.4797439,126.9855106,서울특별시 서초구 청두곶길 36,지역자치센터
1193,11211,방배3동주민센터,37.4803319,126.9990252,서울특별시 서초구 방배로10길  10-20,지역자치센터
1194,11212,방배4동주민센터,37.4896038,126.9913583,서울특별시 서초구 방배로27길 13,지역자치센터
1195,11213,방배경찰서,37.4816273,126.9830176,서울특별시 서초구 방배천로 54,경찰서
1196,11214,방배본동주민센터,37.4941464,126.9888185,서울특별시 서초구 동광로19길  38,지역자치센터
1197,11215,방배우체국,37.4943821,126.9897717,서울특별시 서초구 방배로 238,우체국
1198,11216,방범CCTV관제센터,37.589683,127.0762505,서울특별시 중랑구 봉우재로6길 5,지역자치센터
1199,11217,방이1동주민센터,37.5109839,127.1239313,서울특별시 송파구 위례성대로16길 22,지역자치센터
1200,11219,방이우체국,37.5090069,127.1151531,서울특별시 송파구 오금로  187,우체국
1201,11220,방이지구대,37.5102477,127.1257635,서울특별시 송파구 양재대로71길 5-6,경찰서
1202,11221,방학1동주민센터,37.6642373,127.0406781,서울특별시 도봉구 방학로2길  27,지역자치센터
1203,11222,방학2동주민센터,37.6682223,127.035068,서울특별시 도봉구 시루봉로   226,지역자치센터
1204,11223,방학2동치안센터,37.6628825,127.0306834,서울특별시 도봉구 방학로12길  18,경찰서
1205,11224,방학3동주민센터,37.6591886,127.0280351,서울특별시 도봉구 시루봉로   94,지역자치센터
1206,11225,방학우체국,37.6656498,127.0432731,서울특별시 도봉구 도봉로   686,우체국
1207,11226,방학파출소,37.6645052,127.040041,서울특별시 도봉구 도봉로145길  45,경찰서
1208,11227,방화1동주민센터,37.5715645,126.8122172,서울특별시 강서구 방화동로  124-1,지역자치센터
1209,11228,방화2동주민센터,37.5666997,126.80675490000002,서울특별시 강서구 개화동로23길 20,지역자치센터
1210,11229,방화3동주민센터,37.5788136,126.8136807,서울특별시 강서구 금낭화로24길  5,지역자치센터
1211,11230,방화3동파출소,37.5798171,126.8147229,서울특별시 강서구 금낭화로26길 16,경찰서
1212,11231,방화동우체국,37.5798338,126.8150178,서울특별시 강서구 금낭화로26길  22,우체국
1213,11232,번1동주민센터,37.6378943,127.0288824,서울특별시 강북구 덕릉로41길 74,지역자치센터
1214,11233,번1동지구대,37.6359725,127.0326039,서울특별시 강북구 한천로 969,경찰서
1215,11234,번2동우체국,37.6317612,127.0378403,서울특별시 강북구 오현로35길 65,우체국
1216,11235,번2동주민센터,37.6323588,127.0387953,서울특별시 강북구 한천로 897,지역자치센터
1217,11236,번3동 주민센터,37.625874,127.04665,서울특별시 강북구 한천로105길 21,지역자치센터
1218,11237,번3동우체국,37.6257351,127.0462507,서울특별시 강북구 한천로105길 27,우체국
1219,11238,번3동지구대,37.62363970000001,127.0481575,서울특별시 강북구 월계로 227,경찰서
1220,11239,보건복지부,37.5780281,126.9876625,서울특별시 종로구 율곡로 75,보건소
1221,11240,보광동우체국,37.52658579999999,127.0002105,서울특별시 용산구 보광로 25,우체국
1222,11241,보광동주민센터,37.5263148,127.000175,서울특별시 용산구 장문로  95,지역자치센터
1223,11242,보광파출소,37.5267955,127.0001678,서울특별시 용산구 보광로 27,경찰서
1224,11243,보문동주민센터,37.5803796,127.0228138,서울특별시 성북구 안암로3길  35,지역자치센터
1225,11244,본동치안센터,37.5437724,126.8453901,서울특별시 강서구 까치산로  51,경찰서
1226,11245,봉화지구대,37.6147968,127.0955418,서울특별시 중랑구 신내로 177,경찰서
1227,11246,부암동주민센터,37.5924786,126.9641072,서울특별시 종로구 창의문로 145,지역자치센터
1228,11247,북가좌1동주민센터,37.5773782,126.9084893,서울특별시 서대문구 거북골로19길 21,지역자치센터
1229,11248,북가좌2동주민센터,37.5815025,126.9111843,서울특별시 서대문구 응암로1길 10,지역자치센터
1230,11249,북가좌2치안센터,37.5830078,126.9128999,서울특별시 서대문구 증가로  244,경찰서
1231,11250,북부고용지원센터,37.6534456,127.0582144,서울특별시 노원구 노해로 450,지역자치센터
1232,11251,불광1동주민센터,37.6103786,126.9321076,서울특별시 은평구 진흥로15길 10,지역자치센터
1233,11252,불광2동주민센터,37.6265021,126.9272892,서울특별시 은평구 연서로41길  16,지역자치센터
1234,11253,불암파출소,37.6524484,127.07734750000002,서울특별시 노원구 한글비석로 277,경찰서
1235,11254,사근동주민센터,37.5612117,127.04588,서울특별시 성동구 사근동길  45-8,지역자치센터
1236,11255,사당1동주민센터,37.4830915,126.9787808,서울특별시 동작구 동작대로17길 28,지역자치센터
1237,11256,사당2동주민센터,37.4883833,126.9775995,서울특별시 동작구 동작대로29길 63-26,지역자치센터
1238,11257,사당3동남성지구대,37.4836009,126.9746509,서울특별시 동작구 사당로17길 4,경찰서
1239,11258,사당3동주민센터,37.4866922,126.9720425,서울특별시 동작구 사당로17길 86,지역자치센터
1240,11259,사당4동 파출소,37.4809702,126.9713949,서울특별시 동작구 사당로16아길 10,경찰서
1241,11260,사당4동주민센터,37.4809888,126.9716704,서울특별시 동작구 사당로16아길 6,지역자치센터
1242,11261,사당5동주민센터,37.4856704,126.96700359999998,서울특별시 동작구 사당로2가길 219,지역자치센터
1243,11262,사당5동치안센터,37.4891607,126.9655713,서울특별시 동작구 사당로 136,경찰서
1244,11263,사당동우체국,37.4834015,126.9814144,서울특별시 동작구 동작대로 75,우체국
1245,11264,사당동지구대,37.4805612,126.9795437,서울특별시 동작구 동작대로9길 35,경찰서
1246,11265,사직동주민센터,37.576196,126.96883970000002,서울특별시 종로구 사직로9길 1,지역자치센터
1247,11266,사직동치안센터,37.576333,126.96858799999998,서울특별시 종로구 사직로9길 5,경찰서
1248,11267,산업연구원우체국,37.5909128,127.0451175,서울특별시 동대문구 회기로 66,우체국
1249,11269,삼선동주민센터,37.5908596,127.0146473,서울특별시 성북구 보문로  190,지역자치센터
1250,11270,삼성2 지구대,37.5112974,127.0481018,서울특별시 강남구 봉은사로  440,경찰서
1251,11271,삼성동 우체국,37.5095385,127.0444249,서울특별시 강남구 선릉로  572,우체국
1252,11272,삼성동 주민센터,37.4701243,126.9329682,서울특별시 관악구 호암로  589,지역자치센터
1253,11273,삼양동우체국,37.62388350000001,127.018397,서울특별시 강북구 삼양로 229,우체국
1254,11274,삼양동주민센터,37.6273423,127.0183885,서울특별시 강북구 삼양로 268,지역자치센터
1255,11275,삼전동우체국,37.5023384,127.0948046,서울특별시 송파구 백제고분로 256,우체국
1256,11276,삼전동주민센터,37.502741,127.0925498,서울특별시 송파구 백제고분로 236,지역자치센터
1257,11277,삼청동우체국,37.586936,126.9850141,서울특별시 종로구 북촌로 112,우체국
1258,11278,삼청동주민센터,37.58501029999999,126.981857,서울특별시 종로구 삼청로 107,지역자치센터
