,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
26109,26771,연세대학교강서지역자활센타,37.530967347037155,126.85343867486813,서울특별시 강서구 곰달래로  184,복지시설,260259,장애인용 관람석,
26178,26841,열린여성센터,37.570482008897095,126.92226597746088,서울특별시 서대문구 홍제천로2길 66-14,복지시설,260910,장애인용 관람석,
26196,26847,열방교회사회복지관,37.51036082715669,126.84315021326874,서울특별시 양천구 신정로13길 11,복지시설,260964,장애인용 관람석,
26290,26938,영산문화재단,37.480484024671945,127.03841785614642,서울특별시 서초구 바우뫼로37길 45,영화관/공연장,261842,장애인용 관람석,
26369,26995,영화호텔,37.517518600646746,126.90847102437628,서울특별시 영등포구 영중로4길  ,일반숙박시설,262275,장애인용 관람석,
26485,27121,오렌지카운티,37.55587671427213,126.93715673995376,서울특별시 서대문구 연세로2길 4,일반숙박시설,263274,장애인용 관람석,
26513,27163,오아시스,37.48324909992364,126.90096467069904,서울특별시 구로구 디지털로32길 97-10,일반숙박시설,263624,장애인용 관람석,
26563,27219,올림픽공원,37.52034113915062,127.11551844445054,서울특별시 송파구 올림픽로 424,영화관/공연장,264079,장애인용 관람석,
26575,27226,올모텔,37.563647590223326,127.03515549730663,서울특별시 성동구 왕십리로22길 24,일반숙박시설,264144,장애인용 관람석,
26577,27231,와우호텔,37.51473337679194,127.10780914943048,서울특별시 송파구 오금로11길 7-14,일반숙박시설,264177,장애인용 관람석,
26598,27238,와이커키호텔(쇼호텔),37.53035223785693,126.8458688621669,서울특별시 강서구 곰달래로  116-1,일반숙박시설,264221,장애인용 관람석,
26606,27241,와이키키모텔,37.57411669125108,127.02225543550968,서울특별시 종로구 난계로29길 19-5,일반숙박시설,264236,장애인용 관람석,
26664,27272,용마문화복지센터,37.58700426419113,127.09518724840542,서울특별시 중랑구 용마산로 393 (면목동),복지시설,264527,장애인용 관람석,
26709,27296,용산문화원,37.53342351659932,126.95186116423416,서울특별시 용산구 효창원로8길  28,영화관/공연장,264790,장애인용 관람석,
26977,27507,월곡종합사회복지관,37.60890914248347,127.03751435901276,서울특별시 성북구 오패산로16길 23,복지시설,266534,장애인용 관람석,
27024,27530,웨스틴조선호텔 서울점,37.564483681788396,126.98018321530917,서울특별시 중구 소공로 106,일반숙박시설,266734,장애인용 관람석,
27060,27544,위드 자립생활센터,37.60680802070691,126.90935833499806,서울특별시 은평구 갈현로15길 11-13,복지시설,266852,장애인용 관람석,
27068,27545,위드호텔,37.55390086467766,126.93555589773148,서울특별시 마포구 서강로 134,일반숙박시설,266872,장애인용 관람석,
27075,27548,윈저모텔,37.56366945924804,127.03432246016622,서울특별시 성동구 왕십리로24길 14,일반숙박시설,266897,장애인용 관람석,
27082,27549,윈저텔,37.46525449890565,126.89717227494756,서울특별시 금천구 시흥대로 353,일반숙박시설,266902,장애인용 관람석,
27163,27590,유양호텔,37.55359727019975,126.91687849377425,서울특별시 마포구 잔다리로 67,일반숙박시설,267215,장애인용 관람석,
27207,27615,유타몰,37.59257350035878,127.01708860457896,서울특별시 성북구 동소문로 106,영화관/공연장,267400,장애인용 관람석,
27217,27618,유토피아,37.595669190820864,127.09395270849377,서울특별시 중랑구 상봉로26길 15,일반숙박시설,267435,장애인용 관람석,
27246,27632,윤당빌딩,37.52565466934934,127.03373034442323,서울특별시 강남구 언주로  844,영화관/공연장,267558,장애인용 관람석,
27338,27709,은하장여관,37.47115581543971,126.8989096233718,서울특별시 금천구 가산로 35,일반숙박시설,268198,장애인용 관람석,
27463,27803,이사벨모텔,37.486893885852716,127.01334676647123,서울특별시 서초구 효령로53길  52,일반숙박시설,269010,장애인용 관람석,
27523,27845,이젠호텔,37.55643657115681,126.93952841440263,서울특별시 서대문구 연세로2길 48,일반숙박시설,269319,장애인용 관람석,
27538,27853,이지호텔,37.55329404008532,126.85051591880837,서울특별시 강서구 화곡로  327,일반숙박시설,269389,장애인용 관람석,
27546,27862,이태원 IP호텔,37.535365060450786,126.9982304434218,서울특별시 용산구 이태원로 221,일반숙박시설,269501,장애인용 관람석,
27680,27962,일솔레MT(무림파크),37.52952102228533,126.84687520309143,서울특별시 강서구 강서로7길  12,일반숙박시설,270245,장애인용 관람석,
27715,27994,임스하우스,37.574962075235355,127.0032557149793,서울특별시 종로구 율곡로14길 24,일반숙박시설,270451,장애인용 관람석,
27739,28000,자양 3세대 종합복지센터,37.53289759581719,127.07523308742977,서울특별시 광진구 자양번영로 35,복지시설,270499,장애인용 관람석,
27782,28021,작은예수의집,37.62334744599632,126.9261393807284,서울특별시 은평구 연서로37길 21-5,복지시설,270744,장애인용 관람석,
27797,28022,잔디네집,37.560388421927684,126.91865467935726,서울특별시 마포구 월드컵북로8길  41,복지시설,270765,장애인용 관람석,
27822,28032,잠실관광호텔,37.50492160483204,127.08804830224688,서울특별시 송파구 삼전로 67,일반숙박시설,270898,장애인용 관람석,
27864,28066,장안종합복지관,37.567951852620475,127.06617220033043,서울특별시 동대문구 한천로18길  48,복지시설,271198,장애인용 관람석,
27878,28072,장애인사랑의쉼터의집,37.550367907036325,127.12435547520664,서울특별시 강동구 상암로7길 24,복지시설,271261,장애인용 관람석,
27894,28073,장애인전산교육장,37.48987837592232,126.88655929809906,서울특별시 구로구 구로동로26길 54,복지시설,271282,장애인용 관람석,
27908,28075,장애인주간보호시설,37.43525843377429,126.90641540220813,서울특별시 금천구 시흥대로2길 57,복지시설,271326,장애인용 관람석,
27963,28125,쟈스민,37.48530435190007,127.01465806629496,서울특별시 서초구 효령로55길 5,일반숙박시설,271769,장애인용 관람석,
28037,28188,정릉종합사회복지관,37.609307840329926,127.00476123686786,서울특별시 성북구 솔샘로5길  2,복지시설,272320,장애인용 관람석,
28296,28383,"주몽 학교,주몽재활원",37.55047667562073,127.12713048064495,서울특별시 강동구 상암로 36,복지시설,273917,장애인용 관람석,
28363,28426,중계종합사회복지관,37.65609213052153,127.07496737302755,서울특별시 노원구 덕릉로 662,복지시설,274266,장애인용 관람석,
28410,28460,중랑구립직업재활센터,37.61735834591804,127.08366362562721,서울특별시 중랑구 숙선옹주로9길 55 (묵동),복지시설,274688,장애인용 관람석,
28425,28464,중랑노인종합복지관,37.58843333651904,127.07784326623634,서울특별시 중랑구 겸재로9길 45 (면목동),복지시설,274749,장애인용 관람석,
28502,28520,중화문화복지센터,37.59501969440208,127.07489247448136,서울특별시 중랑구 중랑역로3길 28,복지시설,275357,장애인용 관람석,
28540,28546,지에스호텔,37.56895040714242,126.99196324117331,서울특별시 종로구 돈화문로 5-5,일반숙박시설,275601,장애인용 관람석,
28624,28617,참사랑너나울주간센터,37.64098042526975,127.02481335350059,서울특별시 강북구 한천로143길 3,복지시설,276144,장애인용 관람석,
28705,28681,창신 모자원,37.48985843949111,126.84111705028654,서울특별시 구로구 오류로8나길 28,복지시설,276733,장애인용 관람석,
28830,28805,청소년랜드,37.64821330621304,127.02583105275372,서울특별시 도봉구 노해로 144,복지시설,277713,장애인용 관람석,
28845,28806,청소년문화의집,37.65421670084514,127.02907870554549,서울특별시 도봉구 시루봉로2길 34,복지시설,277735,장애인용 관람석,
28859,28807,청소년문화회관,37.640738169163775,127.04065751021268,서울특별시 도봉구 덕릉로62길 8,복지시설,277757,장애인용 관람석,
28910,28840,청음회관,37.509660515785015,127.04336867118721,서울특별시 강남구 봉은사로54길 6,복지시설,278066,장애인용 관람석,
28963,28865,첼로가든,37.48621994497676,127.01322905497628,서울특별시 서초구 효령로53길 35,일반숙박시설,278278,장애인용 관람석,
28966,28866,첼로모텔,37.47898554719118,126.8888324020082,서울특별시 금천구 디지털로11길 5,일반숙박시설,278283,장애인용 관람석,
28995,28886,초코렛 호텔(구 베르사유 모텔),37.497238152496635,127.0293886480781,서울특별시 강남구 테헤란로2길 15,일반숙박시설,278422,장애인용 관람석,
28997,28887,초콜릿호텔,37.529340646506355,126.8467398112625,서울특별시 강서구 강서로5가길  24,일반숙박시설,278427,장애인용 관람석,
29039,28925,충현복지관,37.47400672167875,127.05027579224868,서울특별시 강남구 논현로8길 16,복지시설,278785,장애인용 관람석,
29059,28934,카라모텔,37.57370988257369,127.01977847683428,서울특별시 종로구 난계로29길 62,일반숙박시설,278864,장애인용 관람석,
29077,28945,칼튼모텔,37.52047228473142,126.90642219834831,서울특별시 영등포구 영중로14길  14,일반숙박시설,278942,장애인용 관람석,
29085,28946,칼튼호텔,37.554543459623694,126.85245545289158,서울특별시 강서구 화곡로  354-14,일반숙박시설,278949,장애인용 관람석,
29089,28949,캐피탈호텔,37.52856411526896,126.99310795405232,서울특별시 용산구 장문로 23,일반숙박시설,278973,장애인용 관람석,
29097,28950,캘리포니아관광호텔,37.494103905988936,127.11912826555708,서울특별시 송파구 송파대로28길 11,일반숙박시설,278979,장애인용 관람석,
29105,28951,캘리포니아호텔,37.50664792164599,127.05143771858684,서울특별시 강남구 선릉로100길 52,일반숙박시설,278989,장애인용 관람석,
29126,28969,코리아관광호텔,37.53422281397543,127.13351572798048,서울특별시 강동구 성안로 121,일반숙박시설,279089,장애인용 관람석,
29148,28978,코보스호텔,37.52968025834172,126.92084211809376,서울특별시 영등포구 국회대로72길 ,일반숙박시설,279158,장애인용 관람석,
29178,29008,큐브 호텔,37.56925643585085,126.9882640202324,서울특별시 종로구 삼일대로 388-7,일반숙박시설,279386,장애인용 관람석,
29185,29009,크라운관광호텔,37.53174986838762,126.99041046191596,서울특별시 용산구 녹사평대로  144,일반숙박시설,279393,장애인용 관람석,
29202,29020,크로싱호텔,37.52899873048843,126.84709801199732,서울특별시 강서구 곰달래로24길 36,일반숙박시설,279481,장애인용 관람석,
29219,29037,클릭호텔,37.561756209621905,126.98527716824164,서울특별시 중구 명동8가길 5,일반숙박시설,279586,장애인용 관람석,
29248,29060,타라호텔,37.50669458199032,127.0518765774668,서울특별시 강남구 선릉로100길 56,일반숙박시설,279745,장애인용 관람석,
29276,29072,타임스퀘어(CGV영등포),37.517233707169474,126.90371599319953,서울특별시 영등포구 영중로  15,영화관/공연장,279813,장애인용 관람석,
29286,29075,타임호텔,37.52970201013525,126.842001005714,서울특별시 강서구 월정로20길 60,일반숙박시설,279847,장애인용 관람석,
29303,29082,탑텔호텔,37.59141686382325,127.01536274839941,서울특별시 성북구 동소문로18길  24-24,일반숙박시설,279892,장애인용 관람석,
29384,29127,태화기독교사회복지관,37.4848286534059,127.09339764688215,서울특별시 강남구 광평로 185,복지시설,280247,장애인용 관람석,
29391,29128,태훈빌딩,37.56773597270606,126.99374274908294,서울특별시 중구 을지로15길 30,일반숙박시설,280268,장애인용 관람석,
29412,29134,테마모텔,37.452940401450135,126.90252813750799,서울특별시 금천구 시흥대로54길 33,일반숙박시설,280312,장애인용 관람석,
29431,29147,토요코인 서울동대문,37.56470484765881,127.0089644390788,서울특별시 중구 퇴계로 337,일반숙박시설,280407,장애인용 관람석,
29444,29153,톰지호텔,37.57237398131131,126.98933665725396,서울특별시 종로구 돈화문로11길 37,일반숙박시설,280450,장애인용 관람석,
29455,29165,투모텔,37.57211490121443,127.004210987012,서울특별시 종로구 종로35가길 7-3,일반숙박시설,280539,장애인용 관람석,
29461,29166,투비인관광호텔,37.53755785394993,127.13860872869637,서울특별시 강동구 천중로42길 75,일반숙박시설,280546,장애인용 관람석,
29485,29188,튼튼영어(유니북스 사옥),37.484288554654405,127.04231379470578,서울특별시 강남구 논현로  164,영화관/공연장,280741,장애인용 관람석,
29494,29190,티모텔,37.57125686508294,126.99073140697232,서울특별시 종로구 수표로22길  24-3,일반숙박시설,280763,장애인용 관람석,
29536,29203,파라오모텔,37.59049788859196,127.01507722894905,서울특별시 성북구 보문로  184,일반숙박시설,280863,장애인용 관람석,
29540,29207,파레스호텔,37.558616359490046,126.97999462999336,서울특별시 중구 퇴계로8길 13,일반숙박시설,280891,장애인용 관람석,
29566,29217,파브,37.48710644999925,127.01398452011124,서울특별시 서초구 효령로55길 51,일반숙박시설,280940,장애인용 관람석,
29601,29232,파크하얏트서울,37.50873196084404,127.0642831000689,서울특별시 강남구 테헤란로 606,일반숙박시설,281062,장애인용 관람석,
29617,29242,팰리스모텔,37.65488717620056,127.05798567946972,서울특별시 노원구 상계로 26,일반숙박시설,281143,장애인용 관람석,
29625,29244,팰리스호털,37.50144407512777,127.00247444856949,서울특별시 서초구 사평대로  164,일반숙박시설,281155,장애인용 관람석,
29642,29249,퍼시픽호텔,37.560758100743215,126.98693886745892,서울특별시 중구 퇴계로24길 2,일반숙박시설,281194,장애인용 관람석,
29674,29258,페트라호텔,37.51794154140142,126.91012653562241,서울특별시 영등포구 경인로 879,일반숙박시설,281258,장애인용 관람석,
29723,29286,평화종합사회복지관,37.646177365623295,127.06965899136732,서울특별시 노원구 노원로 331,복지시설,281449,장애인용 관람석,
29729,29289,포도모텔,37.484902911887545,126.93070358643429,서울특별시 관악구 신림로64길  16,일반숙박시설,281497,장애인용 관람석,
29767,29300,폼 모텔,37.511040116294375,127.07945036587776,서울특별시 송파구 백제고분로7길 7-13,일반숙박시설,281583,장애인용 관람석,
29813,29334,프란체스코의집,37.647252268628186,127.01952147940388,서울특별시 강북구 노해로23길 88-18,복지시설,281853,장애인용 관람석,
29821,29337,프레이저플레이스센트럴서울,37.56258217570571,126.96977530472992,서울특별시 중구 통일로 78,일반숙박시설,281892,장애인용 관람석,
29830,29338,프레지던트호텔,37.565633224291844,126.97943133739678,서울특별시 중구 을지로 16,일반숙박시설,281905,장애인용 관람석,
29838,29339,프렌드호텔,37.48686020806428,127.0217139264024,서울특별시 서초구 효령로 345,일반숙박시설,281918,장애인용 관람석,
29844,29340,프렌치MT,37.529022751452665,126.8407308200552,서울특별시 강서구 강서로7길  124,일반숙박시설,281928,장애인용 관람석,
29859,29343,프로비스타,37.49484726568385,127.0186268424658,서울특별시 서초구 서초대로 338,일반숙박시설,281943,장애인용 관람석,
29867,29348,프리마호텔(리치호텔),37.53770966188148,127.13823336344323,서울특별시 강동구 천중로42길  78,일반숙박시설,281981,장애인용 관람석,
29887,29355,프린스호텔,37.56072562577968,126.98659027459604,서울특별시 중구 퇴계로 134,일반숙박시설,282030,장애인용 관람석,
29901,29358,플라워모텔,37.54638682298477,126.84617533283287,서울특별시 강서구 화곡로42길  14,일반숙박시설,282061,장애인용 관람석,
29911,29361,플러스모텔,37.56613129566349,127.01589633620651,서울특별시 중구 다산로 259,일반숙박시설,282075,장애인용 관람석,
29922,29371,피아노모텔,37.495979169427656,126.84465038113682,서울특별시 구로구 경인로22길 17,일반숙박시설,282148,장애인용 관람석,
29936,29379,피카다리플러스,37.57102624835606,126.99122950203235,서울특별시 종로구 돈화문로5가길 1,영화관/공연장,282197,장애인용 관람석,
29940,29380,피카소 모텔,37.571278426795466,126.9899707183826,서울특별시 종로구 수표로22길 11,일반숙박시설,282214,장애인용 관람석,
29952,29388,필름모텔,37.51647661701556,127.11284751141777,서울특별시 송파구 백제고분로51길  23,일반숙박시설,282263,장애인용 관람석,
29954,29389,필름오스카모텔,37.51949494481671,126.91022421724888,서울특별시 영등포구 영중로14길 45,일반숙박시설,282268,장애인용 관람석,
29968,29390,필름포럼(빌딩),37.563776537733396,126.94409066661801,서울특별시 서대문구 성산로 527,영화관/공연장,282275,장애인용 관람석,
30102,29459,하상장애인복지관,37.49255430492796,127.07513380267449,서울특별시 강남구 개포로 613,복지시설,282826,장애인용 관람석,
30136,29500,하이해리엇,37.56126607811881,126.98536328312971,서울특별시 중구 퇴계로 123,영화관/공연장,283140,장애인용 관람석,
30151,29503,하트하트재단사옥,37.496937004755466,127.12575954295937,서울특별시 송파구 송이로23길 34,복지시설,283174,장애인용 관람석,
30321,29614,한국 시각장애인 복지관,37.55111217993112,127.16924768085251,서울특별시 강동구 구천면로 645,복지시설,284127,장애인용 관람석,
30473,29712,한빛효정,37.62948895668255,127.0161681118612,서울특별시 강북구 삼양로77길 38,복지시설,284926,장애인용 관람석,
