,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
17304,21574,길동 주민센터,37.521934357141006,127.13872914296526,서울특별시 강동구 명일로 22-1,지역자치센터,214035,음료대,
17328,21590,길음종합사회복지관,37.608815196546814,127.02478001302087,서울특별시 성북구 삼양로8가길  32,복지시설,214178,음료대,
17375,21613,까치산시장 고객만족센터 및 주차장,37.531529727242024,126.84786217766523,서울특별시 강서구 강서로12길  14,지역자치센터,214388,음료대,
17419,21657,꿈자람터?장애인주간보호센터,37.56024040629791,126.85169270104666,서울특별시 강서구 공항대로43길 104,복지시설,214716,음료대,
17447,21667,나눔아트센터,37.63642373050545,127.07764405340069,서울특별시 노원구 공릉로58마길 27,복지시설,214811,음료대,
17505,21691,낙산제빌딩,37.58081491141709,127.00398052499972,서울특별시 종로구 대학로12길 73,영화관/공연장,215019,음료대,
17626,21767,내발산동 사회복지시설,37.557281236580884,126.84309718791616,서울특별시 강서구 강서로52길  88,복지시설,215697,음료대,
17779,21835,노원경찰서 상계8치안센터,37.6668443149235,127.05171128471216,서울특별시 노원구 동일로227길 95,경찰서,216282,음료대,
17785,21836,노원경찰서 중계본동치안센터,37.64763734319077,127.08038883650349,서울특별시 노원구 중계로 139,지역자치센터,216294,음료대,
17802,21842,노원문화예술회관,37.65023585990375,127.08026925498872,서울특별시 노원구 중계로 181,영화관/공연장,216375,음료대,
17826,21855,노원제1장애인주간보호소,37.62924793057825,127.0596650314527,서울특별시 노원구 월계로 372,복지시설,216551,음료대,
17902,21889,녹번종합사회복지관,37.60271099417693,126.9317812647442,서울특별시 은평구 은평로21길  14-26,복지시설,216860,음료대,
17930,21898,논현2동문화센터,37.51727790929765,127.03718791359726,서울특별시 강남구 학동로43길 17,지역자치센터,216954,음료대,
17992,21924,뇌성마비복지관,37.574541425246814,126.81613246163393,서울특별시 강서구 방화대로45길  6,복지시설,217154,음료대,
18026,21929,누야하우스,37.60564519156108,126.90634278387111,서울특별시 은평구 갈현로11길  34,복지시설,217211,음료대,
18061,21937,뉴비젼빌딩,37.58315289082178,127.0731914133896,서울특별시 동대문구 장안벚꽃로7길 5,복지시설,217298,음료대,
18133,21959,늘편한집,37.649839127725855,127.08070849567379,서울특별시 노원구 중계로 163,복지시설,217505,음료대,
18155,21964,늘푸른나무복지관,37.568536051157714,126.851119344796,서울특별시 강서구 허준로5길 37,복지시설,217552,음료대,
18186,21977,능인종합사회복지관,37.47167750229508,127.0525939550434,서울특별시 강남구 양재대로 344,복지시설,217661,음료대,
18237,22001,"다운복지관(1층,2층)",37.61894280874471,127.08031262372484,서울특별시 노원구 화랑로 478,복지시설,217851,음료대,
18337,22096,대림3파출소,37.498315052716244,126.89803617893844,서울특별시 영등포구 대림로 197,경찰서,218656,음료대,
18396,22137,대방종합사회복지관,37.50992549768564,126.93042710651699,서울특별시 동작구 여의대방로44길 47,복지시설,218993,음료대,
18549,22255,대청사회복지관(증축),37.48393815160635,127.07899653234749,서울특별시 강남구 광평로7길 17,복지시설,219925,음료대,
18567,22260,대치동 KT&G,37.50658339307788,127.0653262973692,서울특별시 강남구 영동대로 416,영화관/공연장,219975,음료대,
18584,22268,대학로CGV,37.583456691546466,126.99984149795456,서울특별시 종로구 대명길 28,영화관/공연장,220056,음료대,
18592,22270,대학로스타시티빌딩,37.582058349057284,127.00041662615543,서울특별시 종로구 대학로11길 23,영화관/공연장,220080,음료대,
18768,22387,도봉1파출소,37.67947579559954,127.0433993173795,서울특별시 도봉구 도봉로169길 43,경찰서,221082,음료대,
18777,22389,도봉2주민센터<도봉서원복지관>,37.66967554857821,127.04653557712341,서울특별시 도봉구 마들로  668,지역자치센터,221106,음료대,
18861,22444,독산1동주민센터분소,37.458744833722704,126.8883921771924,서울특별시 금천구 한내로 67-17,지역자치센터,221630,음료대,
18885,22466,돌봄의 집,37.54526029862822,127.13800740968418,서울특별시 강동구 상암로28길 3-14,복지시설,221834,음료대,
18928,22507,동대문종합사회복지관,37.58402116625186,127.03419594182556,서울특별시 동대문구 약령시로5길 22,복지시설,222257,음료대,
18969,22532,동방사회복지회관(별관),37.571258848183824,126.91984274888206,서울특별시 서대문구 모래내로 173,복지시설,222477,음료대,
19148,22686,동작이수종합사회복지관,37.49312014186384,126.97687755566365,서울특별시 동작구 동작대로35차길 7,복지시설,223820,음료대,
19167,22687,동작종합사회복지관,37.505714122452034,126.93341680787148,서울특별시 동작구 등용로 47,복지시설,223843,음료대,
19199,22702,동천의집,37.64451397788511,127.07292525022612,서울특별시 노원구 노원로18길 41,복지시설,223967,음료대,
19213,22706,동해문화예술관,37.61982824130036,127.05759144242985,서울특별시 노원구 광운로 21,영화관/공연장,224007,음료대,
19275,22759,둔촌2파출소,37.52945177020552,127.1391910749382,서울특별시 강동구 양재대로96길 35,경찰서,224424,음료대,
19323,22789,"등촌1,2단지 복지관",37.565385474725474,126.84225618100642,서울특별시 강서구 강서로68길  36,복지시설,224663,음료대,
19337,22795,등촌4종합사회복지관,37.56188161033503,126.80991135278586,서울특별시 강서구 공항대로3길 5,복지시설,224749,음료대,
19491,22858,라파엘의집,37.57883613347313,126.96978684910826,서울특별시 종로구 필운대로2길 16,복지시설,225277,음료대,
19673,22947,롯데몰,37.56596788090347,126.80077792802679,서울특별시 강서구 하늘길  38,영화관/공연장,225929,음료대,
19690,22948,롯데백화점,37.65527828182756,127.06139025733995,서울특별시 노원구 동일로 1414,영화관/공연장,225949,음료대,
