,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
16773,21261,구립장애인보호작업시설,37.489727219184644,126.82478039574607,서울특별시 구로구 경인로 21,복지시설,211244,세면대,
16787,21262,구립장애인보호작업장,37.51198095762709,126.93244303956894,서울특별시 동작구 등용로12길 57,복지시설,211266,세면대,
16826,21281,구세군144주년기념빌딩,37.5651938759843,126.96544140920116,서울특별시 서대문구 충정로 71-5,영화관/공연장,211448,세면대,
16835,21282,구세군강북사회종합복지관,37.6256799328332,127.0133941983791,서울특별시 강북구 인수봉로20가길 24,복지시설,211470,세면대,
16842,21283,구세군자활주거복지센터,37.59336500510857,127.09551239550972,서울특별시 중랑구 봉우재로58길 24,복지시설,211492,세면대,
16861,21288,구의공원,37.534538240137095,127.09418371115775,서울특별시 광진구 강변역로 54,공중화장실,211551,세면대,
16960,21368,군자동극장,37.53408430699921,127.0676312012205,서울특별시 광진구 능동로  28,영화관/공연장,212420,세면대,
16986,21377,굿타임호텔,37.55681628993303,126.94212208803258,서울특별시 서대문구 신촌로 145,일반숙박시설,212511,세면대,
16987,21379,궁동종합사회복지관,37.49913350853486,126.82956240498748,서울특별시 구로구 오리로22길 5,복지시설,212536,세면대,
17199,21525,금호공원체육관,37.54924261819308,127.01853173279082,서울특별시 성동구 장터1길  18,공중화장실,213619,세면대,
17246,21551,기쁜우리복지관,37.56930782505573,126.8486954521885,서울특별시 강서구 허준로  65,복지시설,213837,세면대,
17263,21561,기업은행(6층 병원),37.66548951664893,127.04193588418718,서울특별시 도봉구 도봉로 683,종합병원,213944,세면대,
17333,21590,길음종합사회복지관,37.608815196546814,127.02478001302087,서울특별시 성북구 삼양로8가길  32,복지시설,214182,세면대,
17403,21645,꿈돌이공원(화장실)-(새길상세주소누락),37.54624626174557,126.84617109528816,서울특별시 강서구 화곡로42가길 1,공중화장실,214619,세면대,
17421,21657,꿈자람터?장애인주간보호센터,37.56024040629791,126.85169270104666,서울특별시 강서구 공항대로43길 104,복지시설,214720,세면대,
17445,21667,나눔아트센터,37.63642373050545,127.07764405340069,서울특별시 노원구 공릉로58마길 27,복지시설,214815,세면대,
17463,21681,나은빌딩,37.57857055589151,127.0387308392912,서울특별시 동대문구 왕산로 137,종합병원,214924,세면대,
17474,21683,나이아가라관광호텔,37.549185294961816,126.87862496135864,서울특별시 강서구 양천로 743,일반숙박시설,214941,세면대,
