,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
19308,22782,등나무근린공원 2공영주차장,37.63985664136296,127.06866963450676,서울특별시 노원구 동일로204가길 12,공원,224603,경보 및 피난설비,
19311,22783,등나무어린이공원(공중화장실),37.59773932901107,127.09660506522677,서울특별시 중랑구 용마산로115나길 8,공원,224606,경보 및 피난설비,
19312,22786,등서어린이공원,37.559235080793684,126.85474147212344,서울특별시 강서구 화곡로68길 8,공원,224629,경보 및 피난설비,
19320,22789,"등촌1,2단지 복지관",37.565385474725474,126.84225618100642,서울특별시 강서구 강서로68길  36,복지시설,224670,경보 및 피난설비,
19329,22795,등촌4종합사회복지관,37.56188161033503,126.80991135278586,서울특별시 강서구 공항대로3길 5,복지시설,224756,경보 및 피난설비,
19353,22798,등촌근린공원,37.533296988508724,126.84608455617304,서울특별시 강서구 강서로  62-35,공중화장실,224784,경보 및 피난설비,
19365,22802,등촌동 병원,37.559281293278154,126.84571422080973,서울특별시 강서구 공항대로41길 34,종합병원,224813,경보 및 피난설비,
19384,22814,디아망호텔,37.55976671198128,126.80807868700708,서울특별시 강서구 남부순환로 14,일반숙박시설,224927,경보 및 피난설비,
19417,22827,따스한봄날처럼,37.52975098183508,126.86087624972069,서울특별시 강서구 국회대로  233,종합병원,225020,경보 및 피난설비,
19442,22839,라마다 서울 호텔,37.51108686132628,127.04561352618065,서울특별시 강남구 봉은사로 414,일반숙박시설,225110,경보 및 피난설비,
19451,22840,라마다호텔,37.56590167759849,127.00280256392492,서울특별시 중구 동호로 354,일반숙박시설,225123,경보 및 피난설비,
19484,22858,라파엘의집,37.57883613347313,126.96978684910826,서울특별시 종로구 필운대로2길 16,복지시설,225284,경보 및 피난설비,
19508,22875,랙싱턴호텔,37.53029008470089,126.92196830132187,서울특별시 영등포구 국회대로76길 16,일반숙박시설,225409,경보 및 피난설비,
19526,22887,레이크관광호텔,37.50687183294708,127.10099375060535,서울특별시 송파구 석촌호수로 216,일반숙박시설,225505,경보 및 피난설비,
19559,22895,렉스관광호텔,37.51436993508075,127.02053196324695,서울특별시 강남구 강남대로 588,일반숙박시설,225566,경보 및 피난설비,
19672,22947,롯데몰,37.56596788090347,126.80077792802679,서울특별시 강서구 하늘길  38,영화관/공연장,225933,경보 및 피난설비,
19681,22948,롯데백화점,37.65527828182756,127.06139025733995,서울특별시 노원구 동일로 1414,영화관/공연장,225953,경보 및 피난설비,
19698,22952,롯데백화점 영등포점,37.51566911683294,126.90766791705948,서울특별시 영등포구 경인로 846,영화관/공연장,226000,경보 및 피난설비,
19715,22956,롯데시네마(씨네 일레븐 14관),37.536632041414045,127.12533738826764,서울특별시 강동구 천호옛길 85,영화관/공연장,226039,경보 및 피난설비,
19723,22957,롯데시네마홍대관입구관,37.55724633358884,126.92498689996236,서울특별시 마포구 양화로  176,영화관/공연장,226058,경보 및 피난설비,
19742,22960,롯데월드,37.51131078364221,127.09814039543262,서울특별시 송파구 올림픽로 244,영화관/공연장,226093,경보 및 피난설비,
19806,22996,리바트 스타일 샵,37.51244418315047,127.02658499686096,서울특별시 강남구 학동로 142,전시장,226364,경보 및 피난설비,
19811,22998,리버파크,37.54854693254492,126.87818239805556,서울특별시 강서구 공항대로 653-34,일반숙박시설,226383,경보 및 피난설비,
19850,23016,리츠칼튼 서울호텔,37.5057369080659,127.02744216509888,서울특별시 강남구 봉은사로 124,일반숙박시설,226518,경보 및 피난설비,
19888,23051,마들근린공원,37.6457896595514,127.06036265466575,서울특별시 노원구 덕릉로 454,공원,226774,경보 및 피난설비,
19919,23074,마음자리,37.54970612586629,126.84619567115324,서울특별시 강서구 화곡로53나길  53,복지시설,226966,경보 및 피난설비,
19932,23088,마천공원,37.50128583701709,127.14564831816121,서울특별시 송파구 성내천로 23길-12,공원,227103,경보 및 피난설비,
19959,23108,마포복지종합지원센터,37.5559950297108,126.94304622446259,서울특별시 마포구 신촌로26길 14,복지시설,227294,경보 및 피난설비,
19974,23112,마포우체국,37.5377016360478,126.94406488176188,서울특별시 마포구 마포대로 8,우체국,227360,경보 및 피난설비,
19979,23113,마포자원 회수시설,37.57159797459582,126.88167663247508,서울특별시 마포구 하늘공원로 86,전시장,227374,경보 및 피난설비,
19987,23114,마포장애인종합복지관,37.56544557817517,126.90080162637967,서울특별시 마포구 월드컵로 213,복지시설,227397,경보 및 피난설비,
19996,23115,마포장애인주간보호(월드타운대림)(월드컵북로34길13),37.55758125670983,126.919151180836,서울특별시 마포구 월드컵북로34길  -22,복지시설,227419,경보 및 피난설비,
20033,23132,맑음터단기보호센터,37.549196642392594,126.94049389365965,서울특별시 마포구 백범로 73-11,복지시설,227554,경보 및 피난설비,
20090,23165,머큐어 서울 앰배서더 강남 쏘도베,37.501601039474615,127.03519424105166,서울특별시 강남구 테헤란로25길 14,일반숙박시설,227837,경보 및 피난설비,
20108,23171,메가박스,37.60993102793067,127.03071499041259,서울특별시 강북구 도봉로 3,영화관/공연장,227900,경보 및 피난설비,
20121,23172,메가박스 상봉점,37.59308085084436,127.07475012589887,서울특별시 중랑구 망우로30길 3 (상봉동),영화관/공연장,227920,경보 및 피난설비,
20141,23177,메디아카데미,37.54255130105838,127.1400437101922,서울특별시 강동구 양재대로121길 25,복지시설,227969,경보 및 피난설비,
20171,23188,메사,37.56037503818132,126.9796002905616,서울특별시 중구 남대문시장10길 2,영화관/공연장,228077,경보 및 피난설비,
20177,23189,메세나 폴리스,37.55150125484477,126.91395205031792,서울특별시 마포구 양화로 45,영화관/공연장,228096,경보 및 피난설비,
20213,23198,메이필드호텔,37.547895182680065,126.81950678330452,서울특별시 강서구 방화대로94,일반숙박시설,228158,경보 및 피난설비,
20260,23244,명덕빌딩,37.55928048815075,127.0128571521314,서울특별시 중구 다산로 175,종합병원,228516,경보 및 피난설비,
20317,23282,명일동우체국,37.55035085356257,127.1455807813296,서울특별시 강동구 구천면로 424-,우체국,228812,경보 및 피난설비,
20327,23296,명지성묘,37.49416075661188,126.8993716567622,서울특별시 영등포구 도림로 158,종합병원,228970,경보 및 피난설비,
20336,23297,명지성묘 별관,37.49397716694457,126.89962520338574,서울특별시 영등포구 대림로23길 8,종합병원,228983,경보 및 피난설비,
20387,23329,목동 CGV,37.527196793412344,126.87469197547888,서울특별시 양천구 목동동로 257,영화관/공연장,229265,경보 및 피난설비,
20396,23330,목동 K.T,37.525843326684615,126.86954915301556,서울특별시 양천구 목동서로 241,영화관/공연장,229285,경보 및 피난설비,
20429,23340,목동자생한방병원,37.5235867227291,126.87577496500566,서울특별시 양천구 신목로 102,종합병원,229383,경보 및 피난설비,
20431,23342,목동청소년수련관,37.530718761133116,126.87550066223238,서울특별시 양천구 목동서로 143,영화관/공연장,229420,경보 및 피난설비,
20458,23348,목련공원?개방화장실,37.540638969026865,127.0906565493538,서울특별시 광진구 아차산로59길 49,공중화장실,229475,경보 및 피난설비,
20522,23412,문화 및 집회시설,37.55440443184595,126.9219657992853,서울특별시 마포구 홍익로  25,전시장,230039,경보 및 피난설비,
20529,23413,문화 및 집회시설(제일리아트홀),37.57504560323335,126.8954909946141,서울특별시 마포구 월드컵북로 323,전시장,230049,경보 및 피난설비,
20562,23446,미루나무어린이공원,37.64055524003648,127.02443251623457,서울특별시 강북구 수유동 193-1,공원,230306,경보 및 피난설비,
20614,23475,미아동주민센터,37.62491595687652,127.0128457928891,서울특별시 강북구 솔매로4길 1-1,지역자치센터,230527,경보 및 피난설비,
20678,23515,밀레니엄차과 병원 ,37.569879682776545,126.98604076887199,서울특별시 종로구 종로 78,종합병원,230821,경보 및 피난설비,
20692,23520,바고관광호텔,37.54578286645106,127.12507660030292,서울특별시 강동구 천중로 27,일반숙박시설,230872,경보 및 피난설비,
20719,23534,바빌론관광호텔,37.515033620262926,127.0171025800996,서울특별시 서초구 나루터로 64,일반숙박시설,230993,경보 및 피난설비,
20799,23567,반포자이중심상가,37.5071164190274,127.00987139904676,서울특별시 서초구 잠원로 24,종합병원,231270,경보 및 피난설비,
20829,23583,밤골어린이공원,37.473919209330724,126.96737820206194,서울특별시 관악구 인헌3가길 8,공원,231399,경보 및 피난설비,
20863,23603,방아골복지관,37.66931261272068,127.0326391263692,서울특별시 도봉구 시루봉로17길 42,복지시설,231635,경보 및 피난설비,
20881,23606,방이2동주민센터,37.51455413533975,127.11445080025268,서울특별시 송파구 백제고분로 495,지역자치센터,231660,경보 및 피난설비,
20894,23611,방이복지관,37.514644489531854,127.11418851918964,서울특별시 송파구 오금로11길 68,복지시설,231712,경보 및 피난설비,
20923,23628,방화11종합복지관(별관),37.570718963971686,126.80572779900083,서울특별시 강서구 개화동로21길  4,복지시설,231917,경보 및 피난설비,
20950,23648,배명중중고등학교,37.49768949874503,127.09581108705886,서울특별시 송파구 삼학사로 11,학교,232098,경보 및 피난설비,
20953,23651,배밭공원,37.48821316578545,127.0594667447503,서울특별시 강남구 개포로 409-1,공원,232131,경보 및 피난설비,
20962,23653,배윤자요리학원,37.537207153762296,127.1267685126919,서울특별시 강동구 천호대로 1034,종합병원,232147,경보 및 피난설비,
20977,23666,백범기념관,37.54427794441077,126.9592546183861,서울특별시 용산구 임정로  26,전시장,232277,경보 및 피난설비,
21009,23690,백운중학교,37.65640600923996,127.0359063426612,서울특별시 도봉구 도봉로129길 50,학교,232483,경보 및 피난설비,
21038,23712,번동중학교,37.616691176074944,127.03389828342668,서울특별시 강북구 오현로 35-87,학교,232693,경보 및 피난설비,
21039,23715,벌리어린이공원,37.622900282166185,127.04602158450304,서울특별시 강북구 월계로37길 1-1,공원,232712,경보 및 피난설비,
21064,23734,베스트웨스턴 호텔 강남호텔,37.50637785603889,127.0297858159252,서울특별시 강남구 봉은사로 139,일반숙박시설,232837,경보 및 피난설비,
21073,23735,베스트웨스턴 호텔국도,37.56617915968971,126.99630096410387,서울특별시 중구 을지로 164,일반숙박시설,232849,경보 및 피난설비,
21094,23739,베스티안 서울병원,37.498031658269326,127.05719922660332,서울특별시 강남구 도곡로 429,종합병원,232882,경보 및 피난설비,
21110,23750,벨라지오 관광호텔,37.6094469232038,126.93200615326448,서울특별시 은평구 진흥로 205,일반숙박시설,232958,경보 및 피난설비,
21128,23775,보등골공원,37.63517574719886,127.01778265292731,서울특별시 강북구 삼양로88길 1,공원,233163,경보 및 피난설비,
21234,23825,본동종합사회복지관,37.51309849808242,126.95595520770031,서울특별시 동작구 노량진로32길 7,복지시설,233552,경보 및 피난설비,
21283,23859,봉천파출소,37.47846214562644,126.96153795608524,서울특별시 관악구 남부순환로239길 8,경찰서,233797,경보 및 피난설비,
21309,23883,부원빌딩,37.48312805437037,127.00935266951677,서울특별시 서초구 반포대로9길 42,종합병원,234015,경보 및 피난설비,
21334,23893,북부등기소,37.57442671303734,127.08534530009771,서울특별시 중랑구 면목로 242,지역자치센터,234096,경보 및 피난설비,
21347,23895,북부종합사회복지관,37.679706390307324,127.0524094511817,서울특별시 노원구 동일로245길 56,복지시설,234130,경보 및 피난설비,
21367,23898,북서울중학교,37.68154104495838,127.04283369733574,서울특별시 도봉구 도봉로169가길 33,학교,234153,경보 및 피난설비,
21379,23907,불광cgv,37.610771174669225,126.92861176442352,서울특별시 은평구 불광로  24,영화관/공연장,234245,경보 및 피난설비,
21395,23915,불암산공원,37.66182997427618,127.07986013245123,서울특별시 노원구 덕릉로94길 73,공원,234316,경보 및 피난설비,
21403,23919,붐관광호텔,37.5486305530924,126.81960912001034,서울특별시 강서구 남부순환로  188,일반숙박시설,234358,경보 및 피난설비,
21421,23923,뷰티크모텔,37.55299076057101,126.85008648029293,서울특별시 강서구 우장산로 128,일반숙박시설,234387,경보 및 피난설비,
21428,23925,브라운관광호텔,37.582279873248936,127.02130686801864,서울특별시 성북구 보문로  78,일반숙박시설,234406,경보 및 피난설비,
21448,23934,브로드웨이시네마(1-5),37.516369910341155,127.02193965328378,서울특별시 강남구 도산대로8길 8,영화관/공연장,234489,경보 및 피난설비,
21495,23957,비석골근린공원,37.631205634354316,127.0502954024462,서울특별시 노원구 월계로45가길 57,공원,234644,경보 및 피난설비,
21540,23980,빅토리아호텔,37.61088601720936,127.03094189777508,서울특별시 강북구 도봉로 16,일반숙박시설,234796,경보 및 피난설비,
21561,23996,빨라쪼 이대목동병원점,37.536983023856585,126.88674595133648,서울특별시 양천구 안양천로 1071,종합병원,234904,경보 및 피난설비,
21564,23997,빨래골 공원,37.63076500676251,127.01419718626148,서울특별시 강북구 인수봉로34길 1,공원,234912,경보 및 피난설비,
21601,24025,사당종합사회복지관,37.482847476262585,126.97149888669121,서울특별시 동작구 사당로14길 24,복지시설,235160,경보 및 피난설비,
21619,24030,사랑나눔주간보호,37.49691982086978,127.15258324978217,서울특별시 송파구 마천로51길 28,복지시설,235224,경보 및 피난설비,
21655,24036,사랑손주간보호센터,37.4926011109021,126.96260721393257,서울특별시 동작구 사당로2길 32,복지시설,235289,경보 및 피난설비,
21680,24044,사랑의복지관,37.50050421510755,127.02590222082449,서울특별시 서초구 강남대로65길  1,복지시설,235364,경보 및 피난설비,
21700,24046,사랑플러스빌딩,37.547005120265815,127.14364149310327,서울특별시 강동구 양재대로  1584,종합병원,235380,경보 및 피난설비,
21721,24065,사회복지법인 한벗재단,37.53384107271477,126.95062992513256,서울특별시 용산구 효창원로6길 42-3,복지시설,235554,경보 및 피난설비,
21740,24066,사회복지시설,37.54113965868448,127.14508310682376,서울특별시 강동구 천중로53길 7,복지시설,235575,경보 및 피난설비,
21750,24067,산기슭 공원,37.462984981626505,126.90712235789722,서울특별시 금천구 독산로54길 6,공원,235582,경보 및 피난설비,
21773,24088,산후조리원웰빙센타,37.52963018958326,126.84768502105764,서울특별시 강서구 강서로 18,종합병원,235745,경보 및 피난설비,
21786,24095,삼각산중학교,37.6161473444376,127.01457044732136,서울특별시 강북구 삼양로19길 141,학교,235802,경보 및 피난설비,
21820,24120,삼선공원,37.58370513045657,127.00745414953276,서울특별시 성북구 삼선교로4나길  1,공원,235985,경보 및 피난설비,
21838,24134,삼성동 자치회관,37.464429098069225,126.93196588285412,서울특별시 관악구 호암로 524,지역자치센터,236107,경보 및 피난설비,
21867,24170,삼성애니아트,37.49849836419981,126.94661824611583,서울특별시 동작구 양녕로22마길 77,복지시설,236386,경보 및 피난설비,
21939,24223,삼육의료원건강검진센터,37.5879487800829,127.05513485090599,서울특별시 동대문구 망우로 8,종합병원,236801,경보 및 피난설비,
21946,24232,삼전그린공원,37.501778226919825,127.093608750428,서울특별시 송파구 백제고분로32길 6-34,공원,236878,경보 및 피난설비,
21965,24237,삼전솔하임,37.502185731700365,126.88247386119151,서울특별시 구로구 새말로 15,종합병원,236925,경보 및 피난설비,
21970,24263,삼학사어린이공원,37.50627106149754,127.09533346545736,서울특별시 송파구 백제고분로27길 44-24,공원,237148,경보 및 피난설비,
21984,24271,삼호빌딩,37.48132286429883,126.94959719986628,서울특별시 관악구 남부순환로 1796,종합병원,237195,경보 및 피난설비,
21991,24280,삿갓봉근린공원,37.65795085156928,127.07637905148366,서울특별시 노원구 한글비석로 346,공원,237269,경보 및 피난설비,
21998,24301,상계근린공원,37.66026864925922,127.0697990878504,서울특별시 노원구 한글비석로25길 28,공원,237512,경보 및 피난설비,
22024,24312,상계종합복지관,37.668091017040965,127.07832536015448,서울특별시 노원구 덕릉로115나길 25,복지시설,237626,경보 및 피난설비,
22039,24316,상금복지관,37.47372781474297,126.89741842168924,서울특별시 금천구 시흥대로141길 17,복지시설,237677,경보 및 피난설비,
22055,24324,상도4치안센터,37.50070325764762,126.93768703741495,서울특별시 동작구 성대로29길 57,경찰서,237763,경보 및 피난설비,
22063,24331,상도종합사회복지관,37.500138223984386,126.9209502154868,서울특별시 동작구 상도로3가길 7,복지시설,237837,경보 및 피난설비,
22081,24344,상명대학교 대학원,37.604109716477396,126.9551587033551,서울특별시 종로구 홍지문2길 20,학교,237952,경보 및 피난설비,
22089,24355,상봉어린이공원,37.59312975445335,127.0824906030141,서울특별시 중랑구 동일로112길 27,공원,238059,경보 및 피난설비,
22095,24358,상상라이브홀,37.55095841668293,126.92106405980402,서울특별시 마포구 어울마당로 65,영화관/공연장,238096,경보 및 피난설비,
22166,24426,새싹어린이공원,37.484490720859384,126.94938702996534,서울특별시 관악구 양녕로6다길 11-4,공원,238664,경보 및 피난설비,
22182,24442,색동어린이공원,37.471072723606355,126.9412432001112,서울특별시 관악구 신림로74길 74,공원,238797,경보 및 피난설비,
22189,24449,샘터빌딩,37.581532146394075,127.00233671286007,서울특별시 종로구 대학로  116,전시장,238849,경보 및 피난설비,
22201,24457,생명의전화종합사회복지관,37.604126836868076,127.03704537943935,서울특별시 성북구 오패산로 21,복지시설,238928,경보 및 피난설비,
22220,24471,샬롬의집,37.55688483509514,126.81568693660984,서울특별시 강서구 방화대로7가길 11,복지시설,239034,경보 및 피난설비,
22242,24475,서강대학교 토마스 모어관(고시동) ,37.55146840754552,126.943027035678,서울특별시 마포구 백범로  35,학교,239063,경보 및 피난설비,
22252,24476,서강동자치회관,37.547736078565904,126.93206224624826,서울특별시 마포구 독막로  165,지역자치센터,239075,경보 및 피난설비,
22267,24495,서교동 관광호텔 ,37.55331454988785,126.91976238202065,서울특별시 마포구 양화로  112,일반숙박시설,239224,경보 및 피난설비,
22304,24512,서대문문화체육회관,37.580605254328255,126.93353130974691,서울특별시 서대문구 백련사길 3,영화관/공연장,239449,경보 및 피난설비,
22314,24514,서대문소방서11안전센터,37.582866019565046,126.91300571616868,서울특별시 서대문구 증가로 242,경찰서,239477,경보 및 피난설비,
22322,24516,서대문자연사박물관,37.57586085966407,126.93726221021154,서울특별시 서대문구 연희로32길  48,전시장,239503,경보 및 피난설비,
22329,24517,서대문장애인종합복지관(북아현동주민센터),37.55947159082256,126.95703708357377,서울특별시 서대문구 북아현로 24,복지시설,239526,경보 및 피난설비,
22348,24521,서래지구대,37.49818888582225,126.9864160027943,서울특별시 서초구 사평대로23길 23,경찰서,239562,경보 및 피난설비,
22383,24545,서울강동경찰서 명일파출소,37.55364589171284,127.15608941611313,서울특별시 강동구 동남로 895,경찰서,239822,경보 및 피난설비,
22391,24549,서울강서경찰서 곰달래지구대,37.53291073052346,126.86313769033191,서울특별시 강서구 곰달래로59길 12,경찰서,239890,경보 및 피난설비,
22400,24554,서울경안우편취급국,37.55049927906713,127.09094461541031,서울특별시 광진구 천호대로 681,우체국,239953,경보 및 피난설비,
22407,24555,서울경인초등학교,37.5328698484637,126.88569771419348,서울특별시 양천구 안양천로 1009,학교,239966,경보 및 피난설비,
22414,24556,서울공릉동우체국,37.61846291406025,127.07572245659875,서울특별시 노원구 동일로 988,우체국,239977,경보 및 피난설비,
22423,24559,서울공연초등학교,37.627549240998505,127.07450822196849,서울특별시 노원구 동일로192가길 16,학교,240021,경보 및 피난설비,
22438,24569,서울관악경찰서 당곡지구대,37.48600783720949,126.93436598547113,서울특별시 관악구 남부순환로191길 12,경찰서,240131,경보 및 피난설비,
22446,24570,서울광나루우편취급국,37.54806798697507,127.10650824784551,서울특별시 광진구 광장로 84,우체국,240141,경보 및 피난설비,
22453,24574,서울교육문화회관,37.46828596790833,127.03306699554705,서울특별시 서초구 바우뫼로12길 74,영화관/공연장,240202,경보 및 피난설비,
22465,24577,서울 구로경찰서 구로3파출소,37.48666092104907,126.89139901327957,서울특별시 구로구 디지털로31길 86,경찰서,240227,경보 및 피난설비,
22481,24589,서울노원경찰서 마들파출소,37.66458604168772,127.06361936350328,서울특별시 노원구 한글비석로 489,경찰서,240390,경보 및 피난설비,
22489,24590,서울노원경찰서 상계1파출소,37.679679960653175,127.05504849535286,서울특별시 노원구 동일로 1693,경찰서,240403,경보 및 피난설비,
22492,24591,서울노원지역자활센터,37.663726523222905,127.06684648280256,서울특별시 노원구 한글비석로47길 -3,복지시설,240429,경보 및 피난설비,
22512,24592,서울노원초등학교,37.673594909847424,127.05845817832814,서울특별시 노원구 동일로230나길 32,학교,240438,경보 및 피난설비,
22525,24595,서울농학교,37.58564377691853,126.9687741839122,서울특별시 종로구 필운대로 103,학교,240471,경보 및 피난설비,
22534,24596,서울누원초등학교,37.6872327126115,127.04926750406996,서울특별시 도봉구 마들로 859-44,학교,240483,경보 및 피난설비,
22542,24597,서울능동우편취급국,37.555948557770826,127.07554598085085,서울특별시 광진구 면목로 17-1,우체국,240494,경보 및 피난설비,
22549,24598,서울대곡초등학교,37.494711905100964,127.065026466778,서울특별시 강남구 남부순환로 3022,학교,240507,경보 및 피난설비,
22557,24613,서울대은초등학교,37.61236603613672,126.92586935917255,서울특별시 은평구 통일로69길 12-15,학교,240689,경보 및 피난설비,
22566,24634,서울도봉경찰서 도봉2파출소,37.68399279224774,127.04927896526121,서울특별시 도봉구 도봉로180나길 33,경찰서,240956,경보 및 피난설비,
22574,24635,서울도봉경찰서 창동지구대,37.65228805441595,127.05171478775006,서울특별시 도봉구 노해로 392,경찰서,240968,경보 및 피난설비,
22587,24641,서울동대문경찰서 장안2파출소,37.57679472167039,127.07440328227543,서울특별시 동대문구 답십리로69길 100,경찰서,241028,경보 및 피난설비,
22596,24642,서울동명초등학교,37.56812375256784,127.03510779621979,서울특별시 성동구 마장로29길 29,학교,241040,경보 및 피난설비,
22604,24646,서울동작경찰서 사당지구대,37.48053895404597,126.97953156602163,서울특별시 동작구 동작대로9길 35,경찰서,241101,경보 및 피난설비,
22610,24648,서울등원초등학교,37.55981308446968,126.85006828521796,서울특별시 강서구 화곡로65길 90,학교,241125,경보 및 피난설비,
22617,24649,서울등촌동우체국,37.55883402378754,126.84820506732737,서울특별시 강서구 화곡로63길 90,우체국,241137,경보 및 피난설비,
22626,24653,서울로얄호텔,37.56438719118553,126.98586522226059,서울특별시 중구 명동길 61,영화관/공연장,241195,경보 및 피난설비,
22644,24655,서울마천동우체국,37.496498096024645,127.14980956624704,서울특별시 송파구 거마로20길 34,우체국,241207,경보 및 피난설비,
22651,24656,서울매동초등학교,37.57749829624864,126.96694363685718,서울특별시 종로구 사직로9길 19,학교,241220,경보 및 피난설비,
22660,24658,서울 메디칼센터 ,37.56687640422922,126.9098459223687,서울특별시 마포구 월드컵북로  165,종합병원,241245,경보 및 피난설비,
22670,24660,서울면목동우체국,37.58260517466021,127.08881899680176,서울특별시 중랑구 면목로 344,우체국,241266,경보 및 피난설비,
22677,24661,서울 면일 초등학교,37.5920424099565,127.09979527957508,서울특별시 중랑구 용마산로100길 13 (망우동),학교,241280,경보 및 피난설비,
22679,24664,서울모자의집,37.498168158252795,126.82744309205404,서울특별시 구로구 오리로17길  77-14,복지시설,241330,경보 및 피난설비,
22701,24665,서울목원초등학교,37.54293623076178,126.88244613233448,서울특별시 양천구 목동중앙로 204,학교,241340,경보 및 피난설비,
22708,24666,서울묘곡초등학교,37.558713415016726,127.15309397367679,서울특별시 강동구 동남로79길 46,학교,241352,경보 및 피난설비,
22716,24667,서울묵동우체국,37.61036731937432,127.07744027706049,서울특별시 중랑구 동일로 895 (묵동),우체국,241363,경보 및 피난설비,
22724,24672,서울문화고등학교,37.66413241857218,127.04728468174284,서울특별시 도봉구 마들로 598,학교,241424,경보 및 피난설비,
22732,24675,서울미양초등학교,37.621531701672396,127.0141319970728,서울특별시 강북구 솔샘로 195,학교,241451,경보 및 피난설비,
22741,24678,서울방학초등학교,37.66381989999999,127.0308996,서울특별시 도봉구 방학동 304-7,학교,241489,경보 및 피난설비,
22747,24680,서울번동초등학교,37.629025569939756,127.04003939095571,서울특별시 강북구 오현로 204,학교,241519,경보 및 피난설비,
22754,24687,서울본병원 구강남중앙병원,37.481585344616796,126.9117077397649,서울특별시 관악구 남부순환로 1449,종합병원,241607,경보 및 피난설비,
22770,24706,서울삼선초등학교,37.58714287515434,127.01267173118393,서울특별시 성북구 보문로29길 106,학교,241836,경보 및 피난설비,
22778,24709,서울삼양초등학교,37.62329377425496,127.01614864583084,서울특별시 강북구 삼양로49길 17,학교,241869,경보 및 피난설비,
22786,24710,서울삼육초등학교,37.588770331507455,127.04717356048012,서울특별시 동대문구 회기로10길 63,학교,241882,경보 및 피난설비,
22793,24711,서울상계초등학교,37.6596254560325,127.06649374513405,서울특별시 노원구 상계로9길 39,학교,241899,경보 및 피난설비,
22807,24713,서울상원초등학교,37.66767303864923,127.059718447124,서울특별시 노원구 한글비석로54길 119,학교,241917,경보 및 피난설비,
22815,24716,서울서부지방법원 용산등기소,37.53674140243583,126.9692471667815,서울특별시 용산구 백범로90길 32,지역자치센터,241952,경보 및 피난설비,
22823,24718,서울서정초등학교,37.523451293072384,126.86723651941193,서울특별시 양천구 목동로8길 19,학교,241980,경보 및 피난설비,
22832,24719,서울서초경찰서 서초3파출소,37.49197583046242,127.01079211870358,서울특별시 서초구 반포대로30길 40,경찰서,241992,경보 및 피난설비,
22839,24722,서울선사초등학교,37.55584906407182,127.12820344143765,서울특별시 강동구 올림픽로  837,학교,242026,경보 및 피난설비,
22861,24727,서울성수노룬산우편취급국,37.53890911280113,127.06927394662478,서울특별시 광진구 아차산로34길 25,우체국,242069,경보 및 피난설비,
22869,24730,서울세검정초등학교,37.603470276656665,126.96097087510286,서울특별시 종로구 세검정로9길 1,학교,242100,경보 및 피난설비,
22875,24732,서울수서동우체국,37.48870041794468,127.10503989296237,서울특별시 강남구 광평로 303,우체국,242123,경보 및 피난설비,
22884,24733,서울수유초등학교,37.631250648442794,127.02029218436115,서울특별시 강북구 삼양로74길 39,학교,242140,경보 및 피난설비,
22896,24736,서울 숭덕초등학교,37.60381835802252,127.01329062070862,서울특별시 성북구 정릉로 279,학교,242164,경보 및 피난설비,
22903,24738,서울숭미초등학교 교무실,37.6510238921781,127.02794427819036,서울특별시 도봉구 노해로 179,학교,242184,경보 및 피난설비,
22905,24740,서울숲,37.54307023686678,127.04179932558156,서울특별시 성동구 뚝섬로 273,공원,242207,경보 및 피난설비,
22927,24751,서울시립 뇌성마비종합복지관,37.64244347787962,127.05658008579952,서울특별시 노원구 덕릉로70가길 96,복지시설,242302,경보 및 피난설비,
22937,24753,서울시립미술관,37.56410760112768,126.9736999947165,서울특별시 중구 덕수궁길 61,전시장,242323,경보 및 피난설비,
22944,24754,서울시립북부장애인종합복지관,37.64253699263409,127.056969927077,서울특별시 노원구 덕릉로70가길 92,복지시설,242347,경보 및 피난설비,
22964,24755,서울 시립상이군경복지관,37.64281777599706,127.05763637937977,서울특별시 노원구 덕릉로70가길 73,복지시설,242369,경보 및 피난설비,
22978,24767,서울신기초등학교,37.51131204485852,126.8542145709001,서울특별시 양천구 신정로 292,학교,242528,경보 및 피난설비,
22986,24770,서울신암초등학교,37.55002187199918,127.12440469294184,서울특별시 강동구 올림픽로93길 33-16,학교,242567,경보 및 피난설비,
22995,24774,서울신창초등학교,37.63653907999417,127.0420827545972,서울특별시 도봉구 덕릉로60길 93,학교,242613,경보 및 피난설비,
23017,24796,서울역사박물관,37.570496849699246,126.9710761260185,서울특별시 종로구 새문안로 55,전시장,242850,경보 및 피난설비,
23024,24800,서울연은초등학교,37.590449927501844,126.92520721491164,서울특별시 은평구 백련산로2길 35,학교,242898,경보 및 피난설비,
23031,24803,서울염경초등학교,37.55500148302127,126.87120498609676,서울특별시 강서구 양천로69길 49,학교,242940,경보 및 피난설비,
23039,24807,서울영등포경찰서 문래지구대,37.51358134386737,126.8976489370664,서울특별시 영등포구 경인로 759,경찰서,242982,경보 및 피난설비,
23048,24811,서울영원초등학교,37.504294551115045,126.89441802154712,서울특별시 영등포구 도신로2마길  14,학교,243038,경보 및 피난설비,
23057,24812,서울영일초등학교,37.48564457414372,126.883811365561,서울특별시 구로구 남부순환로105길 218,학교,243047,경보 및 피난설비,
23065,24817,서울오륜초등학교,37.51242464921969,127.13450843576594,서울특별시 송파구 양재대로 1196,학교,243106,경보 및 피난설비,
