,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
26460,27087,예지빌딩,37.56981852916521,126.98704142496322,서울특별시 종로구 종로14길 1,일반음식점,263014,주출입구 높이차이 제거,
26464,27102,옛골토성 상봉점,37.59606094716113,127.08590447114278,서울특별시 중랑구 면목로 494 (상봉동),일반음식점,263113,주출입구 높이차이 제거,
26468,27103,오가닉스타워(광제한의원폐업),37.53152079778509,126.8465317036052,서울특별시 강서구 강서로  43,종합병원,263120,주출입구 높이차이 제거,
26473,27109,오금사임당,37.50409940789148,127.13447540313265,서울특별시 송파구 동남로23길 54,학교,263181,주출입구 높이차이 제거,
26478,27116,오디바이크매장,37.55143141616343,127.14315205176277,서울특별시 강동구 양재대로143길 13,수퍼마켓·일용품 등의 도매·소매시장,263241,주출입구 높이차이 제거,
26482,27121,오렌지카운티,37.55587671427213,126.93715673995376,서울특별시 서대문구 연세로2길 4,일반숙박시설,263275,주출입구 높이차이 제거,
26489,27123,오렌지팩토리,37.57737979770245,126.9219237160807,서울특별시 서대문구 증가로 141,일반음식점,263286,주출입구 높이차이 제거,
26492,27138,오륜빌딩,37.542099309083184,127.14129660100404,서울특별시 강동구 양재대로 1524,종합병원,263446,주출입구 높이차이 제거,
26496,27142,오리마을,37.66894112255869,127.04453117063791,서울특별시 도봉구 도봉로150다길 64,일반음식점,263479,주출입구 높이차이 제거,
26500,27147,오발탄 송파본점,37.509030956148074,127.13337131435115,서울특별시 송파구 위례성대로 206,일반음식점,263502,주출입구 높이차이 제거,
26503,27157,오성빌딩 (효림노인요양센터),37.58213483307962,127.03889571346191,서울특별시 동대문구 고산자로 476,복지시설,263588,주출입구 높이차이 제거,
26511,27158,오성빌빙(삼성),37.53172038861924,127.12131052713741,서울특별시 강동구 올림픽로 562,일반음식점,263593,주출입구 높이차이 제거,
26514,27163,오아시스,37.48324909992364,126.90096467069904,서울특별시 구로구 디지털로32길 97-10,일반숙박시설,263625,주출입구 높이차이 제거,
26520,27197,옥토빌딩<일반음식점>,37.662098691322576,127.02825216709364,서울특별시 도봉구 방학로 214,일반음식점,263906,주출입구 높이차이 제거,
