,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
17413,21657,꿈자람터?장애인주간보호센터,37.56024040629791,126.85169270104666,서울특별시 강서구 공항대로43길 104,복지시설,214722,욕실,
17438,21667,나눔아트센터,37.63642373050545,127.07764405340069,서울특별시 노원구 공릉로58마길 27,복지시설,214817,욕실,
17624,21767,내발산동 사회복지시설,37.557281236580884,126.84309718791616,서울특별시 강서구 강서로52길  88,복지시설,215703,욕실,
17817,21855,노원제1장애인주간보호소,37.62924793057825,127.0596650314527,서울특별시 노원구 월계로 372,복지시설,216557,욕실,
17888,21889,녹번종합사회복지관,37.60271099417693,126.9317812647442,서울특별시 은평구 은평로21길  14-26,복지시설,216866,욕실,
17985,21924,뇌성마비복지관,37.574541425246814,126.81613246163393,서울특별시 강서구 방화대로45길  6,복지시설,217160,욕실,
18015,21929,누야하우스,37.60564519156108,126.90634278387111,서울특별시 은평구 갈현로11길  34,복지시설,217217,욕실,
18051,21937,뉴비젼빌딩,37.58315289082178,127.0731914133896,서울특별시 동대문구 장안벚꽃로7길 5,복지시설,217304,욕실,
18130,21959,늘편한집,37.649839127725855,127.08070849567379,서울특별시 노원구 중계로 163,복지시설,217511,욕실,
18148,21964,늘푸른나무복지관,37.568536051157714,126.851119344796,서울특별시 강서구 허준로5길 37,복지시설,217558,욕실,
18183,21977,능인종합사회복지관,37.47167750229508,127.0525939550434,서울특별시 강남구 양재대로 344,복지시설,217667,욕실,
18230,22001,"다운복지관(1층,2층)",37.61894280874471,127.08031262372484,서울특별시 노원구 화랑로 478,복지시설,217857,욕실,
18388,22137,대방종합사회복지관,37.50992549768564,126.93042710651699,서울특별시 동작구 여의대방로44길 47,복지시설,218999,욕실,
18541,22255,대청사회복지관(증축),37.48393815160635,127.07899653234749,서울특별시 강남구 광평로7길 17,복지시설,219931,욕실,
18883,22466,돌봄의 집,37.54526029862822,127.13800740968418,서울특별시 강동구 상암로28길 3-14,복지시설,221840,욕실,
18918,22507,동대문종합사회복지관,37.58402116625186,127.03419594182556,서울특별시 동대문구 약령시로5길 22,복지시설,222263,욕실,
18966,22532,동방사회복지회관(별관),37.571258848183824,126.91984274888206,서울특별시 서대문구 모래내로 173,복지시설,222483,욕실,
19141,22686,동작이수종합사회복지관,37.49312014186384,126.97687755566365,서울특별시 동작구 동작대로35차길 7,복지시설,223826,욕실,
19153,22687,동작종합사회복지관,37.505714122452034,126.93341680787148,서울특별시 동작구 등용로 47,복지시설,223849,욕실,
19193,22702,동천의집,37.64451397788511,127.07292525022612,서울특별시 노원구 노원로18길 41,복지시설,223973,욕실,
19321,22789,"등촌1,2단지 복지관",37.565385474725474,126.84225618100642,서울특별시 강서구 강서로68길  36,복지시설,224669,욕실,
19335,22795,등촌4종합사회복지관,37.56188161033503,126.80991135278586,서울특별시 강서구 공항대로3길 5,복지시설,224755,욕실,
19485,22858,라파엘의집,37.57883613347313,126.96978684910826,서울특별시 종로구 필운대로2길 16,복지시설,225283,욕실,
19912,23074,마음자리,37.54970612586629,126.84619567115324,서울특별시 강서구 화곡로53나길  53,복지시설,226965,욕실,
19957,23108,마포복지종합지원센터,37.5559950297108,126.94304622446259,서울특별시 마포구 신촌로26길 14,복지시설,227293,욕실,
19980,23114,마포장애인종합복지관,37.56544557817517,126.90080162637967,서울특별시 마포구 월드컵로 213,복지시설,227396,욕실,
19995,23115,마포장애인주간보호(월드타운대림)(월드컵북로34길13),37.55758125670983,126.919151180836,서울특별시 마포구 월드컵북로34길  -22,복지시설,227418,욕실,
20034,23132,맑음터단기보호센터,37.549196642392594,126.94049389365965,서울특별시 마포구 백범로 73-11,복지시설,227553,욕실,
20142,23177,메디아카데미,37.54255130105838,127.1400437101922,서울특별시 강동구 양재대로121길 25,복지시설,227968,욕실,
20861,23603,방아골복지관,37.66931261272068,127.0326391263692,서울특별시 도봉구 시루봉로17길 42,복지시설,231634,욕실,
20887,23611,방이복지관,37.514644489531854,127.11418851918964,서울특별시 송파구 오금로11길 68,복지시설,231711,욕실,
20924,23628,방화11종합복지관(별관),37.570718963971686,126.80572779900083,서울특별시 강서구 개화동로21길  4,복지시설,231916,욕실,
21235,23825,본동종합사회복지관,37.51309849808242,126.95595520770031,서울특별시 동작구 노량진로32길 7,복지시설,233551,욕실,
21348,23895,북부종합사회복지관,37.679706390307324,127.0524094511817,서울특별시 노원구 동일로245길 56,복지시설,234129,욕실,
21599,24025,사당종합사회복지관,37.482847476262585,126.97149888669121,서울특별시 동작구 사당로14길 24,복지시설,235159,욕실,
21625,24030,사랑나눔주간보호,37.49691982086978,127.15258324978217,서울특별시 송파구 마천로51길 28,복지시설,235223,욕실,
21660,24036,사랑손주간보호센터,37.4926011109021,126.96260721393257,서울특별시 동작구 사당로2길 32,복지시설,235288,욕실,
21681,24044,사랑의복지관,37.50050421510755,127.02590222082449,서울특별시 서초구 강남대로65길  1,복지시설,235363,욕실,
21722,24065,사회복지법인 한벗재단,37.53384107271477,126.95062992513256,서울특별시 용산구 효창원로6길 42-3,복지시설,235553,욕실,
21741,24066,사회복지시설,37.54113965868448,127.14508310682376,서울특별시 강동구 천중로53길 7,복지시설,235574,욕실,
21860,24170,삼성애니아트,37.49849836419981,126.94661824611583,서울특별시 동작구 양녕로22마길 77,복지시설,236385,욕실,
22025,24312,상계종합복지관,37.668091017040965,127.07832536015448,서울특별시 노원구 덕릉로115나길 25,복지시설,237625,욕실,
22040,24316,상금복지관,37.47372781474297,126.89741842168924,서울특별시 금천구 시흥대로141길 17,복지시설,237676,욕실,
22064,24331,상도종합사회복지관,37.500138223984386,126.9209502154868,서울특별시 동작구 상도로3가길 7,복지시설,237836,욕실,
22200,24457,생명의전화종합사회복지관,37.604126836868076,127.03704537943935,서울특별시 성북구 오패산로 21,복지시설,238927,욕실,
22219,24471,샬롬의집,37.55688483509514,126.81568693660984,서울특별시 강서구 방화대로7가길 11,복지시설,239033,욕실,
22331,24517,서대문장애인종합복지관(북아현동주민센터),37.55947159082256,126.95703708357377,서울특별시 서대문구 북아현로 24,복지시설,239525,욕실,
22491,24591,서울노원지역자활센터,37.663726523222905,127.06684648280256,서울특별시 노원구 한글비석로47길 -3,복지시설,240428,욕실,
22685,24664,서울모자의집,37.498168158252795,126.82744309205404,서울특별시 구로구 오리로17길  77-14,복지시설,241329,욕실,
22928,24751,서울시립 뇌성마비종합복지관,37.64244347787962,127.05658008579952,서울특별시 노원구 덕릉로70가길 96,복지시설,242301,욕실,
22943,24754,서울시립북부장애인종합복지관,37.64253699263409,127.056969927077,서울특별시 노원구 덕릉로70가길 92,복지시설,242346,욕실,
22965,24755,서울 시립상이군경복지관,37.64281777599706,127.05763637937977,서울특별시 노원구 덕릉로70가길 73,복지시설,242368,욕실,
23176,24854, 서울장애인종합복지관,37.553820734094046,127.151906988264,서울특별시 강동구 고덕로 241,복지시설,243532,욕실,
23636,25087,성가복지병원,37.59217301142522,127.03533649000708,서울특별시 성북구 종암로 11,복지시설,245791,욕실,
23730,25143,성동장애인종합복지관,37.57072971002936,127.03415816902093,서울특별시 성동구 청계천로   516,복지시설,246376,욕실,
23759,25154,성모자애복지관,37.470591011692854,127.1193079878192,서울특별시 강남구 헌릉로757길 35,복지시설,246462,욕실,
23774,25157,성민복지관,37.655929913212475,127.06913320420664,서울특별시 노원구 노원로32길 34-3,복지시설,246496,욕실,
23799,25174,성북구보훈회관,37.60497407683325,127.04636840312651,서울특별시 성북구 화랑로  134,복지시설,246652,욕실,
23838,25186,성북시각장애인복지관,37.5955283953224,127.01940378389963,서울특별시 성북구 동소문로25가길  24,복지시설,246809,욕실,
23876,25208,성산임대아파트 사회복지관 ,37.56515695114194,126.90043527997923,서울특별시 마포구 월드컵로  215,복지시설,247044,욕실,
23904,25231,성수문화복지회관,37.54542892060686,127.04694707758443,서울특별시 성동구 뚝섬로1길 43,복지시설,247276,욕실,
23981,25305,성프란치스꼬장애인종합복지관,37.48180191564522,126.89056486396768,서울특별시 구로구 남부순환로 105라길 25-10,복지시설,247906,욕실,
24221,25466,솔바람복지센터,37.53600740310847,127.11587298628555,서울특별시 송파구 풍성로5길 16,복지시설,249155,욕실,
24376,25578,수서종합사회복지관,37.487979084583344,127.10563137733976,서울특별시 강남구 광평로56길 11,복지시설,250147,욕실,
24431,25605,수유종합사회복지관,37.64256756576402,127.01683718170229,서울특별시 강북구 삼양로112길  5,복지시설,250411,욕실,
24623,25709,승가원,37.590077022223966,127.02982819761117,서울특별시 성북구 개운사길 76-1,복지시설,251247,욕실,
24653,25720,시각장애인복지관,37.49838684086344,127.09360904036049,서울특별시 송파구 삼학사로1길 27,복지시설,251337,욕실,
24716,25731,시립광진노인종합복지관 A동,37.55109644167493,127.07159835340424,서울특별시 광진구 군자로 88,복지시설,251441,욕실,
24731,25733,시립노숙인복지시설 보현의집,37.52128419039926,126.91243020912836,서울특별시 영등포구 버드나루로 24,복지시설,251476,욕실,
24751,25735,시립대종합사회복지관,37.609298609165,127.09490307049442,서울특별시 중랑구 신내로 115,복지시설,251506,욕실,
24776,25742,시립서대문농아인복지관,37.570695972747174,126.913798664514,서울특별시 서대문구 수색로4가길 23,복지시설,251596,욕실,
24916,25930,신내종합사회복지관,37.60581978854393,127.09160988237798,서울특별시 중랑구 봉화산로 153,복지시설,253145,욕실,
25187,26195,실로암시각장애인복지관,37.48294075103726,126.94110275358429,서울특별시 관악구 남부순환로 1717,복지시설,255538,욕실,
25415,26303,아름다운교회사랑의집,37.63248648305026,127.02206437733852,서울특별시 강북구 도봉로71가길 27,복지시설,256401,욕실,
25442,26309,아름뜰(홀트아동복지회),37.54920005176802,126.91638545592916,서울특별시 마포구 양화로8길  32-3,복지시설,256461,욕실,
25694,26466,암사 재활원,37.557968244483426,127.13144846416485,서울특별시 강동구 올림픽로 864,복지시설,257662,욕실,
25903,26618,에덴장애인종합복지관,37.5011788522105,126.84124687039156,서울특별시 구로구 고척로21가길 84-35,복지시설,258982,욕실,
25917,26627,에버그린하우스,37.615183661906784,126.91424569590326,서울특별시 은평구 연서로21길 27-14,복지시설,259061,욕실,
26023,26705,여성프라자,37.51161024945213,126.9272268735857,서울특별시 동작구 여의대방로54길 18,복지시설,259643,욕실,
26091,26766,연세가양4종합복지관,37.56593156944718,126.8520707894286,서울특별시 강서구 양천로57길 37,복지시설,260193,욕실,
26100,26771,연세대학교강서지역자활센타,37.530967347037155,126.85343867486813,서울특별시 강서구 곰달래로  184,복지시설,260269,욕실,
26171,26841,열린여성센터,37.570482008897095,126.92226597746088,서울특별시 서대문구 홍제천로2길 66-14,복지시설,260920,욕실,
26185,26847,열방교회사회복지관,37.51036082715669,126.84315021326874,서울특별시 양천구 신정로13길 11,복지시설,260974,욕실,
26653,27272,용마문화복지센터,37.58700426419113,127.09518724840542,서울특별시 중랑구 용마산로 393 (면목동),복지시설,264537,욕실,
26968,27507,월곡종합사회복지관,37.60890914248347,127.03751435901276,서울특별시 성북구 오패산로16길 23,복지시설,266544,욕실,
27056,27544,위드 자립생활센터,37.60680802070691,126.90935833499806,서울특별시 은평구 갈현로15길 11-13,복지시설,266862,욕실,
27125,27571,유린원광종합사회복지관,37.604472090632704,127.09591616643242,서울특별시 중랑구 신내로 56,복지시설,267078,욕실,
27734,28000,자양 3세대 종합복지센터,37.53289759581719,127.07523308742977,서울특별시 광진구 자양번영로 35,복지시설,270509,욕실,
27779,28021,작은예수의집,37.62334744599632,126.9261393807284,서울특별시 은평구 연서로37길 21-5,복지시설,270754,욕실,
27792,28022,잔디네집,37.560388421927684,126.91865467935726,서울특별시 마포구 월드컵북로8길  41,복지시설,270775,욕실,
27853,28066,장안종합복지관,37.567951852620475,127.06617220033043,서울특별시 동대문구 한천로18길  48,복지시설,271208,욕실,
27874,28072,장애인사랑의쉼터의집,37.550367907036325,127.12435547520664,서울특별시 강동구 상암로7길 24,복지시설,271271,욕실,
27890,28073,장애인전산교육장,37.48987837592232,126.88655929809906,서울특별시 구로구 구로동로26길 54,복지시설,271292,욕실,
27900,28075,장애인주간보호시설,37.43525843377429,126.90641540220813,서울특별시 금천구 시흥대로2길 57,복지시설,271336,욕실,
28033,28188,정릉종합사회복지관,37.609307840329926,127.00476123686786,서울특별시 성북구 솔샘로5길  2,복지시설,272330,욕실,
28285,28383,"주몽 학교,주몽재활원",37.55047667562073,127.12713048064495,서울특별시 강동구 상암로 36,복지시설,273927,욕실,
28352,28426,중계종합사회복지관,37.65609213052153,127.07496737302755,서울특별시 노원구 덕릉로 662,복지시설,274276,욕실,
28399,28460,중랑구립직업재활센터,37.61735834591804,127.08366362562721,서울특별시 중랑구 숙선옹주로9길 55 (묵동),복지시설,274698,욕실,
28414,28464,중랑노인종합복지관,37.58843333651904,127.07784326623634,서울특별시 중랑구 겸재로9길 45 (면목동),복지시설,274759,욕실,
28497,28520,중화문화복지센터,37.59501969440208,127.07489247448136,서울특별시 중랑구 중랑역로3길 28,복지시설,275367,욕실,
28620,28617,참사랑너나울주간센터,37.64098042526975,127.02481335350059,서울특별시 강북구 한천로143길 3,복지시설,276154,욕실,
28697,28681,창신 모자원,37.48985843949111,126.84111705028654,서울특별시 구로구 오류로8나길 28,복지시설,276743,욕실,
28825,28805,청소년랜드,37.64821330621304,127.02583105275372,서울특별시 도봉구 노해로 144,복지시설,277723,욕실,
28841,28806,청소년문화의집,37.65421670084514,127.02907870554549,서울특별시 도봉구 시루봉로2길 34,복지시설,277745,욕실,
28849,28807,청소년문화회관,37.640738169163775,127.04065751021268,서울특별시 도봉구 덕릉로62길 8,복지시설,277767,욕실,
28907,28840,청음회관,37.509660515785015,127.04336867118721,서울특별시 강남구 봉은사로54길 6,복지시설,278076,욕실,
29027,28925,충현복지관,37.47400672167875,127.05027579224868,서울특별시 강남구 논현로8길 16,복지시설,278795,욕실,
29380,29127,태화기독교사회복지관,37.4848286534059,127.09339764688215,서울특별시 강남구 광평로 185,복지시설,280257,욕실,
29718,29286,평화종합사회복지관,37.646177365623295,127.06965899136732,서울특별시 노원구 노원로 331,복지시설,281459,욕실,
29807,29334,프란체스코의집,37.647252268628186,127.01952147940388,서울특별시 강북구 노해로23길 88-18,복지시설,281863,욕실,
30092,29459,하상장애인복지관,37.49255430492796,127.07513380267449,서울특별시 강남구 개포로 613,복지시설,282836,욕실,
30139,29503,하트하트재단사옥,37.496937004755466,127.12575954295937,서울특별시 송파구 송이로23길 34,복지시설,283184,욕실,
30316,29614,한국 시각장애인 복지관,37.55111217993112,127.16924768085251,서울특별시 강동구 구천면로 645,복지시설,284137,욕실,
30462,29712,한빛효정,37.62948895668255,127.0161681118612,서울특별시 강북구 삼양로77길 38,복지시설,284936,욕실,
30692,29860,해마을주간보호센터,37.49405188190481,127.07775877337164,서울특별시 강남구 개포로 617-8,복지시설,286101,욕실,
31003,30020,개웅산공원 화장실,37.485145,126.847953,서울특별시 구로구 개봉동 산60-5,공중화장실,287384,욕실,
31781,30141,로데오 상점가-취약지역 화장실,37.493745000000004,127.144305,서울특별시 송파구 문정동 29-24,공중화장실,288298,욕실,
32162,30189,트레져오일몽촌주유소 화장실,37.510334,127.101129,서울특별시 송파구 방이동 107-8,공중화장실,288803,욕실,
32487,30239,가락종합사회복지관 화장실,37.51894,127.115517,서울특별시 송파구 가락동 481-2,공중화장실,289188,욕실,
32906,30305,올림픽공원-수영장(옥외화장실) 화장실,37.49355,127.146817,서울특별시 송파구 오륜동 88-2,공중화장실,289719,욕실,
