,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
15163,20378,VERTIGO빌딩,37.55634170573935,126.93730121307377,서울특별시 서대문구 연세로 8-1,영화관/공연장,202725,점자블록,
15239,20409,e편한테마트(성상교회),37.53752251700981,126.96578004463804,서울특별시 용산구 원효로 214-34,종교집회장,202916,점자블록,
15288,20429,㈜에니웍스,37.5836476795585,127.00231413577556,서울특별시 종로구 동숭길 144,영화관/공연장,203061,점자블록,
15297,20430,㈜연합충무,37.51881599952303,126.90387685002165,서울특별시 영등포구 영등포로36길  13,종합병원,203076,점자블록,
15315,20432,㈜오일관광풍전호텔,37.564914140104854,126.99568075817484,서울특별시 중구 마른내로 71,일반숙박시설,203092,점자블록,
15359,20450,가나안의집,37.54459718097464,127.13799260844502,서울특별시 강동구 천중로35길 73-7,복지시설,203211,점자블록,
15376,20455,가든5  (Tool관이마트),37.478617405851686,127.11910819954092,서울특별시 송파구 충민로 14,영화관/공연장,203255,점자블록,
15407,20478,가브리엘의집,37.550762417383105,126.97550629168234,서울특별시 용산구 후암로35길 22-23,복지시설,203493,점자블록,
15433,20487,가야호텔,37.54083991216595,126.97232319812241,서울특별시 용산구 한강대로 253,일반숙박시설,203566,점자블록,
15472,20513,가톨릭대학교 성신교정,37.58490178849815,127.004768739433,서울특별시 종로구 창경궁로 296-12,학교,203815,점자블록,
15503,20531,갈월동 종합사회복지관,37.5457743450545,126.97482444506555,서울특별시 용산구 두텁바위로 25,복지시설,203978,점자블록,
15518,20536,감나무집(카프치료공동체),37.55988863170387,126.92036197782647,서울특별시 마포구 연남로1길50-8 (연남동),복지시설,204032,점자블록,
15524,20537,감리교신학대학교,37.56791739474362,126.9618904430341,서울특별시 서대문구 독립문로 56,학교,204047,점자블록,
15534,20541,갑을복지재단 재활센터,37.477704626550576,126.91785350660135,서울특별시 관악구 난우16길 13-7,복지시설,204099,점자블록,
15553,20556,강남구 직업재활센터,37.48284587857757,127.07937075395105,서울특별시 강남구 광평로64길 22,복지시설,204256,점자블록,
15575,20565,강남성모병원 ,37.502391813696256,127.00586275297856,서울특별시 서초구 반포대로  222,종합병원,204370,점자블록,
15610,20582,강남장애인복지관,37.49471831292079,127.0834994877244,서울특별시 강남구 개포로 645,복지시설,204582,점자블록,
15629,20585,강남종합사회복지관,37.49198231160321,127.07346872881212,서울특별시 강남구 개포로 605,복지시설,204620,점자블록,
15664,20599,강동경희대학교병원,37.55316900838627,127.1569620924066,서울특별시 강동구 동남로 892,종합병원,204773,점자블록,
15693,20611,강동미르사랑 데이케어센터,37.5351413199334,127.1461259743747,서울특별시 강동구 천호대로 1214,복지시설,204955,점자블록,
15706,20612,강동미즈문화센터,37.5381321156947,127.12794228262275,서울특별시 강동구 천호대로159길 14,종합병원,204970,점자블록,
15755,20647,강북구립보호작업장,37.61633878840478,127.03098946337694,서울특별시 강북구 오현로 1-,복지시설,205304,점자블록,
15780,20656,강북문화예술화관,37.64098942633013,127.01387735123377,서울특별시 강북구 삼각산로 85,영화관/공연장,205414,점자블록,
15806,20666,강북우리들병원,37.642544972468045,127.02263387878992,서울특별시 강북구 한천로 1083,종합병원,205518,점자블록,
15815,20670,강북장애인복지관,37.61636736511229,127.03194543709392,서울특별시 강북구 오현로 18,복지시설,205559,점자블록,
15831,20671,강북제일교회사회복지시설,37.62800238404007,127.02595546516173,서울특별시 강북구 도봉로 214,복지시설,205582,점자블록,
15903,20721,강 석 균,37.4774462679348,126.91437167709304,서울특별시 관악구 문성로96 (신림동),복지시설,206141,점자블록,
15941,20763,개포고등학교,37.48495875558483,127.05940537038772,서울특별시 강남구 개포로 402,학교,206548,점자블록,
16042,20813,건설회관,37.558629680998045,126.9743357179516,서울특별시 중구 세종대로24길 15,교육원·직업훈련소·학원,206959,점자블록,
16065,20828,경기대학교,37.565196493810745,126.96222233842104,서울특별시 서대문구 경기대로9길 24,학교,207089,점자블록,
