,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
411,10001,BBC씨어터,37.5239298,127.0251432,서울특별시 강남구 신사동  568-2,영화관/공연장,100003,장애인 전용 주차구역,이용가능
414,10002,BREAK OUT 전용극장,37.5688354,126.988123,서울특별시 종로구 관철동 33-1,영화관/공연장,100008,장애인 전용 주차구역,이용불편
419,10005,CGV 강남,37.501621,127.0263906,서울특별시 강남구 역삼동 814-6 스타플렉스 4-11층,영화관/공연장,100013,장애인 전용 주차구역,이용가능
428,10008,CGV 송파,37.4787378,127.1211166,서울특별시 송파구 문정동 294 가든파이브 라이프 YOUNG관 10층,영화관/공연장,100022,장애인 전용 주차구역,이용가능
434,10009,CGV강변,37.52845170000001,127.1253784,서울특별시 강동구 성내로 48,영화관/공연장,100028,장애인 전용 주차구역,이용가능
441,10010,CGV구로,37.5011769,126.8828472,서울특별시 구로구 구로중앙로 152,영화관/공연장,100033,장애인 전용 주차구역,이용불편
444,10011,CGV군자,37.5558098,127.0783645,서울특별시 광진구 능동로  289,영화관/공연장,100038,장애인 전용 주차구역,이용불편
456,10013,CGV목동,37.5265922,126.8744517,서울특별시 양천구 목동동로 257,영화관/공연장,100047,장애인 전용 주차구역,이용가능
458,10014,CGV불광,37.60974,126.92896809999999,서울특별시 은평구 불광로  20,영화관/공연장,100052,장애인 전용 주차구역,이용가능
463,10015,CGV신촌아트레온,37.556540399999996,126.9402938,서울특별시 서대문구 신촌로  129,영화관/공연장,100057,장애인 전용 주차구역,이용가능
471,10016,CGV신한카드아트홀(구 CGV팝아트홀),37.5170517,126.90333319999999,서울특별시 영등포구 영등포동 4가 442번지 타임스퀘어내 CGV팝아트홀 7층,영화관/공연장,100062,장애인 전용 주차구역,이용가능
473,10017,CGV압구정,37.5243665,127.0294163,서울특별시 강남구 압구정로30길  45,영화관/공연장,100067,장애인 전용 주차구역,이용가능
477,10018,CGV영등포,37.529261299999995,126.9249062,서울특별시 영등포구 여의공원로 101,영화관/공연장,100071,장애인 전용 주차구역,이용가능
481,10020,CLUB mASS,37.499552200000004,127.02630790000002,서울특별시 서초구 서초4동 1306-8번지 대동빌딩 B1,영화관/공연장,100076,장애인 전용 주차구역,이용가능
484,10021,GS타워 소극장,37.5015494,127.03731770000002,서울특별시 강남구 역삼1동 679-1 GS타워 25층,영화관/공연장,100078,장애인 전용 주차구역,이용가능
488,10022,JW 메리어트호텔 그랜드볼룸,37.504322200000004,127.00353829999999,서울특별시 서초구 반포동 19-3 메리어트호텔,영화관/공연장,100082,장애인 전용 주차구역,이용가능
492,10023,LG아트센터,37.5019921,127.03735220000002,서울특별시 강남구 논현로  508,영화관/공연장,100086,장애인 전용 주차구역,이용가능
499,10024,LIG아트홀,37.49920529999999,127.0302669,서울특별시 강남구 테헤란로  117,영화관/공연장,100090,장애인 전용 주차구역,이용가능
502,10030,건국대학교 국제회의장,37.5438883,127.07595459999999,서울특별시 광진구 능동로 120 (화양동),영화관/공연장,100095,장애인 전용 주차구역,이용불편
506,10037,국립극장,37.5529157,127.00006680000001,서울특별시 중구 장충동2가 14-67번지,영화관/공연장,100117,장애인 전용 주차구역,이용가능
510,10038,국립중앙박물관 극장 용,37.5202471,126.9824662,서울특별시 용산구 용산동 6가 168-6번지,영화관/공연장,100121,장애인 전용 주차구역,이용가능
514,10039,그랜드 앰배서더 서울 그랜드 볼룸,37.5601325,127.00231000000001,서울특별시 중구 장충동 2가 186-54,영화관/공연장,100127,장애인 전용 주차구역,이용불편
520,10041,그랜드힐튼호텔 컨벤션홀,37.5885865,126.934996,서울특별시 서대문구 연희로 353,영화관/공연장,100134,장애인 전용 주차구역,이용가능
527,10042,금호아트홀,37.58347070000001,126.99985490000002,서울특별시 종로구 대명길 28,영화관/공연장,100138,장애인 전용 주차구역,이용불편
530,10044,나루아트센터,37.5374246,127.070453,서울특별시 광진구 능동로 76 (자양동),영화관/공연장,100143,장애인 전용 주차구역,이용불편
545,10050,대학로 SH 아트홀,37.57992279999999,127.0034942,서울특별시 종로구 동숭동 1-131,영화관/공연장,100158,장애인 전용 주차구역,이용불편
550,10061,대학로예술극장,37.582072499999995,127.0031764,서울특별시 종로구 대학로10길 17,영화관/공연장,100165,장애인 전용 주차구역,이용가능
557,10064,동숭아트센터,37.5837122,127.0037278,서울특별시 종로구 동숭길 122,영화관/공연장,100173,장애인 전용 주차구역,이용불편
565,10065,동영아트홀 (구 계몽아트홀),37.497800399999996,127.0441092,서울특별시 강남구 역삼동 772,영화관/공연장,100178,장애인 전용 주차구역,이용가능
569,10068,라트어린이극장,37.484263399999996,127.0421783,서울특별시 강남구 도곡동 514-1,영화관/공연장,100185,장애인 전용 주차구역,이용가능
574,10069,레진코믹스 브이홀,37.55441500000001,126.92196609999999,서울특별시 마포구 홍익로 25 서교호텔별관 지하,영화관/공연장,100189,장애인 전용 주차구역,이용불편
579,10071,롯데몰 김포공항점,37.571369399999995,126.80296000000001,서울특별시 강서구 하늘길  38,영화관/공연장,100194,장애인 전용 주차구역,이용불편
583,10072,롯데백화점 노원점,37.655043400000004,127.06109709999998,서울특별시 노원구 동일로 1414,영화관/공연장,100199,장애인 전용 주차구역,이용가능
588,10073,롯데시네마 강동,37.5366479,127.1253571,서울특별시 강동구 천호옛길 85,영화관/공연장,100204,장애인 전용 주차구역,이용가능
596,10074,롯데시네마 강동관,37.536654999999996,127.125348,서울특별시 강동구 성내동 44-1,영화관/공연장,100209,장애인 전용 주차구역,이용가능
598,10075,롯데시네마 건대입구관,37.537510499999996,127.0725939,서울특별시 광진구 아차산로 262 (자양동),영화관/공연장,100214,장애인 전용 주차구역,이용불편
609,10078,롯데시네마 브로드웨이,37.5163809,127.021971,서울특별시 강남구 도산대로8길 8,영화관/공연장,100222,장애인 전용 주차구역,이용가능
625,10084,롯데시네마 홍대입구,37.5572394,126.9249811,서울특별시 마포구 양화로  176,영화관/공연장,100247,장애인 전용 주차구역,이용가능
628,10086,롯데시네마 황학,37.571029100000004,127.0212194,서울특별시 중구 황학동 2545 롯데캐슬 베네치아 1층 1222~4호,영화관/공연장,100256,장애인 전용 주차구역,이용가능
634,10089,르네상스 서울호텔,37.5032294,127.04149840000002,서울특별시 강남구 역삼동 676번지 3층,영화관/공연장,100263,장애인 전용 주차구역,이용가능
638,10091,리츠칼튼 서울호텔 그랜드볼룸,37.50486710000001,127.0268226,"서울특별시 강남구 역삼동 602, The Ritz-Carlton, Seoul",영화관/공연장,100265,장애인 전용 주차구역,이용가능
644,10092,마포아트센터,37.5499041,126.9455277,서울특별시 마포구 대흥로20길   28,영화관/공연장,100269,장애인 전용 주차구역,이용가능
646,10093,메가박스 강남,37.4979429,127.0265303,서울특별시 서초구 서초동 1317-20 아라타워 8층 씨너스 강남,영화관/공연장,100274,장애인 전용 주차구역,이용가능
650,10094,메가박스 동대문,37.5658032,127.0074043,서울특별시 중구 을지로6가 21,영화관/공연장,100278,장애인 전용 주차구역,이용가능
655,10095,메가박스 목동,37.529139799999996,126.87601740000001,서울특별시 양천구 목동동로 309,영화관/공연장,100283,장애인 전용 주차구역,이용불편
662,10096,메가박스 상봉,37.593086299999996,127.0747635,서울특별시 중랑구 망우로30길 3,영화관/공연장,100288,장애인 전용 주차구역,이용가능
665,10098,메가박스 수유,37.6424093,127.0298017,서울특별시 강북구 도봉로 399,영화관/공연장,100296,장애인 전용 주차구역,이용불편
669,10099,메가박스 신촌,37.559830700000006,126.9423898,서울특별시 서대문구 신촌역로  30,영화관/공연장,100300,장애인 전용 주차구역,이용불편
675,10100,메가박스 아트나인,37.4848049,126.98168500000001,서울특별시 동작구 동작대로 89,영화관/공연장,100305,장애인 전용 주차구역,이용가능
679,10101,메가박스 코엑스,37.512487799999995,127.058853,서울특별시 강남구 삼성동 159,영화관/공연장,100310,장애인 전용 주차구역,이용가능
690,10104,명보아트홀,37.5647012,126.99321509999999,서울특별시 중구 초동 18-5,영화관/공연장,100322,장애인 전용 주차구역,이용불편
695,10107,목동아이스링크,37.530525399999995,126.88169690000001,서울특별시 양천구 목1동 914,영화관/공연장,100329,장애인 전용 주차구역,이용불편
698,10108,문예회관소극장,37.5799333,127.00289699999999,서울특별시 종로구 동숭동 1-130,영화관/공연장,100332,장애인 전용 주차구역,이용불편
701,10109,문화일보홀,37.5671176,126.96867350000001,서울특별시 중구 충정로 1가 68번지 문화일보홀,영화관/공연장,100335,장애인 전용 주차구역,이용불편
702,10112,뮤지컬 전용관 팝콘하우스,37.5658696,126.972876,서울특별시 중구 정동 8-11 (구 정동이벤트홀),영화관/공연장,100337,장애인 전용 주차구역,이용가능
706,10113,민속극장 풍류,37.510234999999994,127.0446673,서울특별시 강남구 삼성동 112-2 한국문화재보호재단,영화관/공연장,100340,장애인 전용 주차구역,이용가능
709,10115,백암아트홀,37.5105408,127.065929,서울특별시 강남구 삼성동 170-5 백암아트홀,영화관/공연장,100343,장애인 전용 주차구역,이용가능
712,10119,삼성동 섬유센터 이벤트홀,37.5074584,127.0606539,서울특별시 강남구 대치동 944-31,영화관/공연장,100347,장애인 전용 주차구역,이용가능
716,10121,상상마당 라이브홀,37.55094879999999,126.92106580000001,서울특별시 마포구 어울마당로 65,영화관/공연장,100350,장애인 전용 주차구역,이용가능
722,10123,샤롯데씨어터,37.5119444,127.1009753,서울특별시 송파구 잠실동 41-1번지,영화관/공연장,100356,장애인 전용 주차구역,이용불편
730,10125,서울 신라호텔 다이너스티홀,37.5568322,127.0063426,서울특별시 중구 장충동2가 202,영화관/공연장,100362,장애인 전용 주차구역,이용불편
732,10126,서울 잠실 학생체육관,37.5121532,127.0754598,서울특별시 송파구 잠실1동 10-3 종합운동장 내,영화관/공연장,100366,장애인 전용 주차구역,이용가능
737,10127,서울교육문화회관 대극장,37.4669827,127.03253959999999,서울특별시 서초구 양재2동 202번지,영화관/공연장,100371,장애인 전용 주차구역,이용가능
744,10128,서울극장,37.572185,126.97686609999998,서울특별시 종로구 세종대로 175,영화관/공연장,100375,장애인 전용 주차구역,이용가능
746,10129,서울놀이마당,37.5077131,127.10058300000001,서울특별시 송파구 잠실동 47번지,영화관/공연장,100380,장애인 전용 주차구역,이용불편
752,10131,서울애니시네마,37.5584252,126.9879469,서울특별시 중구 예장동8-145,영화관/공연장,100386,장애인 전용 주차구역,이용불편
757,10133,서울패션아트홀,37.567161,127.01213200000001,서울특별시 중구 신당동 251-7번지 서울패션센터 5층 서울패션아트홀,영화관/공연장,100389,장애인 전용 주차구역,이용가능
762,10135,세라믹팔레스홀,37.4857831,127.08235330000001,서울특별시 강남구 일원동 713,영화관/공연장,100394,장애인 전용 주차구역,이용가능
767,10139,세종문화회관,37.5764761,127.0039365,서울특별시 종로구 이화장길 26,영화관/공연장,100401,장애인 전용 주차구역,이용불편
776,10144,송파 청소년 수련관,37.48957720000001,127.1107344,서울특별시 송파구 문정동 150-8,영화관/공연장,100409,장애인 전용 주차구역,이용가능
780,10147,쉐라톤그랜드워커힐호텔 워커힐씨어터,37.5586439,127.1117098,서울특별시 광진구 워커힐로 177 (광장동),영화관/공연장,100414,장애인 전용 주차구역,이용가능
791,10149,시티렉스(CT-LEX),37.4692769,126.89707630000001,서울특별시 금천구 시흥대로 399,영화관/공연장,100422,장애인 전용 주차구역,이용가능
792,10152,아르코(ArKo)예술극장,37.5811843,127.0029436,서울특별시 종로구 동숭동 1-111,영화관/공연장,100426,장애인 전용 주차구역,이용불편
795,10155,아티움,37.51289860000001,127.0571338,서울특별시 강남구 봉은사로  524,영화관/공연장,100438,장애인 전용 주차구역,이용가능
800,10156,알과핵 소극장,37.579938299999995,127.003689,서울특별시 종로구 동숭동 1-140 (마로니에유리빌딩지하1층),영화관/공연장,100443,장애인 전용 주차구역,이용불편
805,10158,압구정 예홀,37.5278631,127.0362481,서울특별시 강남구 신사동 640-2 로빈명풍관 지하1층,영화관/공연장,100447,장애인 전용 주차구역,이용가능
809,10161,양재동 aT센터(농수산물유통공사),37.4681722,127.03932250000001,서울특별시 서초구 양재동 232번지 aT센터,영화관/공연장,100452,장애인 전용 주차구역,이용가능
814,10162,역삼1문화센터,37.4952786,127.03324099999999,서울특별시 강남구 역삼동 829-20,영화관/공연장,100457,장애인 전용 주차구역,이용가능
822,10163,연세대학교 노천극장,37.564936700000004,126.9383335,서울특별시 서대문구 연세로 50 연세대학교 노천극장,영화관/공연장,100463,장애인 전용 주차구역,이용가능
824,10166,영산아트홀,37.5172195,126.90392949999999,서울특별시 영등포구 영중로  15,영화관/공연장,100476,장애인 전용 주차구역,이용가능
829,10168,예술마당,37.5710325,126.9912412,서울특별시 종로구 돈화문로5가길 1,영화관/공연장,100486,장애인 전용 주차구역,이용가능
837,10169,예술의 전당,37.4810878,127.0152555,서울특별시 서초구 서초동 700,영화관/공연장,100491,장애인 전용 주차구역,이용불편
843,10174,올림픽 예술극장 (K-아트홀 태권도공연장),37.52098270000001,127.11609140000002,서울특별시 송파구 방이동 88 올림픽공원 올림픽문화센터 내,영화관/공연장,100500,장애인 전용 주차구역,이용가능
846,10175,용산아트홀,37.532505799999996,126.99011329999999,서울특별시 용산구 이태원동 34-87,영화관/공연장,100505,장애인 전용 주차구역,이용불편
851,10178,유니버설아트센터,37.5500833,127.0877013,서울특별시 광진구 천호대로 664 (능동),영화관/공연장,100512,장애인 전용 주차구역,이용불편
860,10186,이화여대 대강당,37.561777299999996,126.9466193,서울특별시 서대문구 이화여대길 52,영화관/공연장,100523,장애인 전용 주차구역,이용가능
868,10190,임페리얼 팰리스호텔 두베홀,37.5141005,127.0359818,서울특별시 강남구 논현동 248-7,영화관/공연장,100533,장애인 전용 주차구역,이용불편
870,10193,잠실실내체육관,37.5164915,127.0735976,서울특별시 송파구 잠실1동 10번지,영화관/공연장,100540,장애인 전용 주차구역,이용불편
877,10195,장충체육관,37.5581292,127.00690290000001,서울특별시 중구 장충동2가 200-102,영화관/공연장,100550,장애인 전용 주차구역,이용가능
882,10198,점프 서울전용극장,37.5696849,126.99167479999998,서울특별시 종로구 돈화문로 13 서울극장 5층,영화관/공연장,100557,장애인 전용 주차구역,이용가능
887,10200,정동극장,37.56109050000001,126.99536359999999,서울특별시 중구 퇴계로 212,영화관/공연장,100567,장애인 전용 주차구역,이용가능
893,10201,중앙대학교 아트센터 대극장,37.5048875,126.95737790000001,서울특별시 동작구 흑석로84 중앙대학교 내,영화관/공연장,100570,장애인 전용 주차구역,이용가능
895,10202,진선여고 대강당,37.5017085,127.04757859999998,서울특별시 강남구 역삼2동 713,영화관/공연장,100575,장애인 전용 주차구역,이용가능
901,10204,충무아트홀,37.5659416,126.97285149999999,서울특별시 중구 정동길 43,영화관/공연장,100578,장애인 전용 주차구역,이용가능
904,10211,플래툰 쿤스트할레,37.520555,127.0349185,서울특별시 강남구 논현동 97-22,영화관/공연장,100590,장애인 전용 주차구역,이용불편
907,10212,한국문화의 집 코우스,37.5068447,127.06049329999999,서울특별시 강남구 대치동 944-22,영화관/공연장,100593,장애인 전용 주차구역,이용가능
912,10213,한국불교역사문화기념관,37.573899,126.9823254,서울특별시 종로구 견지동 45,영화관/공연장,100598,장애인 전용 주차구역,이용불편
926,10219,호암아트홀,37.5615747,126.97106720000001,서울특별시 중구 순화동 7 중앙일보사 건물 호암 아트홀,영화관/공연장,100616,장애인 전용 주차구역,이용가능
935,10221,홍대 비보이 전용극장,37.5535113,126.92675190000001,서울특별시 마포구 와우산로 121 삼진제약BD 지하1층,영화관/공연장,100622,장애인 전용 주차구역,이용불편
938,10227,홍대앞 김대범 소극장,37.5534989,126.92643319999999,서울특별시 마포구 와우산로 117 이지플러스 오피스텔 지하1층,영화관/공연장,100628,장애인 전용 주차구역,이용불편
945,10228,2001아울렛중계점,37.6412768,127.0678895,서울특별시 노원구 동일로204가길 46,수퍼마켓·일용품 등의 도매·소매시장,100632,장애인 전용 주차구역,이용불편
947,10229,2441아울렛천호점,37.541349,127.125782,서울특별시 강동구 구천면로 189,수퍼마켓·일용품 등의 도매·소매시장,100637,장애인 전용 주차구역,이용가능
952,10230,ABC마트,37.5631868,126.98445509999999,서울특별시 중구 명동8길  12,수퍼마켓·일용품 등의 도매·소매시장,100642,장애인 전용 주차구역,이용가능
962,10234,GS슈퍼상계점,37.664194200000004,127.0658291,서울특별시 노원구 한글비석로 471,수퍼마켓·일용품 등의 도매·소매시장,100650,장애인 전용 주차구역,이용가능
974,10244,LG하이프라자,37.5388294,127.0556655,서울특별시 성동구 뚝섬로  403,수퍼마켓·일용품 등의 도매·소매시장,100671,장애인 전용 주차구역,이용가능
978,10245,NC백화점,37.55993370000001,126.8405133,서울특별시 강서구 강서로56길 17,수퍼마켓·일용품 등의 도매·소매시장,100674,장애인 전용 주차구역,이용가능
984,10247,W-MALL,37.4773527,126.88771840000001,서울특별시 금천구 디지털로 188,수퍼마켓·일용품 등의 도매·소매시장,100681,장애인 전용 주차구역,이용가능
991,10248,가든파이브 NC백화점(LIFE관),37.4776846,127.1249925,서울특별시 송파구 충민로 66,수퍼마켓·일용품 등의 도매·소매시장,100686,장애인 전용 주차구역,이용가능
993,10249,강서농수산물도매시장,37.553503899999995,126.820806,서울특별시 강서구 발산로  40,수퍼마켓·일용품 등의 도매·소매시장,100691,장애인 전용 주차구역,이용불편
997,10250,강서농협하나로마트,37.576777299999996,126.8118723,서울특별시 강서구 금낭화로 287-10,수퍼마켓·일용품 등의 도매·소매시장,100695,장애인 전용 주차구역,이용불편
1005,10251,갤러리아백화점WEST,37.5284803,127.0400742,서울특별시 강남구 압구정로 343,수퍼마켓·일용품 등의 도매·소매시장,100700,장애인 전용 주차구역,이용가능
1009,10253,관악프라자,37.483625,126.9552125,서울특별시 관악구 관악로  212,수퍼마켓·일용품 등의 도매·소매시장,100707,장애인 전용 주차구역,이용불편
1020,10256,그랜드마트,37.56018510000001,126.839298,서울특별시 강서구 강서로  388,수퍼마켓·일용품 등의 도매·소매시장,100716,장애인 전용 주차구역,이용불편
1023,10257,꿈꾸는청년가게,37.561918,126.9867969,서울특별시 중구 명동8가길 31,수퍼마켓·일용품 등의 도매·소매시장,100720,장애인 전용 주차구역,이용가능
1025,10258,농협관악농산물백화점,37.4800727,126.9028666,서울특별시 관악구 남부순환로 1369,수퍼마켓·일용품 등의 도매·소매시장,100723,장애인 전용 주차구역,이용가능
1030,10259,농협하나로마트,37.6059513,127.09566909999998,서울특별시 중랑구 신내로  74,수퍼마켓·일용품 등의 도매·소매시장,100728,장애인 전용 주차구역,이용가능
1038,10261,도림시장,37.5099223,126.8984578,서울특별시 영등포구 도영로 50,수퍼마켓·일용품 등의 도매·소매시장,100735,장애인 전용 주차구역,이용가능
1042,10263,두리마트,37.613557,127.07526100000001,서울특별시 중랑구 중랑역로 225,수퍼마켓·일용품 등의 도매·소매시장,100740,장애인 전용 주차구역,이용가능
1053,10267,로데오,37.517464600000004,126.8964926,서울특별시 영등포구 당산로   34,수퍼마켓·일용품 등의 도매·소매시장,100748,장애인 전용 주차구역,이용가능
1059,10270,롯데마트,37.498315999999996,126.87275349999999,서울특별시 구로구 경인로 482,수퍼마켓·일용품 등의 도매·소매시장,100757,장애인 전용 주차구역,이용가능
1066,10273,롯데마트 송파점,37.4917789,127.11788100000001,서울특별시 송파구 중대로 80,수퍼마켓·일용품 등의 도매·소매시장,100772,장애인 전용 주차구역,이용가능
1071,10275,롯데백화점 강남점,37.497040999999996,127.05321529999999,서울특별시 강남구 도곡로 401,수퍼마켓·일용품 등의 도매·소매시장,100779,장애인 전용 주차구역,이용가능
1076,10276,롯데백화점 관악점,37.4904955,126.92497990000001,서울특별시 관악구 봉천로  209,수퍼마켓·일용품 등의 도매·소매시장,100784,장애인 전용 주차구역,이용가능
1084,10277,롯데백화점 미아점,37.61459470000001,127.0305364,서울특별시 강북구 도봉로 62,수퍼마켓·일용품 등의 도매·소매시장,100789,장애인 전용 주차구역,이용가능
1088,10280,롯데시네마 신림,37.4838632,126.930252,서울특별시 관악구 신림로  330,수퍼마켓·일용품 등의 도매·소매시장,100801,장애인 전용 주차구역,이용가능
1099,10282,르네상스복합쇼핑몰,37.484779100000004,126.9300949,서울특별시 관악구 신림로  340,수퍼마켓·일용품 등의 도매·소매시장,100810,장애인 전용 주차구역,이용가능
1101,10283,마리오아울렛3,37.47842,126.88502920000002,서울특별시 금천구 벚꽃로  266,수퍼마켓·일용품 등의 도매·소매시장,100814,장애인 전용 주차구역,이용가능
1106,10284,마축일축산물시장,37.5706821,127.04129609999998,서울특별시 성동구 마장로35길  68,수퍼마켓·일용품 등의 도매·소매시장,100819,장애인 전용 주차구역,이용가능
1109,10285,마포농수산물시장,37.5651843,126.8984946,서울특별시 마포구 월드컵로  235,수퍼마켓·일용품 등의 도매·소매시장,100822,장애인 전용 주차구역,이용가능
1116,10286,메르체쇼핑몰,37.559004200000004,126.9451739,서울특별시 서대문구 이화여대길 59,수퍼마켓·일용품 등의 도매·소매시장,100826,장애인 전용 주차구역,이용가능
1124,10290,빅마켓(롯데마트 영등포점),37.5278142,126.90469420000001,서울특별시 영등포구 영중로  125,수퍼마켓·일용품 등의 도매·소매시장,100837,장애인 전용 주차구역,이용불편
1131,10291,빅마켓(롯데마트금천점),37.47063660000001,126.8956535,서울특별시 금천구 두산로 71,수퍼마켓·일용품 등의 도매·소매시장,100842,장애인 전용 주차구역,이용불편
1134,10292,빅마켓(롯데마트도봉점),37.667617,127.0455413,서울특별시 도봉구 마들로 645,수퍼마켓·일용품 등의 도매·소매시장,100847,장애인 전용 주차구역,이용불편
1154,10305,수유시장,37.63072879999999,127.02269380000001,서울특별시 강북구 도봉로67길 18,수퍼마켓·일용품 등의 도매·소매시장,100875,장애인 전용 주차구역,이용불편
1160,10307,신도림테크노마트,37.50704879999999,126.89024599999999,서울특별시 구로구 새말로 97,수퍼마켓·일용품 등의 도매·소매시장,100880,장애인 전용 주차구역,이용불편
1165,10308,신세계백화점 영등포점,37.51718620000001,126.905592,서울특별시 영등포구 영중로 9,수퍼마켓·일용품 등의 도매·소매시장,100885,장애인 전용 주차구역,이용가능
1173,10309,썬프라자,37.49639370000001,126.90808670000001,서울특별시 영등포구 신길로 41,수퍼마켓·일용품 등의 도매·소매시장,100890,장애인 전용 주차구역,이용가능
1179,10313,아이파크몰,37.52987020000001,126.96487590000001,서울특별시 용산구 한강대로23길 55,수퍼마켓·일용품 등의 도매·소매시장,100900,장애인 전용 주차구역,이용가능
1186,10314,압구정갤러리아백화점EAST,37.5279152,127.0418419,서울특별시 강남구 압구정로 407,수퍼마켓·일용품 등의 도매·소매시장,100904,장애인 전용 주차구역,이용가능
1190,10316,역삼종합시장,37.493009,127.0391373,서울특별시 강남구 논현로63길 16,수퍼마켓·일용품 등의 도매·소매시장,100911,장애인 전용 주차구역,이용가능
1197,10318,와우쇼핑몰,37.6554297,127.06388999999999,서울특별시 노원구 노해로 507,수퍼마켓·일용품 등의 도매·소매시장,100917,장애인 전용 주차구역,이용가능
1203,10319,월드할인마트,37.60297050000001,126.9189818,서울특별시 은평구 진흥로1길 28,수퍼마켓·일용품 등의 도매·소매시장,100922,장애인 전용 주차구역,이용가능
1205,10320,이마트 공항점,37.5609162,126.7979123,서울특별시 강서구 하늘길 76,수퍼마켓·일용품 등의 도매·소매시장,100926,장애인 전용 주차구역,이용불편
1211,10321,이마트 마포공덕점,37.542398,126.95345379999999,서울특별시 마포구 백범로 212,수퍼마켓·일용품 등의 도매·소매시장,100931,장애인 전용 주차구역,이용불편
1214,10322,이마트 묵동점,37.6138355,127.0775187,서울특별시 중랑구 동일로 932,수퍼마켓·일용품 등의 도매·소매시장,100935,장애인 전용 주차구역,이용가능
1221,10323,이마트 상봉점,37.5964905,127.09361799999999,서울특별시 중랑구 상봉로 118,수퍼마켓·일용품 등의 도매·소매시장,100940,장애인 전용 주차구역,이용가능
1224,10324,이마트 성수점,37.539935299999996,127.05352179999998,서울특별시 성동구 뚝섬로 379,수퍼마켓·일용품 등의 도매·소매시장,100945,장애인 전용 주차구역,이용가능
1229,10325,이마트 월계점,37.62690070000001,127.061334,서울특별시 노원구 마들로3길 15,수퍼마켓·일용품 등의 도매·소매시장,100950,장애인 전용 주차구역,이용가능
1237,10326,이마트 은평점,37.6008414,126.92053419999999,서울특별시 은평구 은평로 111,수퍼마켓·일용품 등의 도매·소매시장,100955,장애인 전용 주차구역,이용가능
1239,10327,이마트 창동점,37.6516448,127.04673259999998,서울특별시 도봉구 노해로65길  4,수퍼마켓·일용품 등의 도매·소매시장,100960,장애인 전용 주차구역,이용불편
1244,10328,이마트(구로점),37.4844044,126.8979251,서울특별시 구로구 디지털로32길 43,수퍼마켓·일용품 등의 도매·소매시장,100965,장애인 전용 주차구역,이용가능
1255,10332,코스트코,37.5969033,127.090322,서울특별시 중랑구 망우로 336,수퍼마켓·일용품 등의 도매·소매시장,100976,장애인 전용 주차구역,이용가능
1262,10334,토우마트2단지,37.570354200000004,127.0413866,서울특별시 성동구 마장로37길  53-14,수퍼마켓·일용품 등의 도매·소매시장,100983,장애인 전용 주차구역,이용가능
1268,10338,하모니마트,37.582216700000004,127.09091550000001,서울특별시 중랑구 면목로48길  39,수퍼마켓·일용품 등의 도매·소매시장,100994,장애인 전용 주차구역,이용가능
1271,10339,하이마트,37.5764757,127.03864469999999,서울특별시 동대문구 고산자로 414,수퍼마켓·일용품 등의 도매·소매시장,100997,장애인 전용 주차구역,이용가능
1275,10348,하이마트 구로점,37.4966085,126.89080279999999,서울특별시 구로구 가마산로 277,수퍼마켓·일용품 등의 도매·소매시장,101024,장애인 전용 주차구역,이용불편
1279,10349,하이마트 독산점,37.4623485,126.8981065,서울특별시 금천구 시흥대로 322,수퍼마켓·일용품 등의 도매·소매시장,101028,장애인 전용 주차구역,이용가능
1286,10352,하이마트공릉점,37.6272965,127.07177549999999,서울특별시 노원구 동일로 1091,수퍼마켓·일용품 등의 도매·소매시장,101035,장애인 전용 주차구역,이용가능
1292,10354,하이마트상계점,37.6749285,127.0549116,서울특별시 노원구 동일로 1641,수퍼마켓·일용품 등의 도매·소매시장,101041,장애인 전용 주차구역,이용불편
1300,10355,하이마트서초점,37.4939628,127.0131382,서울특별시 서초구 서초대로  289,수퍼마켓·일용품 등의 도매·소매시장,101046,장애인 전용 주차구역,이용불편
1302,10356,현대백화점,37.5560866,126.9358496,서울특별시 서대문구 신촌로 83,수퍼마켓·일용품 등의 도매·소매시장,101051,장애인 전용 주차구역,이용가능
1307,10359,현대백화점 압구정점,37.5273658,127.0274617,서울특별시 강남구 압구정로 165,수퍼마켓·일용품 등의 도매·소매시장,101066,장애인 전용 주차구역,이용가능
1315,10360,현대백화점U-PLEX,37.5567412,126.9365645,서울특별시 서대문구 연세로 13,수퍼마켓·일용품 등의 도매·소매시장,101071,장애인 전용 주차구역,이용가능
1316,10361,홈플러스 가양점,37.5642865,126.84995420000001,서울특별시 강서구 양천로  431,수퍼마켓·일용품 등의 도매·소매시장,101075,장애인 전용 주차구역,이용불편
1324,10362,홈플러스 강서점,37.558476399999996,126.85481100000001,서울특별시 강서구 화곡로  398,수퍼마켓·일용품 등의 도매·소매시장,101080,장애인 전용 주차구역,이용가능
1326,10363,홈플러스 금천점,37.4686645,126.8968827,서울특별시 금천구 시흥대로 391,수퍼마켓·일용품 등의 도매·소매시장,101085,장애인 전용 주차구역,이용가능
1333,10364,홈플러스 동대문점,37.57456129999999,127.038873,서울특별시 동대문구 천호대로 133,수퍼마켓·일용품 등의 도매·소매시장,101090,장애인 전용 주차구역,이용가능
1336,10365,홈플러스 목동점,37.5302268,126.8733084,서울특별시 양천구 목동서로 170,수퍼마켓·일용품 등의 도매·소매시장,101095,장애인 전용 주차구역,이용불편
