,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
3564,11011,교통센터,37.6124585,127.07878000000001,서울특별시 중랑구 공릉로2가길 6,지역자치센터,103597,장애인용 화장실,이용불편
3570,11013,구로1동 주민센터,37.4930594,126.87577250000001,서울특별시 구로구 구일로4길 57,지역자치센터,103603,장애인용 화장실,이용불편
3576,11016,구로3동 주민센터,37.4862369,126.8933,서울특별시 구로구 디지털로31길 38-9,지역자치센터,103614,장애인용 화장실,이용불편
3588,11019,구로경찰서,37.4948934,126.8867298,서울특별시 구로구 가마산로 235,경찰서,103624,장애인용 화장실,이용불편
3593,11021,구로구청,37.495472,126.88753600000001,서울특별시 구로구 가마산로 245,지역자치센터,103632,장애인용 화장실,이용가능
3598,11023,구산동주민센터,37.6117664,126.91038209999999,서울특별시 은평구 갈현로17길 10,지역자치센터,103640,장애인용 화장실,이용불편
3605,11025,구의제2동주민센터,37.5472469,127.0899376,서울특별시 광진구 천호대로136길 55,지역자치센터,103647,장애인용 화장실,이용불편
3607,11026,구일지구대,37.4892552,126.89069450000001,서울특별시 구로구 도림로 63,경찰서,103650,장애인용 화장실,이용불편
3611,11038,군자동주민센터,37.555171,127.0759043,서울특별시 광진구 군자로  151,지역자치센터,103697,장애인용 화장실,이용불편
3616,11040,금호1가동주민센터,37.5548948,127.02166909999998,서울특별시 성동구 행당로 15,지역자치센터,103705,장애인용 화장실,이용불편
3621,11041,"금호2,3가동주민센터",37.553198200000004,127.0209188,서울특별시 성동구 무수막18길 1,지역자치센터,103710,장애인용 화장실,이용가능
3629,11047,길음1동주민센터,37.6104816,127.0194247,서울특별시 성북구 길음로 92,지역자치센터,103728,장애인용 화장실,이용불편
3635,11049,길음지구대,37.6105727,127.0192675,서울특별시 성북구 삼양로13길 51,경찰서,103734,장애인용 화장실,이용불편
3636,11050,낙성대주민센터,37.4709624,126.921641,서울특별시 관악구 난곡로30길  40,지역자치센터,103739,장애인용 화장실,이용불편
3653,11054,남가좌2동주민센터,37.5784441,126.92388670000001,서울특별시 서대문구 증가로10길 28,지역자치센터,103752,장애인용 화장실,이용불편
3654,11055,남대문경찰서,37.5644653,127.0050513,서울특별시 중구 퇴계로 303-9,경찰서,103757,장애인용 화장실,이용불편
3664,11057,남영동우체국,37.545083,126.972825,서울특별시 용산구 두텁바위로 6-1,우체국,103763,장애인용 화장실,이용불편
3668,11058,남영동주민센터,37.5457834,126.97484240000001,서울특별시 용산구 두텁바위로  25,지역자치센터,103767,장애인용 화장실,이용가능
3672,11059,남태령지구대,37.479538500000004,126.98213359999998,서울특별시 서초구 동작대로 34,경찰서,103771,장애인용 화장실,이용불편
3682,11064,노량진1동주민센터,37.512308000000004,126.94201299999999,서울특별시 동작구 장승배기로28길 30,지역자치센터,103789,장애인용 화장실,이용불편
3689,11065,노량진2동주민센터,37.508509000000004,126.937352,서울특별시 동작구 장승배기로19길 48,지역자치센터,103793,장애인용 화장실,이용불편
3695,11067,노량진우체국,37.5124571,126.95065020000001,서울특별시 동작구 노량진로 224,우체국,103799,장애인용 화장실,이용불편
3705,11072,능동주민센터,37.5537641,127.08056940000002,서울특별시 광진구 천호대로112길 55,지역자치센터,103818,장애인용 화장실,이용불편
3708,11074,답십리2동주민센터,37.5674109,127.0612929,서울특별시 동대문구 한천로11길  18,지역자치센터,103823,장애인용 화장실,이용가능
3712,11075,답십리우체국,37.5706093,127.0490185,서울특별시 동대문구 사가정로 7,우체국,103825,장애인용 화장실,이용불편
3715,11076,답십리지구대,37.5735875,127.0533723,서울특별시 동대문구 답십리로41길 34,경찰서,103828,장애인용 화장실,이용불편
3719,11077,당고개파출소,37.663889399999995,127.0752308,서울특별시 노원구 상계로 221,경찰서,103832,장애인용 화장실,이용불편
3729,11080,당산2동주민센터,37.5347091,126.90210590000001,서울특별시 영등포구 당산로 235,지역자치센터,103842,장애인용 화장실,이용불편
3733,11081,당산우체국,37.5236893,126.8964491,서울특별시 영등포구 당산로 102,우체국,103846,장애인용 화장실,이용불편
3740,11084,대림1동주민센터,37.4954685,126.905818,서울특별시 영등포구 디지털로 441,지역자치센터,103858,장애인용 화장실,이용불편
3747,11086,대림2동주민센터,37.49615120000001,126.89962179999999,서울특별시 영등포구 대림로  170,지역자치센터,103865,장애인용 화장실,이용불편
3761,11092,대방동주민센터,37.508133,126.92635,서울특별시 동작구 여의대방로44길 20,지역자치센터,103885,장애인용 화장실,이용불편
3765,11093,대방지구대,37.48665220000001,126.9059495,서울특별시 동작구 신대방1다길 24,경찰서,103889,장애인용 화장실,이용불편
3774,11095,대조동 주민센터,37.614182,126.92083240000001,서울특별시 은평구 연서로20길 24-3,지역자치센터,103896,장애인용 화장실,이용불편
3778,11096,대조동우체국,37.61290200000001,126.9266998,서울특별시 은평구 통일로71길  20,우체국,103900,장애인용 화장실,이용불편
3779,11097,대학동주민센터,37.4881777,126.93280259999999,서울특별시 관악구 봉천로 279-8,지역자치센터,103904,장애인용 화장실,이용불편
3789,11099,도곡치안센터,37.4845875,127.0468472,서울특별시 강남구 남부순환로378길  29,경찰서,103911,장애인용 화장실,이용불편
3794,11100,도림동주민센터,37.5094857,126.89598980000001,서울특별시 영등포구 도영로7길  10,지역자치센터,103916,장애인용 화장실,이용불편
3795,11101,도봉1동우체국,37.6822346,127.0454125,서울특별시 도봉구 도봉로  871,우체국,103920,장애인용 화장실,이용불편
3811,11106,도봉2주민센터 <도봉서원복지관>,37.6696521,127.04655859999998,서울특별시 도봉구 마들로  668,지역자치센터,103937,장애인용 화장실,이용불편
3816,11107,도봉경찰서,37.65344870000001,127.052775,서울특별시 도봉구 노해로  403,경찰서,103941,장애인용 화장실,이용불편
3828,11110,도화동주민센터,37.537589000000004,126.95021470000002,서울특별시 마포구 도화2길 77,지역자치센터,103954,장애인용 화장실,이용가능
3834,11115,독산2동 주민센터,37.4661409,126.89977879999999,서울특별시 금천구 범안로 1240-7,지역자치센터,103968,장애인용 화장실,이용불편
3839,11116,독산3동 주민센터,37.4751889,126.90318090000001,서울특별시 금천구 독산로  317,지역자치센터,103973,장애인용 화장실,이용불편
3840,11117,독산4동청사,37.4675814,126.9021855,서울특별시 금천구 독산로 232,경찰서,103978,장애인용 화장실,이용불편
3846,11118,돈암1동주민센터,37.6034235,127.02636809999998,서울특별시 성북구 정릉로 394,지역자치센터,103981,장애인용 화장실,이용불편
3850,11119,돈암2동주민센터,37.5980218,127.0105375,서울특별시 성북구 흥천사길  7,지역자치센터,103984,장애인용 화장실,이용불편
3854,11120,돈암우체국,37.5901987,127.0157085,서울특별시 성북구 보문로  178,우체국,103988,장애인용 화장실,이용불편
3859,11123,동대문경찰서,37.585100399999995,127.04576429999999,서울특별시 동대문구 약령시로21길  29,경찰서,103996,장애인용 화장실,이용불편
3866,11125,동대문우체국,37.57496810000001,127.0239418,서울특별시 동대문구 천호대로 4,우체국,104005,장애인용 화장실,이용불편
3870,11128,동선동주민센터,37.5939846,127.0204203,서울특별시 성북구 동소문로26길  27,지역자치센터,104016,장애인용 화장실,이용불편
3878,11130,동작경찰서,37.5131459,126.94285959999999,서울특별시 동작구 노량진로 148,경찰서,104022,장애인용 화장실,이용가능
3883,11131,동작구청,37.51245,126.9395,서울특별시 동작구 장승배기로 161,지역자치센터,104027,장애인용 화장실,이용불편
3884,11132,동작우체국,37.4980518,126.9243757,서울특별시 동작구 여의대방로22길 77,우체국,104031,장애인용 화장실,이용불편
3891,11133,두산아파트(면목7동우체국),37.5801261,127.08299869999999,서울특별시 중랑구 면목로37길 57,우체국,104035,장애인용 화장실,이용불편
3894,11134,둔촌1동 주민센터,37.523491799999995,127.13672949999999,서울특별시 강동구 양재대로84길 31,지역자치센터,104038,장애인용 화장실,이용불편
3900,11137,등촌1동주민센터,37.5558357,126.8589243,서울특별시 강서구 공항대로53가길  55,지역자치센터,104046,장애인용 화장실,이용불편
3908,11139,등촌2동주민센터,37.5426586,126.86250090000001,서울특별시 강서구 등촌로  143,지역자치센터,104054,장애인용 화장실,이용가능
3915,11141,등촌3동주민센터,37.558914,126.8479146,서울특별시 강서구 화곡로63길  96,지역자치센터,104061,장애인용 화장실,이용불편
3916,11142,등촌동우체국,37.558862100000006,126.8482017,서울특별시 강서구 화곡로63길 90,우체국,104065,장애인용 화장실,이용불편
3923,11143,뚝섬우체국,37.5414253,127.0496213,서울특별시 성동구 뚝섬로3길  14,우체국,104069,장애인용 화장실,이용불편
3924,11144,마들파출소,37.6646152,127.0636226,서울특별시 노원구 한글비석로 489,경찰서,104073,장애인용 화장실,이용불편
3940,11148,마천1동주민센터,37.4930604,127.15267890000001,서울특별시 송파구 마천로 343,지역자치센터,104086,장애인용 화장실,이용불편
3944,11149,마천2동주민센터,37.49685510000001,127.14855530000001,서울특별시 송파구 마천로  287,지역자치센터,104090,장애인용 화장실,이용불편
3948,11151,마천지구대,37.497041700000004,127.1482294,서울특별시 송파구 마천로41길 8,경찰서,104097,장애인용 화장실,이용불편
3949,11152,마포경찰서,37.5510175,126.9539447,서울특별시 마포구 마포대로  183,경찰서,104101,장애인용 화장실,이용가능
3956,11154,망우1동치안센터,37.601482,127.10636299999999,서울특별시 중랑구 망우로77길 12,경찰서,104107,장애인용 화장실,이용불편
3961,11155,망우3동주민센터,37.592382,127.0981757,서울특별시 중랑구 용마산로 461,지역자치센터,104112,장애인용 화장실,이용불편
3963,11156,망우3치안센터,37.5946899,127.1017918,서울특별시 중랑구 용마공원로5길 13,경찰서,104116,장애인용 화장실,이용불편
3966,11157,망우본동우체국,37.6004186,127.1016678,서울특별시 중랑구 망우로 447,우체국,104120,장애인용 화장실,이용불편
3973,11159,망우지구대,37.5991108,127.0956923,서울특별시 중랑구 망우로 391,경찰서,104129,장애인용 화장실,이용불편
3977,11160,망원1동주민센터,37.555583899999995,126.905612,서울특별시 마포구 포은로6길  10,지역자치센터,104133,장애인용 화장실,이용가능
3978,11161,망원2동주민센터,37.5603124,126.9023164,서울특별시 마포구 방울내로7길 11,지역자치센터,104136,장애인용 화장실,이용불편
3984,11163,망원우체국,37.5581802,126.90784209999998,서울특별시 마포구 월드컵로  111,우체국,104140,장애인용 화장실,이용불편
3990,11165,먹골순찰지구대,37.6146276,127.0815888,서울특별시 중랑구 숙선옹주로7길 1,경찰서,104146,장애인용 화장실,이용불편
3995,11167,면목2동주민센터,37.589799,127.07905,서울특별시 중랑구 동일로101길 20-15,지역자치센터,104153,장애인용 화장실,이용불편
3998,11168,"면목3,8동 복합청사",37.5829592,127.0880893,서울특별시 중랑구 사가정로51길 48,경찰서,104155,장애인용 화장실,이용불편
4004,11169,면목4동주민센터,37.574673600000004,127.08557749999999,서울특별시 중랑구 면목로 246,지역자치센터,104160,장애인용 화장실,이용불편
4009,11171,면목5동복합청사,37.585759100000004,127.07949479999999,서울특별시 중랑구 동일로 619,경찰서,104165,장애인용 화장실,이용가능
4010,11172,면목7동 주민센터,37.579012299999995,127.08698590000002,서울특별시 중랑구 면목로 298,지역자치센터,104170,장애인용 화장실,이용불편
4021,11174,면목동우체국,37.5826133,127.0888332,서울특별시 중랑구 면목로 344,우체국,104177,장애인용 화장실,이용불편
4027,11176,면목지구대,37.5882009,127.09390379999999,서울특별시 중랑구 상봉로 27,경찰서,104185,장애인용 화장실,이용불편
4031,11177,명동청사및남산문화예술회관,37.5548366,126.97357620000001,서울특별시 중구 한강대로 410,경찰서,104187,장애인용 화장실,이용불편
4035,11179,명일1동 주민센터,37.5497683,127.14599779999999,서울특별시 강동구 양재대로138길 37,지역자치센터,104191,장애인용 화장실,이용불편
4038,11180,명일2동 주민센터,37.54619260000001,127.15194509999999,서울특별시 강동구 상암로 264,지역자치센터,104194,장애인용 화장실,이용불편
4042,11183,목1동주민센터,37.5303703,126.8712443,서울특별시 양천구 목동서로 192,지역자치센터,104205,장애인용 화장실,이용불편
4048,11185,목3동주민센터,37.5447468,126.8644551,서울특별시 양천구 목동중앙남로16나길 55,지역자치센터,104211,장애인용 화장실,이용가능
4050,11186,목4동주민센터,37.5323943,126.8684037,서울특별시 양천구 목동중앙로 25,지역자치센터,104213,장애인용 화장실,이용불편
4057,11188,무악동 주민센터,37.57598970000001,126.958192,서울특별시 종로구 통일로14길 36,지역자치센터,104220,장애인용 화장실,이용가능
4058,11189,묵1동주민센터,37.6124237,127.0784986,서울특별시 중랑구 공릉로2가길 5,지역자치센터,104225,장애인용 화장실,이용불편
4067,11190,묵2동주민센터,37.6096031,127.07602959999998,서울특별시 중랑구 동일로157길 29,지역자치센터,104230,장애인용 화장실,이용불편
4071,11192,문래동주민센터,37.51713400000001,126.89953670000001,서울특별시 영등포구 문래로28길  15,지역자치센터,104238,장애인용 화장실,이용불편
4079,11193,문래지구대,37.5135815,126.89766259999999,서울특별시 영등포구 경인로  759,경찰서,104242,장애인용 화장실,이용불편
4083,11194,문정1동주민센터,37.4900826,127.12419779999999,서울특별시 송파구 동남로  116,지역자치센터,104246,장애인용 화장실,이용불편
4087,11195,문정2동주민센터,37.4898719,127.1108425,서울특별시 송파구 중대로 16,지역자치센터,104250,장애인용 화장실,이용불편
4094,11201,반포1동주민센터,37.50509270000001,127.01337759999998,서울특별시 서초구 사평대로 273,지역자치센터,104276,장애인용 화장실,이용가능
4105,11203,반포3동주민센터,37.511831799999996,127.00533259999999,서울특별시 서초구 신반포로23길 78,지역자치센터,104283,장애인용 화장실,이용불편
4106,11204,반포4동주민센터,37.4974922,127.0003393,서울특별시 서초구 사평대로28길 70,지역자치센터,104287,장애인용 화장실,이용불편
4113,11206,반포지구대,37.504917799999994,127.00321310000001,서울특별시 서초구 신반포로 176,경찰서,104294,장애인용 화장실,이용불편
4121,11207,발산1동주민센터,37.5531308,126.83318999999999,서울특별시 강서구 강서로47길  54,지역자치센터,104299,장애인용 화장실,이용불편
4128,11209,발산파출소,37.5494154,126.8260298,서울특별시 강서구 수명로2길  46,경찰서,104306,장애인용 화장실,이용불편
4129,11210,방배2동주민센터,37.4797439,126.9855106,서울특별시 서초구 청두곶길 36,지역자치센터,104310,장애인용 화장실,이용불편
4139,11213,방배경찰서,37.4816273,126.9830176,서울특별시 서초구 방배천로 54,경찰서,104320,장애인용 화장실,이용불편
4143,11214,방배본동주민센터,37.4941464,126.98881850000001,서울특별시 서초구 동광로19길  38,지역자치센터,104324,장애인용 화장실,이용불편
4150,11215,방배우체국,37.4943821,126.98977169999999,서울특별시 서초구 방배로 238,우체국,104328,장애인용 화장실,이용불편
4154,11216,방범CCTV관제센터,37.589683,127.07625049999999,서울특별시 중랑구 봉우재로6길 5,지역자치센터,104332,장애인용 화장실,이용불편
4155,11217,방이1동주민센터,37.5109839,127.12393130000001,서울특별시 송파구 위례성대로16길 22,지역자치센터,104336,장애인용 화장실,이용불편
4159,11219,방이우체국,37.509006899999996,127.1151531,서울특별시 송파구 오금로  187,우체국,104343,장애인용 화장실,이용불편
4169,11221,방학1동주민센터,37.664237299999996,127.0406781,서울특별시 도봉구 방학로2길  27,지역자치센터,104350,장애인용 화장실,이용불편
4172,11222,방학2동주민센터,37.6682223,127.035068,서울특별시 도봉구 시루봉로   226,지역자치센터,104355,장애인용 화장실,이용불편
4182,11224,방학3동주민센터,37.6591886,127.0280351,서울특별시 도봉구 시루봉로   94,지역자치센터,104363,장애인용 화장실,이용불편
4189,11226,방학파출소,37.6645052,127.04004099999999,서울특별시 도봉구 도봉로145길  45,경찰서,104370,장애인용 화장실,이용불편
4190,11227,방화1동주민센터,37.5715645,126.8122172,서울특별시 강서구 방화동로  124-1,지역자치센터,104375,장애인용 화장실,이용불편
4203,11229,방화3동주민센터,37.5788136,126.8136807,서울특별시 강서구 금낭화로24길  5,지역자치센터,104384,장애인용 화장실,이용불편
4212,11232,번1동주민센터,37.6378943,127.0288824,서울특별시 강북구 덕릉로41길 74,지역자치센터,104393,장애인용 화장실,이용불편
4222,11235,번2동주민센터,37.6323588,127.0387953,서울특별시 강북구 한천로 897,지역자치센터,104403,장애인용 화장실,이용불편
4223,11236,번3동 주민센터,37.625873999999996,127.04665,서울특별시 강북구 한천로105길 21,지역자치센터,104407,장애인용 화장실,이용불편
4230,11237,번3동우체국,37.6257351,127.0462507,서울특별시 강북구 한천로105길 27,우체국,104411,장애인용 화장실,이용불편
4233,11239,보건복지부,37.578028100000004,126.9876625,서울특별시 종로구 율곡로 75,보건소,104418,장애인용 화장실,이용불편
4239,11241,보광동주민센터,37.5263148,127.000175,서울특별시 용산구 장문로  95,지역자치센터,104423,장애인용 화장실,이용불편
4254,11245,봉화지구대,37.6147968,127.0955418,서울특별시 중랑구 신내로 177,경찰서,104435,장애인용 화장실,이용불편
4255,11246,부암동주민센터,37.5924786,126.96410719999999,서울특별시 종로구 창의문로 145,지역자치센터,104439,장애인용 화장실,이용불편
4263,11247,북가좌1동주민센터,37.5773782,126.9084893,서울특별시 서대문구 거북골로19길 21,지역자치센터,104444,장애인용 화장실,이용가능
4270,11250,북부고용지원센터,37.6534456,127.05821440000001,서울특별시 노원구 노해로 450,지역자치센터,104455,장애인용 화장실,이용불편
4278,11251,불광1동주민센터,37.610378600000004,126.9321076,서울특별시 은평구 진흥로15길 10,지역자치센터,104459,장애인용 화장실,이용불편
4282,11252,불광2동주민센터,37.6265021,126.9272892,서울특별시 은평구 연서로41길  16,지역자치센터,104463,장애인용 화장실,이용불편
4285,11253,불암파출소,37.6524484,127.07734750000002,서울특별시 노원구 한글비석로 277,경찰서,104466,장애인용 화장실,이용불편
4287,11254,사근동주민센터,37.5612117,127.04588000000001,서울특별시 성동구 사근동길  45-8,지역자치센터,104469,장애인용 화장실,이용불편
4292,11255,사당1동주민센터,37.4830915,126.9787808,서울특별시 동작구 동작대로17길 28,지역자치센터,104473,장애인용 화장실,이용불편
4296,11256,사당2동주민센터,37.488383299999995,126.97759950000001,서울특별시 동작구 동작대로29길 63-26,지역자치센터,104477,장애인용 화장실,이용불편
4300,11258,사당3동주민센터,37.4866922,126.9720425,서울특별시 동작구 사당로17길 86,지역자치센터,104484,장애인용 화장실,이용불편
4310,11260,사당4동주민센터,37.4809888,126.97167040000001,서울특별시 동작구 사당로16아길 6,지역자치센터,104491,장애인용 화장실,이용불편
4314,11261,사당5동주민센터,37.4856704,126.96700359999998,서울특별시 동작구 사당로2가길 219,지역자치센터,104495,장애인용 화장실,이용불편
4317,11263,사당동우체국,37.4834015,126.9814144,서울특별시 동작구 동작대로 75,우체국,104501,장애인용 화장실,이용불편
4327,11266,사직동치안센터,37.576333,126.96858799999998,서울특별시 종로구 사직로9길 5,경찰서,104511,장애인용 화장실,이용불편
4331,11267,산업연구원우체국,37.5909128,127.0451175,서울특별시 동대문구 회기로 66,우체국,104514,장애인용 화장실,이용불편
4336,11269,삼선동주민센터,37.5908596,127.0146473,서울특별시 성북구 보문로  190,지역자치센터,104520,장애인용 화장실,이용불편
4346,11272,삼성동 주민센터,37.470124299999995,126.9329682,서울특별시 관악구 호암로  589,지역자치센터,104530,장애인용 화장실,이용불편
4347,11273,삼양동우체국,37.62388350000001,127.018397,서울특별시 강북구 삼양로 229,우체국,104534,장애인용 화장실,이용불편
4355,11274,삼양동주민센터,37.627342299999995,127.0183885,서울특별시 강북구 삼양로 268,지역자치센터,104539,장애인용 화장실,이용불편
4362,11277,삼청동우체국,37.586936,126.98501409999999,서울특별시 종로구 북촌로 112,우체국,104549,장애인용 화장실,이용불편
4369,11278,삼청동주민센터,37.58501029999999,126.981857,서울특별시 종로구 삼청로 107,지역자치센터,104553,장애인용 화장실,이용불편
4374,11279,삼청파출소,37.5814232,126.9811351,서울특별시 종로구 삼청로 66,경찰서,104558,장애인용 화장실,이용불편
4378,11280,상계14동우체국,37.66093970000001,127.062634,서울특별시 노원구 노원로 510,우체국,104562,장애인용 화장실,이용불편
4388,11283,상계1동주민센터,37.679914200000006,127.05494990000001,서울특별시 노원구 동일로 1697,지역자치센터,104572,장애인용 화장실,이용불편
4400,11288,상계4동치안센터,37.671480700000004,127.0778538,서울특별시 노원구 상계로35길 29,경찰서,104586,장애인용 화장실,이용불편
4420,11295,상도1동주민센터,37.5023146,126.9516271,서울특별시 동작구 상도로47마길 4,지역자치센터,104606,장애인용 화장실,이용불편
4424,11296,상도2동주민센터,37.5054831,126.9423083,서울특별시 동작구 상도로 211,지역자치센터,104610,장애인용 화장실,이용불편
4425,11297,상도3동주민센터,37.4991218,126.93140659999999,서울특별시 동작구 성대로2길 11,지역자치센터,104615,장애인용 화장실,이용불편
4436,11299,상도4동주민센터,37.5006061,126.93778600000002,서울특별시 동작구 성대로29길 53,지역자치센터,104622,장애인용 화장실,이용불편
4440,11301,상도동우체국,37.505008000000004,126.94485790000002,서울특별시 동작구 상도로 236,우체국,104628,장애인용 화장실,이용불편
4446,11303,상봉1동주민센터,37.5998528,127.0871851,서울특별시 중랑구 상봉중앙로1길 6,지역자치센터,104636,장애인용 화장실,이용불편
4455,11304,상봉2동주민센터,37.59242620000001,127.0832793,서울특별시 중랑구 봉우재로 93-5,지역자치센터,104641,장애인용 화장실,이용불편
4456,11306,상봉지구대,37.59133410000001,127.07286359999999,서울특별시 중랑구 중랑천로 69,경찰서,104649,장애인용 화장실,이용불편
4464,11307,상암동주민센터,37.578319,126.89468190000001,서울특별시 마포구 매봉산로2길 16,지역자치센터,104654,장애인용 화장실,이용불편
4467,11308,상암파출소(상암치안센터),37.5782843,126.8938614,서울특별시 마포구 매봉산로 76,경찰서,104657,장애인용 화장실,이용가능
4471,11309,상일동 우체국,37.5545586,127.1719341,서울특별시 강동구 상일로,우체국,104661,장애인용 화장실,이용불편
4472,11310,상일동 주민센터,37.55453970000001,127.1343554,서울특별시 강동구 고덕로84길 111,지역자치센터,104665,장애인용 화장실,이용불편
4478,11312,서강지구대,37.5473186,126.9292892,서울특별시 마포구 독막로22길 8,경찰서,104671,장애인용 화장실,이용불편
4483,11314,서교우체국,37.550367,126.9156581,서울특별시 마포구 양화로  62,우체국,104677,장애인용 화장실,이용불편
4486,11315,서대문경찰서,37.5649018,126.9667851,서울특별시 서대문구 통일로  113,경찰서,104681,장애인용 화장실,이용가능
4489,11316,서대문경찰서(교통센터),37.5716276,126.96013959999999,서울특별시 서대문구 성산로  704,경찰서,104683,장애인용 화장실,이용불편
4495,11317,서대문구청,37.579225,126.9368,서울특별시 서대문구 연희로 248,지역자치센터,104688,장애인용 화장실,이용불편
4496,11318,서대문보건소(서대문구청 별관),37.578629,126.93630859999999,서울특별시 서대문구 연희로 242,보건소,104693,장애인용 화장실,이용가능
4504,11324,서울과학기술대학우체국,37.6330789,127.07679509999998,서울특별시 노원구 공릉로 232,우체국,104713,장애인용 화장실,이용불편
4514,11326,서울금천우체국,37.470121899999995,126.89848190000001,서울특별시 금천구 시흥대로 410,우체국,104720,장애인용 화장실,이용불편
4518,11332,서울서부지법우체국,37.54899520000001,126.9554886,서울특별시 마포구 마포대로 174,우체국,104743,장애인용 화장실,이용불편
4520,11337,서울여대우체국(누리관1층),37.628032899999994,127.09042350000001,서울특별시 노원구 화랑로 621,우체국,104764,장애인용 화장실,이용불편
4523,11338,서울중곡동우체국,37.5615297,127.0832682,서울특별시 광진구 긴고랑로 68,우체국,104768,장애인용 화장실,이용가능
4529,11339,서울중화동우체국,37.6005284,127.08002920000001,서울특별시 중랑구 동일로 784,우체국,104772,장애인용 화장실,이용불편
4533,11342,서원동주민센터,37.48721670000001,126.956608,서울특별시 관악구 관악로 255-7,지역자치센터,104785,장애인용 화장실,이용불편
4540,11344,서초1동주민센터,37.488812599999996,127.0190463,서울특별시 서초구 사임당로18길  18,지역자치센터,104792,장애인용 화장실,이용불편
4544,11346,서초3파출소,37.492002299999996,127.0108098,서울특별시 서초구 반포대로30길 40,경찰서,104798,장애인용 화장실,이용가능
4550,11347,서초4동주민센터,37.5026745,127.02218429999999,서울특별시 서초구 서운로26길 3,지역자치센터,104802,장애인용 화장실,이용불편
4554,11348,서초동우체국,37.4890715,127.00865459999999,서울특별시 서초구 반포대로 99,우체국,104806,장애인용 화장실,이용가능
4558,11349,석관동주민센터,37.6129857,127.06143429999999,서울특별시 성북구 화랑로 296,지역자치센터,104810,장애인용 화장실,이용불편
4559,11350,석관우체국,37.6087688,127.0524638,서울특별시 성북구 화랑로 203,우체국,104814,장애인용 화장실,이용불편
4565,11351,석관지구대,37.608988599999996,127.05523159999998,서울특별시 성북구 화랑로32가길 20,경찰서,104817,장애인용 화장실,이용불편
4573,11354,성내2동 주민센터,37.5324318,127.1295521,서울특별시 강동구 풍성로37가길 62,지역자치센터,104825,장애인용 화장실,이용불편
4576,11356,성내3동 주민센터,37.5260433,127.1329014,서울특별시 강동구 강동대로53길 76,지역자치센터,104830,장애인용 화장실,이용불편
4584,11361,성북구청,37.5894674,127.0168503,서울특별시 성북구 보문로  168,지역자치센터,104851,장애인용 화장실,이용가능
4587,11362,성북동주민센터,37.590814200000004,127.00350619999999,서울특별시 성북구 성북로 33,지역자치센터,104854,장애인용 화장실,이용불편
4588,11364,성북우체국,37.6072897,127.0294028,서울특별시 성북구 동소문로  310,우체국,104858,장애인용 화장실,이용불편
4597,11366,성산1동주민센터,37.5633781,126.907908,서울특별시 마포구 성산로4길  15,지역자치센터,104865,장애인용 화장실,이용불편
4601,11368,성산2동우체국,37.56956029999999,126.90352469999999,서울특별시 마포구 월드컵북로 227,우체국,104869,장애인용 화장실,이용불편
4602,11369,성산2동주민센터,37.568619399999996,126.9090202,서울특별시 마포구 월드컵북로30길 22,지역자치센터,104872,장애인용 화장실,이용불편
4607,11370,성산우체국,37.5634026,126.91387160000001,서울특별시 마포구 월드컵북로  112,우체국,104875,장애인용 화장실,이용불편
4611,11371,성수1가1동주민센터,37.54190300000001,127.04967279999998,서울특별시 성동구 뚝섬로3길 18,지역자치센터,104879,장애인용 화장실,이용불편
4615,11372,성수1가2동주민센터,37.5467331,127.04425900000001,서울특별시 성동구 왕십리로5길   3,지역자치센터,104883,장애인용 화장실,이용불편
4623,11374,성수2가1동주민센터,37.539545600000004,127.0540459,서울특별시 성동구 뚝섬로  385-19,지역자치센터,104891,장애인용 화장실,이용불편
4628,11375,성수2가3동주민센터,37.54823,127.0552502,서울특별시 성동구 광나루로2길  35,지역자치센터,104896,장애인용 화장실,이용불편
4632,11379,성현동 주민센터,37.48953529999999,126.9481613,서울특별시 관악구 구암길 38,지역자치센터,104910,장애인용 화장실,이용불편
4646,11382,송정동주민센터,37.5545203,127.0695585,서울특별시 성동구 동일로43길   13,지역자치센터,104920,장애인용 화장실,이용불편
4648,11383,송중동주민센터,37.616129799999996,127.0337939,서울특별시 강북구 오패산로 162,지역자치센터,104924,장애인용 화장실,이용불편
4654,11384,송천동 우체국,37.6155006,127.0295904,서울특별시 강북구 도봉로 71,우체국,104928,장애인용 화장실,이용불편
4658,11386,송파2동주민센터,37.502241999999995,127.1167017,서울특별시 송파구 송이로 32,지역자치센터,104936,장애인용 화장실,이용불편
4662,11387,송파경찰서,37.50185310000001,127.1269643,서울특별시 송파구 중대로 221,경찰서,104940,장애인용 화장실,이용불편
4664,11388,송파구청,37.5145636,127.1059186,서울특별시 송파구 올림픽로 326,지역자치센터,104945,장애인용 화장실,이용불편
4678,11392,수락산우체국,37.67967410000001,127.0548125,서울특별시 노원구 동일로 1693-6,우체국,104956,장애인용 화장실,이용불편
4685,11394,수서경찰서,37.4982938,127.0301058,서울특별시 강남구 테헤란로 114,경찰서,104963,장애인용 화장실,이용불편
4692,11396,수유1동지구대,37.63068320000001,127.01759890000001,서울특별시 강북구 삼양로 305,경찰서,104970,장애인용 화장실,이용불편
4695,11397,수유2동주민센터,37.644644,127.01991409999998,서울특별시 강북구 한천로 1117,지역자치센터,104975,장애인용 화장실,이용불편
