,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
15692,20611,강동미르사랑 데이케어센터,37.5351413199334,127.1461259743747,서울특별시 강동구 천호대로 1214,복지시설,204956,접수대 및 작업대,
15754,20647,강북구립보호작업장,37.61633878840478,127.03098946337694,서울특별시 강북구 오현로 1-,복지시설,205305,접수대 및 작업대,
15779,20656,강북문화예술화관,37.64098942633013,127.01387735123377,서울특별시 강북구 삼각산로 85,영화관/공연장,205415,접수대 및 작업대,
15819,20670,강북장애인복지관,37.61636736511229,127.03194543709392,서울특별시 강북구 오현로 18,복지시설,205560,접수대 및 작업대,
15830,20671,강북제일교회사회복지시설,37.62800238404007,127.02595546516173,서울특별시 강북구 도봉로 214,복지시설,205583,접수대 및 작업대,
15868,20688,강서구보건소 화곡보건분소,37.53546719917196,126.84109727614859,서울특별시 강서구 월정로30길 96,보건소,205757,접수대 및 작업대,
16161,20898,경희대학교우체국,37.59109845709271,127.03719743902364,서울특별시 동대문구 회기로 1,우체국,207708,접수대 및 작업대,
16175,20911,고덕1동 주민센터,37.557338443456544,127.15173757426365,서울특별시 강동구 고덕로61길 61,지역자치센터,207821,접수대 및 작업대,
16233,20960,골든시네마,37.47744337707189,126.98128703356329,서울특별시 동작구 동작대로 8,영화관/공연장,208315,접수대 및 작업대,
16265,20981,공덕동자치회관,37.54222951467874,126.95548998908842,서울특별시 마포구 백범로 227,지역자치센터,208472,접수대 및 작업대,
16280,20991,공릉종합사회복지관,37.62958831565961,127.06985648241071,서울특별시 노원구 동일로 1127,복지시설,208596,접수대 및 작업대,
16426,21089,광야홈리스센터,37.5162599,126.90519010000004,서울특별시 영등포구 영등포4가 423-37,복지시설,209463,접수대 및 작업대,
16480,21115,광진구 공연장,37.546422028385436,127.10928510725678,서울특별시 광진구 구천면로 24,영화관/공연장,209711,접수대 및 작업대,
16506,21129,광진종합문화센터,37.53651137862957,127.09648076709179,서울특별시 광진구 광나루로56길 67,영화관/공연장,209893,접수대 및 작업대,
16531,21147,교남소망의집,37.54796965087783,126.85235072276943,서울특별시 강서구 까치산로22길 38,복지시설,210096,접수대 및 작업대,
16562,21155,교육관,37.54296419099017,127.09443419719764,서울특별시 광진구 워커힐로 3,복지시설,210185,접수대 및 작업대,
16627,21188,교통정보센터,37.53962029304504,127.04431384285505,서울특별시 성동구 왕십리로 28,경찰서,210474,접수대 및 작업대,
16653,21222,구로종합사회복지관,37.48682257702298,126.89082890797512,서울특별시 구로구 디지털로31길 93,복지시설,210896,접수대 및 작업대,
16739,21254,구립용산장애인복지관,37.53368613841085,126.95072053962977,서울특별시 용산구 효창원로3길 51,복지시설,211180,접수대 및 작업대,
16768,21261,구립장애인보호작업시설,37.489727219184644,126.82478039574607,서울특별시 구로구 경인로 21,복지시설,211250,접수대 및 작업대,
16786,21262,구립장애인보호작업장,37.51198095762709,126.93244303956894,서울특별시 동작구 등용로12길 57,복지시설,211273,접수대 및 작업대,
16817,21281,구세군144주년기념빌딩,37.5651938759843,126.96544140920116,서울특별시 서대문구 충정로 71-5,영화관/공연장,211454,접수대 및 작업대,
16832,21282,구세군강북사회종합복지관,37.6256799328332,127.0133941983791,서울특별시 강북구 인수봉로20가길 24,복지시설,211476,접수대 및 작업대,
16845,21283,구세군자활주거복지센터,37.59336500510857,127.09551239550972,서울특별시 중랑구 봉우재로58길 24,복지시설,211498,접수대 및 작업대,
16957,21368,군자동극장,37.53408430699921,127.0676312012205,서울특별시 광진구 능동로  28,영화관/공연장,212426,접수대 및 작업대,
16991,21379,궁동종합사회복지관,37.49913350853486,126.82956240498748,서울특별시 구로구 오리로22길 5,복지시설,212543,접수대 및 작업대,
17180,21520,금호1가보건분소,37.55300419463702,127.02403723653543,서울특별시 성동구 금호로  114,보건소,213563,접수대 및 작업대,
17193,21523,금호4가동주민센터,37.54716865205317,127.0271586017403,서울특별시 성동구 독서당로52가길  2,지역자치센터,213608,접수대 및 작업대,
17236,21551,기쁜우리복지관,37.56930782505573,126.8486954521885,서울특별시 강서구 허준로  65,복지시설,213844,접수대 및 작업대,
17288,21570,길2치안센터,37.540199327871186,127.14773805177354,서울특별시 강동구 천호대로197길 96,경찰서,214001,접수대 및 작업대,
17296,21574,길동 주민센터,37.521934357141006,127.13872914296526,서울특별시 강동구 명일로 22-1,지역자치센터,214038,접수대 및 작업대,
17322,21590,길음종합사회복지관,37.608815196546814,127.02478001302087,서울특별시 성북구 삼양로8가길  32,복지시설,214189,접수대 및 작업대,
17372,21613,까치산시장 고객만족센터 및 주차장,37.531529727242024,126.84786217766523,서울특별시 강서구 강서로12길  14,지역자치센터,214392,접수대 및 작업대,
17417,21657,꿈자람터?장애인주간보호센터,37.56024040629791,126.85169270104666,서울특별시 강서구 공항대로43길 104,복지시설,214727,접수대 및 작업대,
17441,21667,나눔아트센터,37.63642373050545,127.07764405340069,서울특별시 노원구 공릉로58마길 27,복지시설,214822,접수대 및 작업대,
17499,21691,낙산제빌딩,37.58081491141709,127.00398052499972,서울특별시 종로구 대학로12길 73,영화관/공연장,215026,접수대 및 작업대,
17620,21767,내발산동 사회복지시설,37.557281236580884,126.84309718791616,서울특별시 강서구 강서로52길  88,복지시설,215708,접수대 및 작업대,
17774,21835,노원경찰서 상계8치안센터,37.6668443149235,127.05171128471216,서울특별시 노원구 동일로227길 95,경찰서,216284,접수대 및 작업대,
17783,21836,노원경찰서 중계본동치안센터,37.64763734319077,127.08038883650349,서울특별시 노원구 중계로 139,지역자치센터,216298,접수대 및 작업대,
17798,21842,노원문화예술회관,37.65023585990375,127.08026925498872,서울특별시 노원구 중계로 181,영화관/공연장,216383,접수대 및 작업대,
17823,21855,노원제1장애인주간보호소,37.62924793057825,127.0596650314527,서울특별시 노원구 월계로 372,복지시설,216561,접수대 및 작업대,
17892,21889,녹번종합사회복지관,37.60271099417693,126.9317812647442,서울특별시 은평구 은평로21길  14-26,복지시설,216871,접수대 및 작업대,
17924,21898,논현2동문화센터,37.51727790929765,127.03718791359726,서울특별시 강남구 학동로43길 17,지역자치센터,216958,접수대 및 작업대,
17981,21924,뇌성마비복지관,37.574541425246814,126.81613246163393,서울특별시 강서구 방화대로45길  6,복지시설,217164,접수대 및 작업대,
18019,21929,누야하우스,37.60564519156108,126.90634278387111,서울특별시 은평구 갈현로11길  34,복지시설,217222,접수대 및 작업대,
18055,21937,뉴비젼빌딩,37.58315289082178,127.0731914133896,서울특별시 동대문구 장안벚꽃로7길 5,복지시설,217309,접수대 및 작업대,
18127,21959,늘편한집,37.649839127725855,127.08070849567379,서울특별시 노원구 중계로 163,복지시설,217516,접수대 및 작업대,
18144,21964,늘푸른나무복지관,37.568536051157714,126.851119344796,서울특별시 강서구 허준로5길 37,복지시설,217562,접수대 및 작업대,
18179,21977,능인종합사회복지관,37.47167750229508,127.0525939550434,서울특별시 강남구 양재대로 344,복지시설,217671,접수대 및 작업대,
18226,22001,"다운복지관(1층,2층)",37.61894280874471,127.08031262372484,서울특별시 노원구 화랑로 478,복지시설,217861,접수대 및 작업대,
18333,22096,대림3파출소,37.498315052716244,126.89803617893844,서울특별시 영등포구 대림로 197,경찰서,218658,접수대 및 작업대,
18385,22137,대방종합사회복지관,37.50992549768564,126.93042710651699,서울특별시 동작구 여의대방로44길 47,복지시설,219004,접수대 및 작업대,
18542,22255,대청사회복지관(증축),37.48393815160635,127.07899653234749,서울특별시 강남구 광평로7길 17,복지시설,219936,접수대 및 작업대,
18555,22260,대치동 KT&G,37.50658339307788,127.0653262973692,서울특별시 강남구 영동대로 416,영화관/공연장,219983,접수대 및 작업대,
18574,22268,대학로CGV,37.583456691546466,126.99984149795456,서울특별시 종로구 대명길 28,영화관/공연장,220064,접수대 및 작업대,
18588,22270,대학로스타시티빌딩,37.582058349057284,127.00041662615543,서울특별시 종로구 대학로11길 23,영화관/공연장,220087,접수대 및 작업대,
18767,22387,도봉1파출소,37.67947579559954,127.0433993173795,서울특별시 도봉구 도봉로169길 43,경찰서,221084,접수대 및 작업대,
18775,22389,도봉2주민센터<도봉서원복지관>,37.66967554857821,127.04653557712341,서울특별시 도봉구 마들로  668,지역자치센터,221110,접수대 및 작업대,
18859,22444,독산1동주민센터분소,37.458744833722704,126.8883921771924,서울특별시 금천구 한내로 67-17,지역자치센터,221633,접수대 및 작업대,
18879,22466,돌봄의 집,37.54526029862822,127.13800740968418,서울특별시 강동구 상암로28길 3-14,복지시설,221844,접수대 및 작업대,
18922,22507,동대문종합사회복지관,37.58402116625186,127.03419594182556,서울특별시 동대문구 약령시로5길 22,복지시설,222268,접수대 및 작업대,
18962,22532,동방사회복지회관(별관),37.571258848183824,126.91984274888206,서울특별시 서대문구 모래내로 173,복지시설,222487,접수대 및 작업대,
19145,22686,동작이수종합사회복지관,37.49312014186384,126.97687755566365,서울특별시 동작구 동작대로35차길 7,복지시설,223831,접수대 및 작업대,
19156,22687,동작종합사회복지관,37.505714122452034,126.93341680787148,서울특별시 동작구 등용로 47,복지시설,223853,접수대 및 작업대,
19191,22702,동천의집,37.64451397788511,127.07292525022612,서울특별시 노원구 노원로18길 41,복지시설,223977,접수대 및 작업대,
19208,22706,동해문화예술관,37.61982824130036,127.05759144242985,서울특별시 노원구 광운로 21,영화관/공연장,224015,접수대 및 작업대,
19272,22759,둔촌2파출소,37.52945177020552,127.1391910749382,서울특별시 강동구 양재대로96길 35,경찰서,224426,접수대 및 작업대,
19317,22789,"등촌1,2단지 복지관",37.565385474725474,126.84225618100642,서울특별시 강서구 강서로68길  36,복지시설,224674,접수대 및 작업대,
19336,22795,등촌4종합사회복지관,37.56188161033503,126.80991135278586,서울특별시 강서구 공항대로3길 5,복지시설,224760,접수대 및 작업대,
19482,22858,라파엘의집,37.57883613347313,126.96978684910826,서울특별시 종로구 필운대로2길 16,복지시설,225287,접수대 및 작업대,
19669,22947,롯데몰,37.56596788090347,126.80077792802679,서울특별시 강서구 하늘길  38,영화관/공연장,225937,접수대 및 작업대,
19685,22948,롯데백화점,37.65527828182756,127.06139025733995,서울특별시 노원구 동일로 1414,영화관/공연장,225957,접수대 및 작업대,
19695,22952,롯데백화점 영등포점,37.51566911683294,126.90766791705948,서울특별시 영등포구 경인로 846,영화관/공연장,226003,접수대 및 작업대,
19713,22956,롯데시네마(씨네 일레븐 14관),37.536632041414045,127.12533738826764,서울특별시 강동구 천호옛길 85,영화관/공연장,226042,접수대 및 작업대,
19729,22957,롯데시네마홍대관입구관,37.55724633358884,126.92498689996236,서울특별시 마포구 양화로  176,영화관/공연장,226062,접수대 및 작업대,
19738,22960,롯데월드,37.51131078364221,127.09814039543262,서울특별시 송파구 올림픽로 244,영화관/공연장,226097,접수대 및 작업대,
19916,23074,마음자리,37.54970612586629,126.84619567115324,서울특별시 강서구 화곡로53나길  53,복지시설,226970,접수대 및 작업대,
19954,23108,마포복지종합지원센터,37.5559950297108,126.94304622446259,서울특별시 마포구 신촌로26길 14,복지시설,227298,접수대 및 작업대,
19968,23112,마포우체국,37.5377016360478,126.94406488176188,서울특별시 마포구 마포대로 8,우체국,227369,접수대 및 작업대,
19984,23114,마포장애인종합복지관,37.56544557817517,126.90080162637967,서울특별시 마포구 월드컵로 213,복지시설,227401,접수대 및 작업대,
20003,23115,마포장애인주간보호(월드타운대림)(월드컵북로34길13),37.55758125670983,126.919151180836,서울특별시 마포구 월드컵북로34길  -22,복지시설,227422,접수대 및 작업대,
20030,23132,맑음터단기보호센터,37.549196642392594,126.94049389365965,서울특별시 마포구 백범로 73-11,복지시설,227557,접수대 및 작업대,
20104,23171,메가박스,37.60993102793067,127.03071499041259,서울특별시 강북구 도봉로 3,영화관/공연장,227904,접수대 및 작업대,
20118,23172,메가박스 상봉점,37.59308085084436,127.07475012589887,서울특별시 중랑구 망우로30길 3 (상봉동),영화관/공연장,227923,접수대 및 작업대,
20138,23177,메디아카데미,37.54255130105838,127.1400437101922,서울특별시 강동구 양재대로121길 25,복지시설,227973,접수대 및 작업대,
20168,23188,메사,37.56037503818132,126.9796002905616,서울특별시 중구 남대문시장10길 2,영화관/공연장,228080,접수대 및 작업대,
20183,23189,메세나 폴리스,37.55150125484477,126.91395205031792,서울특별시 마포구 양화로 45,영화관/공연장,228100,접수대 및 작업대,
20310,23282,명일동우체국,37.55035085356257,127.1455807813296,서울특별시 강동구 구천면로 424-,우체국,228819,접수대 및 작업대,
20384,23329,목동 CGV,37.527196793412344,126.87469197547888,서울특별시 양천구 목동동로 257,영화관/공연장,229269,접수대 및 작업대,
20400,23330,목동 K.T,37.525843326684615,126.86954915301556,서울특별시 양천구 목동서로 241,영화관/공연장,229289,접수대 및 작업대,
20434,23342,목동청소년수련관,37.530718761133116,126.87550066223238,서울특별시 양천구 목동서로 143,영화관/공연장,229424,접수대 및 작업대,
20611,23475,미아동주민센터,37.62491595687652,127.0128457928891,서울특별시 강북구 솔매로4길 1-1,지역자치센터,230536,접수대 및 작업대,
20753,23543,박정희 대통령 기념 도서관 ,37.57497943985517,126.88629448686527,서울특별시 마포구 월드컵로 386,도서관,231066,접수대 및 작업대,
20858,23603,방아골복지관,37.66931261272068,127.0326391263692,서울특별시 도봉구 시루봉로17길 42,복지시설,231638,접수대 및 작업대,
20877,23606,방이2동주민센터,37.51455413533975,127.11445080025268,서울특별시 송파구 백제고분로 495,지역자치센터,231669,접수대 및 작업대,
20891,23611,방이복지관,37.514644489531854,127.11418851918964,서울특별시 송파구 오금로11길 68,복지시설,231716,접수대 및 작업대,
20920,23628,방화11종합복지관(별관),37.570718963971686,126.80572779900083,서울특별시 강서구 개화동로21길  4,복지시설,231921,접수대 및 작업대,
21231,23825,본동종합사회복지관,37.51309849808242,126.95595520770031,서울특별시 동작구 노량진로32길 7,복지시설,233555,접수대 및 작업대,
21277,23859,봉천파출소,37.47846214562644,126.96153795608524,서울특별시 관악구 남부순환로239길 8,경찰서,233804,접수대 및 작업대,
21330,23893,북부등기소,37.57442671303734,127.08534530009771,서울특별시 중랑구 면목로 242,지역자치센터,234103,접수대 및 작업대,
21344,23895,북부종합사회복지관,37.679706390307324,127.0524094511817,서울특별시 노원구 동일로245길 56,복지시설,234133,접수대 및 작업대,
21376,23907,불광cgv,37.610771174669225,126.92861176442352,서울특별시 은평구 불광로  24,영화관/공연장,234249,접수대 및 작업대,
21445,23934,브로드웨이시네마(1-5),37.516369910341155,127.02193965328378,서울특별시 강남구 도산대로8길 8,영화관/공연장,234492,접수대 및 작업대,
21596,24025,사당종합사회복지관,37.482847476262585,126.97149888669121,서울특별시 동작구 사당로14길 24,복지시설,235164,접수대 및 작업대,
21622,24030,사랑나눔주간보호,37.49691982086978,127.15258324978217,서울특별시 송파구 마천로51길 28,복지시설,235227,접수대 및 작업대,
21657,24036,사랑손주간보호센터,37.4926011109021,126.96260721393257,서울특별시 동작구 사당로2길 32,복지시설,235292,접수대 및 작업대,
21677,24044,사랑의복지관,37.50050421510755,127.02590222082449,서울특별시 서초구 강남대로65길  1,복지시설,235367,접수대 및 작업대,
21727,24065,사회복지법인 한벗재단,37.53384107271477,126.95062992513256,서울특별시 용산구 효창원로6길 42-3,복지시설,235557,접수대 및 작업대,
21737,24066,사회복지시설,37.54113965868448,127.14508310682376,서울특별시 강동구 천중로53길 7,복지시설,235578,접수대 및 작업대,
21831,24134,삼성동 자치회관,37.464429098069225,126.93196588285412,서울특별시 관악구 호암로 524,지역자치센터,236115,접수대 및 작업대,
21864,24170,삼성애니아트,37.49849836419981,126.94661824611583,서울특별시 동작구 양녕로22마길 77,복지시설,236390,접수대 및 작업대,
22021,24312,상계종합복지관,37.668091017040965,127.07832536015448,서울특별시 노원구 덕릉로115나길 25,복지시설,237630,접수대 및 작업대,
22036,24316,상금복지관,37.47372781474297,126.89741842168924,서울특별시 금천구 시흥대로141길 17,복지시설,237680,접수대 및 작업대,
22051,24324,상도4치안센터,37.50070325764762,126.93768703741495,서울특별시 동작구 성대로29길 57,경찰서,237769,접수대 및 작업대,
22060,24331,상도종합사회복지관,37.500138223984386,126.9209502154868,서울특별시 동작구 상도로3가길 7,복지시설,237840,접수대 및 작업대,
22092,24358,상상라이브홀,37.55095841668293,126.92106405980402,서울특별시 마포구 어울마당로 65,영화관/공연장,238099,접수대 및 작업대,
22203,24457,생명의전화종합사회복지관,37.604126836868076,127.03704537943935,서울특별시 성북구 오패산로 21,복지시설,238932,접수대 및 작업대,
22223,24471,샬롬의집,37.55688483509514,126.81568693660984,서울특별시 강서구 방화대로7가길 11,복지시설,239037,접수대 및 작업대,
22248,24476,서강동자치회관,37.547736078565904,126.93206224624826,서울특별시 마포구 독막로  165,지역자치센터,239084,접수대 및 작업대,
22294,24507,서대문구립이진아기념도서관,37.572953542907015,126.95554868603381,서울특별시 서대문구 독립문공원길 80,도서관,239365,접수대 및 작업대,
22301,24512,서대문문화체육회관,37.580605254328255,126.93353130974691,서울특별시 서대문구 백련사길 3,영화관/공연장,239453,접수대 및 작업대,
22326,24517,서대문장애인종합복지관(북아현동주민센터),37.55947159082256,126.95703708357377,서울특별시 서대문구 북아현로 24,복지시설,239530,접수대 및 작업대,
22341,24521,서래지구대,37.49818888582225,126.9864160027943,서울특별시 서초구 사평대로23길 23,경찰서,239569,접수대 및 작업대,
22380,24545,서울강동경찰서 명일파출소,37.55364589171284,127.15608941611313,서울특별시 강동구 동남로 895,경찰서,239828,접수대 및 작업대,
22387,24549,서울강서경찰서 곰달래지구대,37.53291073052346,126.86313769033191,서울특별시 강서구 곰달래로59길 12,경찰서,239897,접수대 및 작업대,
22393,24554,서울경안우편취급국,37.55049927906713,127.09094461541031,서울특별시 광진구 천호대로 681,우체국,239960,접수대 및 작업대,
22413,24556,서울공릉동우체국,37.61846291406025,127.07572245659875,서울특별시 노원구 동일로 988,우체국,239986,접수대 및 작업대,
22434,24569,서울관악경찰서 당곡지구대,37.48600783720949,126.93436598547113,서울특별시 관악구 남부순환로191길 12,경찰서,240137,접수대 및 작업대,
22439,24570,서울광나루우편취급국,37.54806798697507,127.10650824784551,서울특별시 광진구 광장로 84,우체국,240148,접수대 및 작업대,
22450,24574,서울교육문화회관,37.46828596790833,127.03306699554705,서울특별시 서초구 바우뫼로12길 74,영화관/공연장,240206,접수대 및 작업대,
22460,24577,서울 구로경찰서 구로3파출소,37.48666092104907,126.89139901327957,서울특별시 구로구 디지털로31길 86,경찰서,240234,접수대 및 작업대,
22473,24589,서울노원경찰서 마들파출소,37.66458604168772,127.06361936350328,서울특별시 노원구 한글비석로 489,경찰서,240398,접수대 및 작업대,
22484,24590,서울노원경찰서 상계1파출소,37.679679960653175,127.05504849535286,서울특별시 노원구 동일로 1693,경찰서,240410,접수대 및 작업대,
22498,24591,서울노원지역자활센터,37.663726523222905,127.06684648280256,서울특별시 노원구 한글비석로47길 -3,복지시설,240432,접수대 및 작업대,
22535,24597,서울능동우편취급국,37.555948557770826,127.07554598085085,서울특별시 광진구 면목로 17-1,우체국,240501,접수대 및 작업대,
22562,24634,서울도봉경찰서 도봉2파출소,37.68399279224774,127.04927896526121,서울특별시 도봉구 도봉로180나길 33,경찰서,240963,접수대 및 작업대,
22570,24635,서울도봉경찰서 창동지구대,37.65228805441595,127.05171478775006,서울특별시 도봉구 노해로 392,경찰서,240974,접수대 및 작업대,
22584,24641,서울동대문경찰서 장안2파출소,37.57679472167039,127.07440328227543,서울특별시 동대문구 답십리로69길 100,경찰서,241034,접수대 및 작업대,
22600,24646,서울동작경찰서 사당지구대,37.48053895404597,126.97953156602163,서울특별시 동작구 동작대로9길 35,경찰서,241107,접수대 및 작업대,
22612,24649,서울등촌동우체국,37.55883402378754,126.84820506732737,서울특별시 강서구 화곡로63길 90,우체국,241145,접수대 및 작업대,
22624,24653,서울로얄호텔,37.56438719118553,126.98586522226059,서울특별시 중구 명동길 61,영화관/공연장,241198,접수대 및 작업대,
22640,24655,서울마천동우체국,37.496498096024645,127.14980956624704,서울특별시 송파구 거마로20길 34,우체국,241214,접수대 및 작업대,
22662,24660,서울면목동우체국,37.58260517466021,127.08881899680176,서울특별시 중랑구 면목로 344,우체국,241274,접수대 및 작업대,
22686,24664,서울모자의집,37.498168158252795,126.82744309205404,서울특별시 구로구 오리로17길  77-14,복지시설,241334,접수대 및 작업대,
22712,24667,서울묵동우체국,37.61036731937432,127.07744027706049,서울특별시 중랑구 동일로 895 (묵동),우체국,241369,접수대 및 작업대,
22811,24716,서울서부지방법원 용산등기소,37.53674140243583,126.9692471667815,서울특별시 용산구 백범로90길 32,지역자치센터,241960,접수대 및 작업대,
22828,24719,서울서초경찰서 서초3파출소,37.49197583046242,127.01079211870358,서울특별시 서초구 반포대로30길 40,경찰서,241999,접수대 및 작업대,
22857,24727,서울성수노룬산우편취급국,37.53890911280113,127.06927394662478,서울특별시 광진구 아차산로34길 25,우체국,242076,접수대 및 작업대,
22870,24732,서울수서동우체국,37.48870041794468,127.10503989296237,서울특별시 강남구 광평로 303,우체국,242130,접수대 및 작업대,
22924,24751,서울시립 뇌성마비종합복지관,37.64244347787962,127.05658008579952,서울특별시 노원구 덕릉로70가길 96,복지시설,242305,접수대 및 작업대,
22946,24754,서울시립북부장애인종합복지관,37.64253699263409,127.056969927077,서울특별시 노원구 덕릉로70가길 92,복지시설,242350,접수대 및 작업대,
22961,24755,서울 시립상이군경복지관,37.64281777599706,127.05763637937977,서울특별시 노원구 덕릉로70가길 73,복지시설,242372,접수대 및 작업대,
23037,24807,서울영등포경찰서 문래지구대,37.51358134386737,126.8976489370664,서울특별시 영등포구 경인로 759,경찰서,242990,접수대 및 작업대,
23084,24824,서울용두동우체국,37.57049602570039,127.03211147643896,서울특별시 동대문구 청계천로 497,우체국,243188,접수대 및 작업대,
23151,24847,서울일원본동우체국,37.48308954040176,127.08651666267315,서울특별시 강남구 광평로20길 8,우체국,243444,접수대 및 작업대,
23162,24849,서울자양아파트우편취급국,37.531599918241966,127.07560287427744,서울특별시 광진구 자양번영로4길 5,우체국,243463,접수대 및 작업대,
23170,24852,서울장로회신학대학교우편취급국,37.55026581355625,127.10313451743252,서울특별시 광진구 광장로5길 25-1,우체국,243502,접수대 및 작업대,
23180,24854, 서울장애인종합복지관,37.553820734094046,127.151906988264,서울특별시 강동구 고덕로 241,복지시설,243537,접수대 및 작업대,
23203,24869,서울종로경찰서 교남파출소,37.57107455803523,126.96212428416294,서울특별시 종로구 통일로 196-6,경찰서,243712,접수대 및 작업대,
23219,24871,서울종암경찰서 장위지구대,37.61001392053886,127.05142274857808,서울특별시 성북구 화랑로19길 85,경찰서,243729,접수대 및 작업대,
23239,24878,서울주요무형문화제전수회관,37.51136681725964,127.0485182781177,서울특별시 강남구 봉은사로 446,영화관/공연장,243804,접수대 및 작업대,
23251,24879,서울중계3동우체국,37.64168028030997,127.0685897341925,서울특별시 노원구 공릉로 392,우체국,243817,접수대 및 작업대,
23257,24880,서울중곡3동우편취급국,37.55526556424598,127.0885647194858,서울특별시 광진구 용마산로 18,우체국,243829,접수대 및 작업대,
23268,24882,서울중랑경찰서 망우지구대,37.59903042020253,127.0955332259448,서울특별시 중랑구 망우로 391 (망우동),경찰서,243853,접수대 및 작업대,
23287,24896,서울창5동 우체국,37.65183394991351,127.04273503859707,서울특별시 도봉구 노해로 309,우체국,244037,접수대 및 작업대,
23330,24911,서울테크노마트우편취급국,37.53572634794616,127.09569227689691,서울특별시 광진구 광나루로56길 85,우체국,244214,접수대 및 작업대,
23373,24924,서울한남동우체국,37.53362068166887,127.00358428687193,서울특별시 용산구 대사관로 49,우체국,244363,접수대 및 작업대,
23396,24934,서울휘경동우체국,37.59032594938217,127.0581574777813,서울특별시 동대문구 회기로 201,우체국,244477,접수대 및 작업대,
23428,24959,서초4동노인정,37.495954175921334,127.01532960196822,서울특별시 서초구 서초대로55길  13,지역자치센터,244700,접수대 및 작업대,
23640,25087,성가복지병원,37.59217301142522,127.03533649000708,서울특별시 성북구 종암로 11,복지시설,245796,접수대 및 작업대,
23670,25107,성내3 치안센터,37.52851496240326,127.13272720159617,서울특별시 강동구 양재대로91길 59,경찰서,245968,접수대 및 작업대,
23679,25110,성내동우체국,37.52342445421746,127.13418880663441,서울특별시 강동구 양재대로 1309,우체국,245999,접수대 및 작업대,
23707,25136,성동문화회관,37.55931173695771,127.03600909480193,서울특별시 성동구 왕십리로  281,영화관/공연장,246291,접수대 및 작업대,
23726,25143,성동장애인종합복지관,37.57072971002936,127.03415816902093,서울특별시 성동구 청계천로   516,복지시설,246381,접수대 및 작업대,
23755,25154,성모자애복지관,37.470591011692854,127.1193079878192,서울특별시 강남구 헌릉로757길 35,복지시설,246466,접수대 및 작업대,
23770,25157,성민복지관,37.655929913212475,127.06913320420664,서울특별시 노원구 노원로32길 34-3,복지시설,246501,접수대 및 작업대,
23803,25174,성북구보훈회관,37.60497407683325,127.04636840312651,서울특별시 성북구 화랑로  134,복지시설,246657,접수대 및 작업대,
23835,25186,성북시각장애인복지관,37.5955283953224,127.01940378389963,서울특별시 성북구 동소문로25가길  24,복지시설,246814,접수대 및 작업대,
23877,25208,성산임대아파트 사회복지관 ,37.56515695114194,126.90043527997923,서울특별시 마포구 월드컵로  215,복지시설,247049,접수대 및 작업대,
23900,25231,성수문화복지회관,37.54542892060686,127.04694707758443,서울특별시 성동구 뚝섬로1길 43,복지시설,247281,접수대 및 작업대,
23982,25305,성프란치스꼬장애인종합복지관,37.48180191564522,126.89056486396768,서울특별시 구로구 남부순환로 105라길 25-10,복지시설,247911,접수대 및 작업대,
