,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
30589,29795,한울빌딩,37.49752579069676,127.0131812913273,서울특별시 서초구 서초중앙로  176,교육원·직업훈련소·학원,285612,자동 출입구(문),
30590,29796,한울아트스쿨,37.448065913715546,126.90473140289343,서울특별시 금천구 독산로4길 17,학교,285620,자동 출입구(문),
30596,29800,한울촌노인요양원,37.54416938100604,127.07189951326264,서울특별시 광진구 군자로 7,복지시설,285651,자동 출입구(문),
30602,29802,한원빌딩,37.48187676647336,127.01581063215599,서울특별시 서초구 반포대로4길 54,수퍼마켓·일용품 등의 도매·소매시장,285663,자동 출입구(문),
30603,29807,한인트윈빌,37.576804982585415,126.93060945378605,서울특별시 서대문구 홍연길  77,수퍼마켓·일용품 등의 도매·소매시장,285699,자동 출입구(문),
30610,29809,한일교회아동시설,37.6624322033516,127.04514836109398,서울특별시 도봉구 방학로 57-17,학교,285710,자동 출입구(문),
30611,29818,한일직업전문학교,37.622113010386585,127.02823249718791,서울특별시 강북구 도봉로 148,교육원·직업훈련소·학원,285782,자동 출입구(문),
30619,29819,한정빌딩,37.52856670610008,127.12493924096134,서울특별시 강동구 성내로 44,일반음식점,285787,자동 출입구(문),
30624,29825,한천증학교,37.631313046312435,127.07244106966206,서울특별시 노원구 공릉로 265,학교,285838,자동 출입구(문),
30632,29836,한휘빌딩,37.555047861739176,126.86752000386845,서울특별시 강서구 양천로67길 15,교육원·직업훈련소·학원,285920,자동 출입구(문),
30633,29837,할레루야교회,37.62168769975747,127.02841810520864,서울특별시 강북구 도봉로 144,종교집회장,285928,자동 출입구(문),
30638,29838,할렐루야선교학교,37.54775532860529,127.06576506641859,서울특별시 성동구 아차산로17길  63,교육원·직업훈련소·학원,285936,자동 출입구(문),
30645,29840,함성,37.53825820295234,127.05255921670224,서울특별시 성동구 성덕정길  77-24,수퍼마켓·일용품 등의 도매·소매시장,285944,자동 출입구(문),
30647,29842,함춘병원,37.47198134164049,127.05006190656141,서울특별시 서초구 논현로1길 13,복지시설,285959,자동 출입구(문),
30654,29844,합정교회 ,37.577522821479455,126.88158574892893,서울특별시 마포구 월드컵로42길 2,종교집회장,285972,자동 출입구(문),
30658,29847,항우거빌딩,37.502101092638796,127.05617544844871,서울특별시 강남구 역삼로 448,일반음식점,286001,자동 출입구(문),
30663,29849,해가원,37.582789356267746,126.92756521679192,서울특별시 서대문구 명지2길  13,복지시설,286016,자동 출입구(문),
30669,29853,해농빌딩,37.51253784158021,127.02678862544023,서울특별시 강남구 학동로 144,수퍼마켓·일용품 등의 도매·소매시장,286039,자동 출입구(문),
30672,29854,해다미,37.53164484164985,126.85339209426785,서울특별시 강서구 곰달래로35길  13,학교,286046,자동 출입구(문),
30679,29857,해동고시독서실,37.469461401454346,126.93382880233864,서울특별시 관악구 호암로26가길 27-4,교육원·직업훈련소·학원,286070,자동 출입구(문),
30681,29858,해동사옥 주건축물제1동,37.485164234727456,127.01052882278708,서울특별시 서초구 반포대로 53,교육원·직업훈련소·학원,286078,자동 출입구(문),
30685,29860,해마을주간보호센터,37.49405188190481,127.07775877337164,서울특별시 강남구 개포로 617-8,복지시설,286108,자동 출입구(문),
30700,29861,해맑은미소,37.490725460666965,126.89448687694622,서울특별시 구로구 도림로26길 14,종합병원,286115,자동 출입구(문),
30705,29875,해양빌딩,37.48841811842672,127.01557682061329,서울특별시 서초구 사임당로 54,교육원·직업훈련소·학원,286225,자동 출입구(문),
30711,29876,해오름교회,37.47578263147786,126.96786578158907,서울특별시 관악구 남부순환로 1969,학교,286234,자동 출입구(문),
30717,29877,해오름스파,37.59661309972922,127.09436607300829,서울특별시 중랑구 망우로58길  33-6,미용원·목욕장,286238,자동 출입구(문),
30718,29880,해원리버파크,37.495074931614866,126.8720090767166,서울특별시 구로구 구일로  114,교육원·직업훈련소·학원,286260,자동 출입구(문),
30723,29888,해태아파트상가(드림마트)(이마트에브리데이),37.52976158420221,126.84617780321304,서울특별시 강서구 강서로7길  28,수퍼마켓·일용품 등의 도매·소매시장,286319,자동 출입구(문),
