,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
48,39,금호역,37.54826,127.01578899999998,서울특별시 성동구,지하철,900086,장애인용 승강기,이용가능
50,40,길동역,37.537769,127.139992,서울특별시 강동구,지하철,900089,장애인용 승강기,이용가능
52,41,길음역,37.603185,127.024914,서울특별시 성북구,지하철,900090,장애인용 승강기,이용가능
55,42,김포공항역,37.5618288,126.8019274,서울특별시 강서구,지하철,900093,장애인용 승강기,이용가능
57,43,까치산역,37.5317675,126.8467055,서울특별시 강서구,지하철,900096,장애인용 승강기,이용가능
58,44,낙성대역,37.477117,126.963418,서울특별시 관악구,지하철,900100,장애인용 승강기,이용가능
60,45,남구로역,37.486087,126.887272,서울특별시 구로구,지하철,900104,장애인용 승강기,이용가능
63,46,남부터미널역,37.48491,127.016274,서울특별시 서초구,지하철,900106,장애인용 승강기,이용가능
65,47,남성역,37.484876,126.970673,서울특별시 동작구,지하철,900108,장애인용 승강기,이용가능
66,49,남태령역,37.464237,126.989097,서울특별시 서초구,지하철,900112,장애인용 승강기,이용가능
68,51,내방역,37.487707,126.993598,서울특별시 서초구,지하철,900118,장애인용 승강기,이용가능
70,53,노원역,37.656349,127.063354,서울특별시 노원구,지하철,900120,장애인용 승강기,이용가능
72,54,녹번역,37.600869,126.935761,서울특별시 은평구,지하철,900124,장애인용 승강기,이용가능
75,55,녹사평역,37.534945,126.9853515,서울특별시 용산구,지하철,900127,장애인용 승강기,이용가능
76,57,논현역,37.511206,127.021728,서울특별시 강남구,지하철,900131,장애인용 승강기,이용가능
79,59,답십리역,37.567072,127.052382,서울특별시 성동구,지하철,900135,장애인용 승강기,이용가능
80,60,당고개역,37.67026,127.079011,서울특별시 노원구,지하철,900138,장애인용 승강기,이용가능
83,61,당산역,37.5340278,126.90199009999998,서울특별시 영등포구,지하철,900141,장애인용 승강기,이용가능
84,64,대림역,37.4930835,126.8957865,서울특별시 구로구,지하철,900144,장애인용 승강기,이용가능
87,67,대청역,37.493601,127.079526,서울특별시 강남구,지하철,900147,장애인용 승강기,이용가능
89,68,대치역,37.494569,127.063446,서울특별시 강남구,지하철,900149,장애인용 승강기,이용가능
91,70,대흥역,37.547674,126.942332,서울특별시 마포구,지하철,900152,장애인용 승강기,이용가능
92,71,도곡역,37.49106,127.0556945,서울특별시 강남구,지하철,900156,장애인용 승강기,이용가능
95,72,도림천역,37.51446,126.882624,서울특별시 구로구,지하철,900159,장애인용 승강기,이용가능
96,74,도봉산역,37.689596,127.0461945,서울특별시 도봉구,지하철,900160,장애인용 승강기,이용가능
98,76,독립문역,37.57445300000001,126.957918,서울특별시 서대문구,지하철,900163,장애인용 승강기,이용가능
101,77,독바위역,37.618387,126.933037,서울특별시 은평구,지하철,900167,장애인용 승강기,이용가능
103,79,돌곶이역,37.610493,127.056403,서울특별시 성북구,지하철,900170,장애인용 승강기,이용가능
105,80,동대문역,37.5709433,127.0065724,서울특별시 종로구,지하철,900173,장애인용 승강기,이용가능
107,81,동대문역사문화공원역,37.565102,127.007765,서울특별시 중구,지하철,900177,장애인용 승강기,이용가능
109,83,동대입구역,37.558126,127.005316,서울특별시 중구,지하철,900185,장애인용 승강기,이용가능
110,84,동묘앞역,37.572729,127.016008,서울특별시 종로구,지하철,900189,장애인용 승강기,이용가능
112,87,동작역,37.503062,126.97909950000002,서울특별시 동작구,지하철,900191,장애인용 승강기,이용가능
115,89,둔촌동역,37.527657,127.136231,서울특별시 강동구,지하철,900194,장애인용 승강기,이용가능
117,90,뚝섬역,37.54724,127.04731,서울특별시 성동구,지하철,900197,장애인용 승강기,이용가능
118,91,뚝섬유원지역,37.531537,127.066691,서울특별시 광진구,지하철,900200,장애인용 승강기,이용가능
121,94,마들역,37.665375,127.057614,서울특별시 노원구,지하철,900202,장애인용 승강기,이용가능
123,95,마장역,37.566127,127.042965,서울특별시 성동구,지하철,900206,장애인용 승강기,이용가능
125,97,마포역,37.539705,126.94604,서울특별시 마포구,지하철,900209,장애인용 승강기,이용가능
127,99,망원역,37.55597720000001,126.9012821,서울특별시 마포구,지하철,900216,장애인용 승강기,이용가능
129,101,매봉역,37.48703500000001,127.046918,서울특별시 강남구,지하철,900219,장애인용 승강기,이용가능
130,102,먹골역,37.61078,127.077707,서울특별시 중랑구,지하철,900220,장애인용 승강기,이용가능
133,103,면목역,37.588745,127.087494,서울특별시 중랑구,지하철,900224,장애인용 승강기,이용가능
134,104,명동역,37.5609892,126.9861868,서울특별시 중구,지하철,900226,장애인용 승강기,이용가능
136,105,명일역,37.55131,127.14401399999998,서울특별시 강동구,지하철,900229,장애인용 승강기,이용가능
139,108,목동역,37.526072,126.864301,서울특별시 양천구,지하철,900237,장애인용 승강기,이용가능
141,109,몽촌토성역,37.517641,127.11274,서울특별시 송파구,지하철,900240,장애인용 승강기,이용가능
143,110,무악재역,37.58263400000001,126.950134,서울특별시 서대문구,지하철,900243,장애인용 승강기,이용가능
144,111,문래역,37.5169837,126.8993953,서울특별시 영등포구,지하철,900244,장애인용 승강기,이용가능
147,113,미아역,37.626394,127.026132,서울특별시 강북구,지하철,900249,장애인용 승강기,이용가능
